code,H,K,L,Mult,wi,Ai,mu_i,intensity,gamma_i,sigma_i,a=9.410251,b=9.410251,c=9.410251,lattice_an1=90.000000,lattice_an2=90.000000,lattice_an3=90.000000
1,2,0,0,6,1226.7492034230345,0.6195806833535519,18.84511243005431,311.61334308222416,1.1375535450185361,3.541556392718172
2,2,0,0,6,0.0019822449901301257,0.9999999999999952,18.892279924218588,0.000510576855437001,1.2357947103906066,0.0005
1,2,1,1,6,430.78380674881515,0.9714946343637915,23.133369502895793,1165.3846140784867,0.1342669497651204,0.0007997646504239172
2,2,1,1,6,341.2477989193605,0.8311726290470947,23.19154058235739,1410.6890034340013,0.0983026915569156,0.0021800040044257837
1,2,2,0,24,880.9429545311856,0.9999999999906499,26.773983894905435,223.0633995746505,1.2570993372649089,0.0005
2,2,2,0,24,0.5515019732175971,0.9999999998897154,26.841629212049114,0.1292445605476973,1.358266305643061,0.0005
1,1,3,0,24,24.357283957013408,0.9999996689142997,30.004278016995556,10.36068186401341,0.7483274787541334,0.01287175720400642
2,1,3,0,24,95.23046492536278,0.9868500804035882,30.080450438831807,34.78223277865236,0.8730227763226378,0.9331804447766576
1,3,1,0,12,24.357283957013408,0.9999996689142997,30.004278016995556,10.36068186401341,0.7483274787541334,0.01287175720400642
2,3,1,0,12,95.23046492536278,0.9868500804035882,30.080450438831807,34.78223277865236,0.8730227763226378,0.9331804447766576
1,2,2,2,12,2897.1530310579496,0.9786019431820904,32.9457706712471,8655.51198681661,0.11720397785870741,0.0006698101501278593
2,2,2,2,12,3432.291813332791,0.9464908014764115,33.02982081317089,12930.692692205796,0.08935489914609049,0.002910789347044649
1,2,3,1,12,116.11720350662105,0.9987157578051048,35.67055622880957,43.78977081312657,0.8533533189023955,0.012484335544679703
2,2,3,1,12,110.61057519085314,0.9975752192554033,35.76201140284288,45.0239434780114,0.7845546669385367,0.17498657373253343
1,3,2,1,12,116.11720350662105,0.9987157578051048,35.67055622880957,43.78977081312657,0.8533533189023955,0.012484335544679703
2,3,2,1,12,110.61057519085314,0.9975752192554033,35.76201140284288,45.0239434780114,0.7845546669385367,0.17498657373253343
1,4,0,0,12,785.0640636628764,0.9107168854311458,38.22556272125687,1361.6008669457976,0.5002031686549429,0.0009512998729449172
2,4,0,0,12,401.72919128152597,0.7944033654206574,38.32406549149613,2167.834482872441,0.06497593563641454,0.0029718747643381507
1,3,3,0,12,23.582312640090038,0.5675611604269125,40.643366766610804,189.3841394735522,0.5725708857264857,0.0005
2,3,3,0,12,172.0033678555048,0.9897576744988545,40.74864003362705,46.18105609603755,1.1883522304440883,1.4661753366647605
1,4,1,1,8,23.582312640090038,0.5675611604269125,40.643366766610804,189.3841394735522,0.5725708857264857,0.0005
2,4,1,1,8,172.0033678555048,0.9897576744988545,40.74864003362705,46.18105609603755,1.1883522304440883,1.4661753366647605
1,2,4,0,8,14.64804736677046,0.9862048904779919,42.94768255876889,44.138482744175434,0.11344498160970007,0.0005
2,2,4,0,8,96.74654432391712,0.982692264258036,43.059508087820326,26.003230938616525,1.188348609274886,1.545646220547225
1,4,2,0,24,14.64804736677046,0.9862048904779919,42.94768255876889,44.138482744175434,0.11344498160970007,0.0005
2,4,2,0,24,96.74654432391712,0.982692264258036,43.059508087820326,26.003230938616525,1.188348609274886,1.545646220547225
1,3,3,2,24,349.78187204048913,0.9335133745011602,45.15641716215569,845.0313212840905,0.1868053939604875,0.0010331499940153296
2,3,3,2,24,354.3280924870686,0.9454317186046288,45.27462158487491,1140.9168451665205,0.10520357279319811,0.0036691178955451523
1,4,2,2,24,36.12489465164107,0.9177103859826697,47.283493546426726,279.42850543533524,0.044596511009095646,0.0007676692044231376
2,4,2,2,24,70.6422325557779,0.8587088978739381,47.407938817578135,180.22998116821822,0.22755907337300005,0.001742970070152564
1,1,5,0,24,183.29832270268338,0.8888386113512871,49.339999162443846,597.1210104101292,0.13843187547939015,0.0013347382648748974
2,1,5,0,24,113.16861972817502,0.9384194351046028,49.4705758222857,69.0670100825907,0.5539970351400647,0.11934158058633189
1,3,4,1,6,183.29832270268338,0.8888386113512871,49.339999162443846,597.1210104101292,0.13843187547939015,0.0013347382648748974
2,3,4,1,6,113.16861972817502,0.9384194351046028,49.4705758222857,69.0670100825907,0.5539970351400647,0.11934158058633189
1,4,3,1,6,183.29832270268338,0.8888386113512871,49.339999162443846,597.1210104101292,0.13843187547939015,0.0013347382648748974
2,4,3,1,6,113.16861972817502,0.9384194351046028,49.4705758222857,69.0670100825907,0.5539970351400647,0.11934158058633189
1,5,1,0,12,183.29832270268338,0.8888386113512871,49.339999162443846,597.1210104101292,0.13843187547939015,0.0013347382648748974
2,5,1,0,12,113.16861972817502,0.9384194351046028,49.4705758222857,69.0670100825907,0.5539970351400647,0.11934158058633189
1,2,5,1,24,69.71241997121913,0.9625659107920159,53.27576665228127,293.2966306706031,0.08519193939769004,0.0005979584829680072
2,2,5,1,24,220.39776617366073,0.9363262553692897,53.41836886313433,48.17857356614736,1.4457743335539908,4.162037251248877
1,5,2,1,12,69.71241997121913,0.9625659107920159,53.27576665228127,293.2966306706031,0.08519193939769004,0.0005979584829680072
2,5,2,1,12,220.39776617366073,0.9363262553692897,53.41836886313433,48.17857356614736,1.4457743335539908,4.162037251248877
1,4,4,0,24,1358.6111281485746,0.9358447789818309,55.16871723358291,3414.7130793703213,0.16471089513364373,0.0013186047844419122
2,4,4,0,24,1283.8599162071314,0.9817058111939659,55.31725100394922,3148.221875372625,0.1382947287572101,0.001436179561989285
1,3,5,0,12,67.43518742120392,0.9990477900860169,57.01909958809383,56.424332616232974,0.3821379901083017,0.006996443570548424
2,3,5,0,12,12.512122249287005,0.9786970657223473,57.17353178905123,47.68848591623397,0.08472004833451066,0.0040089471190257716
1,4,3,3,12,67.43518742120392,0.9990477900860169,57.01909958809383,56.424332616232974,0.3821379901083017,0.006996443570548424
2,4,3,3,12,12.512122249287005,0.9786970657223473,57.17353178905123,47.68848591623397,0.08472004833451066,0.0040089471190257716
1,5,3,0,12,67.43518742120392,0.9990477900860169,57.01909958809383,56.424332616232974,0.3821379901083017,0.006996443570548424
2,5,3,0,12,12.512122249287005,0.9786970657223473,57.17353178905123,47.68848591623397,0.08472004833451066,0.0040089471190257716
1,4,4,2,12,6.442660674976387,0.9992598303144713,58.83147475399799,11.511217867970455,0.17838870890174552,0.006447059234382335
2,4,4,2,12,68.9297938924707,0.992407546072593,58.991785883952474,31.418119823072047,0.6993015736137828,0.5532505818980098
1,6,0,0,24,6.442660674976387,0.9992598303144713,58.83147475399799,11.511217867970455,0.17838870890174552,0.006447059234382335
2,6,0,0,24,68.9297938924707,0.992407546072593,58.991785883952474,31.418119823072047,0.6993015736137828,0.5532505818980098
1,3,5,2,24,38.18054786113555,0.9296727560170512,60.60980468587369,217.60257047721763,0.06658088725027007,0.0005
2,3,5,2,24,9.71758708798007,0.9965919728849746,60.77598762502558,39.46091709804448,0.07851364254234476,0.0044455402608392725
1,5,3,2,24,38.18054786113555,0.9296727560170512,60.60980468587369,217.60257047721763,0.06658088725027007,0.0005
2,5,3,2,24,9.71758708798007,0.9965919728849746,60.77598762502558,39.46091709804448,0.07851364254234476,0.0044455402608392725
1,6,1,1,24,38.18054786113555,0.9296727560170512,60.60980468587369,217.60257047721763,0.06658088725027007,0.0005
2,6,1,1,24,9.71758708798007,0.9965919728849746,60.77598762502558,39.46091709804448,0.07851364254234476,0.0044455402608392725
1,2,6,0,12,2.625817897105309,0.9923925625535581,62.35756389058279,16.02436353318174,0.05256863100066916,0.001052420198741054
2,2,6,0,12,33.17695626058583,0.980544764378946,62.529622939774505,13.224175882255953,0.798919688873128,0.9600679410449997
1,6,2,0,24,2.625817897105309,0.9923925625535581,62.35756389058279,16.02436353318174,0.05256863100066916,0.001052420198741054
2,6,2,0,24,33.17695626058583,0.980544764378946,62.529622939774505,13.224175882255953,0.798919688873128,0.9600679410449997
1,4,5,1,24,249.44242220007877,0.9482642949489187,64.07782629546132,949.8916840382293,0.09878156737137046,0.0007524747296544398
2,4,5,1,24,163.3815319999133,0.934258123751877,64.25577644102654,63.435038941666654,0.8147392742743695,1.271561165469581
1,5,4,1,12,249.44242220007877,0.9482642949489187,64.07782629546132,949.8916840382293,0.09878156737137046,0.0007524747296544398
2,5,4,1,12,163.3815319999133,0.934258123751877,64.25577644102654,63.435038941666654,0.8147392742743695,1.271561165469581
1,6,2,2,12,528.3988657541046,0.8837605142404339,65.77333380061161,1604.2714427106262,0.14014150948427165,0.0020318337754534374
2,6,2,2,12,285.29927958844524,0.9302164743801693,65.95720016272101,892.8087822483639,0.10941796904975151,0.004326129006828832
1,3,6,1,24,95.34787263904812,0.9754029396440159,67.44655107739378,413.48840372497557,0.07404387771363928,0.0046803391408099465
2,3,6,1,24,68.35646467469584,0.9494642991679891,67.6363685106926,27.274932513460936,0.7977413138990848,1.000001053119716
1,6,3,1,24,95.34787263904812,0.9754029396440159,67.44655107739378,413.48840372497557,0.07404387771363928,0.0046803391408099465
2,6,3,1,24,68.35646467469584,0.9494642991679891,67.6363685106926,27.274932513460936,0.7977413138990848,1.000001053119716
1,4,4,4,12,97.67714923615794,0.9744614080760435,69.09970989742264,208.42020663970976,0.16067540885849674,0.002511880050845811
2,4,4,4,12,113.70340174836434,0.9662786874504523,69.29552272097993,311.7850405693601,0.12073280330210331,0.004783289750611798
1,1,7,0,24,1.2411226080685538,0.9999068696134682,70.73484539535188,1.0947450904148281,0.3609222226267658,0.03200649402881699
2,1,7,0,24,2.192427620577659,0.9998962012628976,70.93670723506226,1.2061542285705429,0.5790053472878912,0.008481102974230312
1,4,5,3,24,1.2411226080685538,0.9999068696134682,70.73484539535188,1.0947450904148281,0.3609222226267658,0.03200649402881699
2,4,5,3,24,2.192427620577659,0.9998962012628976,70.93670723506226,1.2061542285705429,0.5790053472878912,0.008481102974230312
1,5,4,3,24,1.2411226080685538,0.9999068696134682,70.73484539535188,1.0947450904148281,0.3609222226267658,0.03200649402881699
2,5,4,3,24,2.192427620577659,0.9998962012628976,70.93670723506226,1.2061542285705429,0.5790053472878912,0.008481102974230312
1,5,5,0,24,1.2411226080685538,0.9999068696134682,70.73484539535188,1.0947450904148281,0.3609222226267658,0.03200649402881699
2,5,5,0,24,2.192427620577659,0.9998962012628976,70.93670723506226,1.2061542285705429,0.5790053472878912,0.008481102974230312
1,7,1,0,12,1.2411226080685538,0.9999068696134682,70.73484539535188,1.0947450904148281,0.3609222226267658,0.03200649402881699
2,7,1,0,12,2.192427620577659,0.9998962012628976,70.93670723506226,1.2061542285705429,0.5790053472878912,0.008481102974230312
1,4,6,0,12,31.4202656239523,0.7627956828127894,72.35382605053768,181.52198987284174,0.07739035020261886,0.0012850454144596763
2,4,6,0,12,56.91141858536059,0.840261383207986,72.56179978178264,20.49071601923022,0.8689163318172587,1.4885011133201642
1,6,4,0,12,31.4202656239523,0.7627956828127894,72.35382605053768,181.52198987284174,0.07739035020261886,0.0012850454144596763
2,6,4,0,12,56.91141858536059,0.840261383207986,72.56179978178264,20.49071601923022,0.8689163318172587,1.4885011133201642
1,2,7,1,24,13.376843979279615,0.9916181837370966,73.95837873201681,44.35871271039988,0.09630932156122002,0.007463468082545276
2,2,7,1,24,14.699204437671943,0.9713394534214599,74.17253651404319,5.7472473694830155,0.8108691477352313,1.3931240127384998
1,5,5,2,12,13.376843979279615,0.9916181837370966,73.95837873201681,44.35871271039988,0.09630932156122002,0.007463468082545276
2,5,5,2,12,14.699204437671943,0.9713394534214599,74.17253651404319,5.7472473694830155,0.8108691477352313,1.3931240127384998
1,6,3,3,12,13.376843979279615,0.9916181837370966,73.95837873201681,44.35871271039988,0.09630932156122002,0.007463468082545276
2,6,3,3,12,14.699204437671943,0.9713394534214599,74.17253651404319,5.7472473694830155,0.8108691477352313,1.3931240127384998
1,7,2,1,24,13.376843979279615,0.9916181837370966,73.95837873201681,44.35871271039988,0.09630932156122002,0.007463468082545276
2,7,2,1,24,14.699204437671943,0.9713394534214599,74.17253651404319,5.7472473694830155,0.8108691477352313,1.3931240127384998
1,4,6,2,12,35.276766548046,0.8560319471523179,75.5501098326386,264.3533424795579,0.04570470114347955,0.0014057509258569379
2,4,6,2,12,19.50963599102163,0.9594202187549894,75.77053322905468,7.3681973255010345,0.8353156306411459,1.7996317712646996
1,6,4,2,24,35.276766548046,0.8560319471523179,75.5501098326386,264.3533424795579,0.04570470114347955,0.0014057509258569379
2,6,4,2,24,19.50963599102163,0.9594202187549894,75.77053322905468,7.3681973255010345,0.8353156306411459,1.7996317712646996
1,3,7,0,6,36.650954346792275,0.9811706264819389,77.13052328490764,21.91383176863018,1.192198163902039,0.0005
2,3,7,0,6,141.8852460839936,0.7349852541658033,77.3573034671515,35.26118581498213,1.2313160830711916,3.2643906222368266
1,7,3,0,24,36.650954346792275,0.9811706264819389,77.13052328490764,21.91383176863018,1.192198163902039,0.0005
2,7,3,0,24,141.8852460839936,0.7349852541658033,77.3573034671515,35.26118581498213,1.2313160830711916,3.2643906222368266
