15.02281569, 13848.720305775776
15.02938084, 13819.607280804516
15.03594598, 13816.321099575805
15.04251112, 13827.11493612219
15.04907626, 13848.151534936174
15.09503225, 13847.908077504693
15.10159739, 13826.130475163942
15.10816253, 13834.460740102057
15.1344231, 13838.484536910893
15.14098824, 13848.684794870638
15.16068366, 13853.627900665786
15.1672488, 13835.693729797838
15.40359389, 13927.894086783694
15.41015903, 13950.15106436074
15.41672417, 13979.406860967852
15.50207101, 13968.360488996006
15.50863615, 13974.782406110022
15.51520129, 13970.830918772841
15.52176644, 13969.655218792428
15.52833158, 13970.198535748608
15.54146186, 13975.682096470728
15.548027, 13961.831768567205
15.55459214, 13977.696624894745
15.56115728, 13977.551250593413
15.80406751, 14078.402717706187
15.81063266, 14078.608349076147
15.8171978, 14073.57834991006
15.82376294, 14092.599119368677
15.92224006, 14068.495082091431
15.9288052, 14060.498938267614
15.93537034, 14043.539692718448
15.94193548, 14062.616956971255
15.94850062, 14062.083373284555
15.95506576, 14050.587114491997
15.96163091, 14064.346339003363
15.96819605, 14076.590524573534
16.20454114, 14186.749798546338
16.21110628, 14189.533594385504
16.21767142, 14191.357549182123
16.22423656, 14196.58999941988
16.2308017, 14202.12059959811
16.23736684, 14205.060451088113
16.24393198, 14237.029084554948
16.25049712, 14234.514527825244
16.25706227, 14227.304067194465
16.26362741, 14234.610096341725
16.27019255, 14228.213873653434
16.27675769, 14219.67717560108
16.6115799, 14368.985829274721
16.61814504, 14367.819627638086
16.63784046, 14359.605137640985
16.65753589, 14374.990123988602
16.66410103, 14363.75723005789
16.67066617, 14341.153498879608
16.67723131, 14303.95365389448
16.68379645, 14278.669313132621
16.69036159, 14297.746400234244
16.69692674, 14292.662312309116
16.70349188, 14326.298723052418
16.71005702, 14375.373484169544
17.00548838, 14583.25286675641
17.01205352, 14562.93955534477
17.01861866, 14562.400646542908
17.0251838, 14542.835461947687
17.03174894, 14527.299080688335
17.03831409, 14530.879514405271
17.04487923, 14533.886281178367
17.05144437, 14566.964292212797
17.05800951, 14596.945431989107
17.07113979, 14610.226082290093
17.07770493, 14612.597469411976
17.12366092, 14591.504555394431
17.13022606, 14572.352587239198
17.13679121, 14589.47159618032
19.85475972, 15332.981384034658
19.98606255, 15346.166623648165
19.99919283, 15328.33007703959
20.00575797, 15313.794199143325
20.01232311, 15340.010285555474
20.01888825, 15346.039591995552
20.56379498, 15344.092806391342
20.57036013, 15327.685306922001
20.57692527, 15332.996369055356
20.68853267, 15324.553526169755
20.69509781, 15330.01050691439
20.70166295, 15340.212426810696
21.09557143, 15327.418440815318
21.10213657, 15332.563322977376
21.67330387, 15329.011880612128
21.67986901, 15322.47295927523
21.68643415, 15325.105493224863
21.725825, 15325.531331401447
21.73239014, 15314.723749735156
21.73895528, 15303.025071119479
21.74552043, 15296.36545928477
21.75208557, 15284.057106377617
21.75865071, 15296.836407949557
21.76521585, 15290.606590376536
21.77178099, 15286.629918308678
21.77834613, 15291.157972253593
21.78491127, 15303.134829252811
21.79147641, 15330.313495451686
23.20954694, 15451.713942489425
23.21611208, 15430.625180558345
23.22267723, 15431.836519634558
23.22924237, 15424.178693947135
23.23580751, 15442.103887761783
23.24237265, 15485.52484994507
23.24893779, 15499.963659071205
23.25550293, 15496.640568649917
23.26206807, 15509.676547335306
23.86606108, 15521.751539888497
23.87262622, 15512.166414176123
23.87919136, 15503.176831098013
23.8857565, 15485.06482192635
23.89232164, 15497.932343130593
25.36947844, 15692.634177557256
25.37604359, 15686.068679148968
25.98003659, 15691.003072138268
25.98660173, 15697.91274852995
26.72189756, 15686.045246244212
26.7284627, 15687.383247267004
26.73502784, 15677.850469765897
27.19458774, 15676.875691257881
27.20115288, 15669.049393849898
27.20771802, 15681.507035209086
27.21428316, 15677.456167590079
27.29306486, 15693.083943357095
27.29963, 15666.890238480519
27.33902085, 15670.168322635676
28.16622865, 15626.385655382957
28.49448572, 15626.314356183979
28.50105086, 15621.029103382836
28.507616, 15613.01058035763
28.51418115, 15626.863063140147
28.61265827, 15620.137866631898
28.86213364, 15614.575597757204
28.86869878, 15610.040557735427
28.87526392, 15590.754566609896
28.88182906, 15595.147517523817
28.8883942, 15589.616980778006
28.89495934, 15604.665982481016
29.29543296, 15615.900485762475
29.30199811, 15625.88567865291
30.91045773, 15558.37929096819
31.14023768, 15572.741134878393
31.14680282, 15572.274071206662
31.15336796, 15558.163693149345
31.1599331, 15561.399529598359
31.36345249, 15566.52143789592
31.37001763, 15549.633594656529
31.37658277, 15562.173716992602
31.38971305, 15561.400027278773
31.39627819, 15549.169581361886
31.40284333, 15561.406748230112
31.40940848, 15533.019416161716
31.41597362, 15553.148155203282
31.42253876, 15547.87975372555
32.10531346, 15479.991832117517
32.1118786, 15497.037992215612
32.11844374, 15505.244450662292
32.28913741, 15497.922836748647
32.29570256, 15482.24055540134
32.3022677, 15471.424265325782
32.30883284, 15468.595344682048
32.31539798, 15501.731764664928
32.93252127, 15499.191132271086
32.95221669, 15505.387857825532
33.52338399, 15503.410434789921
33.52994913, 15473.436430600768
33.53651427, 15459.066931165835
33.54307941, 15468.75489510823
33.75972907, 15444.709839307628
34.21272383, 15447.250124767887
34.21928897, 15429.44050656683
34.22585411, 15442.679353530422
34.59350202, 15444.338569210367
34.60006717, 15432.846963615779
34.60663231, 15441.566919788076
34.69854429, 15436.885793764806
34.70510943, 15445.607615141946
34.71823971, 15442.486962406274
34.72480485, 15429.082606570324
34.73136999, 15417.67488481019
34.73793513, 15417.45829733095
34.74450028, 15436.57844728242
35.61766407, 15692.457883469344
35.62422921, 15688.304496329029
35.63079436, 15678.48421414028
35.6373595, 15684.47531403835
35.64392464, 15688.534130204203
35.76866232, 15695.327930779418
35.78179261, 15696.24096954581
35.78835775, 15691.890018450664
35.79492289, 15662.41405017283
35.80148803, 15629.684666438943
35.80805317, 15632.654837419726
35.81461831, 15655.4022343752
35.82118345, 15667.150634949287
35.83431374, 15693.757856383367
39.41888091, 15462.202581512991
39.42544605, 15457.945706452158
39.43201119, 15464.782484471245
39.43857633, 15463.11367698382
39.44514147, 15458.379805329565
39.45170662, 15423.53267478719
39.45827176, 15425.797104509496
39.4648369, 15420.384961238407
39.47140204, 15438.979134286408
39.47796718, 15456.180138188633
39.48453232, 15467.051448794446
39.66179114, 15470.231370298003
39.68148656, 15454.940332740705
39.6880517, 15463.998016164276
39.88500594, 15385.86383562365
39.89157108, 15387.840014129584
40.34456584, 15378.769990258235
40.35113098, 15377.858093595903
40.63343206, 15371.478973338251
40.6399972, 15373.174707275784
41.17177365, 15372.525743452967
41.17833879, 15359.56401561346
41.18490393, 15361.936801852262
41.19146907, 15340.961397521642
41.19803421, 15343.808838368053
41.20459935, 15336.98980765305
41.21116449, 15350.76286451869
41.21772964, 15389.689802692861
41.82172264, 15433.942630495636
41.82828778, 15424.8693456308
41.84141806, 15433.934613057469
41.85454835, 15438.653721948676
41.86111349, 15411.317758993386
41.86767863, 15409.529293343729
41.96615575, 15428.005977703031
41.97272089, 15434.815821229102
42.0383723, 15424.222915735883
42.04493744, 15412.32411503848
42.05150259, 15412.993405401057
42.05806773, 15438.232044445642
42.07119801, 15435.18237820371
42.07776315, 15438.167236496729
45.80676343, 15589.640440311789
45.81332857, 15566.349896367805
45.81989371, 15564.98898434302
45.82645885, 15554.543677770664
45.833024, 15582.753029610782
45.87241484, 15592.255129159505
45.87897999, 15592.30830337379
45.89211027, 15580.569727549007
45.89867541, 15555.437964062065
45.90524055, 15529.3421763371
45.91180569, 15515.206272374997
45.91837083, 15529.515901416387
45.92493597, 15565.436693526659
45.93150112, 15600.584710304975
46.69962265, 15433.607365331212
46.70618779, 15417.16684031087
46.71275294, 15408.030754475687
46.71931808, 15424.333542160459
46.72588322, 15434.584525897943
46.92283746, 15432.389666492249
46.9294026, 15431.65936541794
47.13948712, 15434.849916574722
47.32987622, 15426.352097618015
47.33644136, 15434.421056107785
47.34957165, 15432.543661429872
47.42835334, 15438.960594583092
47.67126357, 15437.918030813347
47.67782871, 15439.809931373136
49.71302253, 15402.977439730888
49.71958767, 15385.662522206741
49.72615281, 15400.132582915714
49.73271795, 15404.206769441294
49.78523908, 15392.774696595941
49.79836936, 15385.570501145605
49.80493451, 15360.47308467725
49.81149965, 15336.620087075873
49.81806479, 15337.522745929658
49.82462993, 15333.229032372083
49.83119507, 15345.719330013762
49.83776021, 15354.15966351457
49.84432535, 15400.317058945655
49.8508905, 15392.360201714819
