wi,Ai,mu_i,L_gamma_i,G_sigma2_i,fwhm,Rwp: 5.730790,Rp: 2.952617 ,Rsquare: 0.707260 
1260.2146137244758,0.7300777455635639,18.692592111152766,0.076680560276809,0.0057877646554496944,0.1639999999999965
109.15691424421885,0.9967455469001878,18.73937095028327,0.18127950697621406,0.004628798294641885,0.3599999999999924
70.07864734636391,0.540275034516453,20.80243031368044,0.06841183725097803,0.0048218208751906804,0.15199999999999678
66.47492395080131,0.6345892587451216,20.854601309432706,0.13907383355100988,0.030199361835384457,0.327999999999993
167.2813171549711,0.7538610231942444,21.723806135572996,0.34843295201748226,0.17671152303816173,0.7759999999999835
44.9754921164779,0.9638656018599513,21.77834318872379,0.45005774417049077,0.2011742396885192,0.9099999999999807
74.9931513659719,0.6522746761899426,24.21503706458786,0.6389470789300796,0.5157641470683838,1.4459999999999693
10.89383264743296,0.9990676115001593,24.276009237512255,0.4118308441418762,0.0005,0.8079999999999828
49.90766329918925,0.9997918012396881,28.107848741047466,1.03781247846079,0.005571209705360138,2.069999999999956
4.834194744626728,0.9999484187551999,28.179000359998412,0.9048270274506572,0.0015811096046954003,1.8079999999999616
20.707454328212616,0.9999996591410912,32.81247161190898,0.9551298354060797,0.003122456148046491,1.9119999999999595
2.1532644828985266,0.9858054017337213,32.896162242759225,0.27184433611366016,0.006019172096261184,0.5119999999999891
248.07442698560644,0.7805400098222645,36.877498698832326,0.11870706155225788,0.002085348708696666,0.1499999999999968
162.15091976712682,0.722208101208795,36.972269911319806,0.07032991952071337,0.002126859213272246,0.12399999999999736
144.91576720117604,0.7196938104334921,37.00337210642052,0.07233270833156803,0.0028280907807980106,0.13599999999999712
25.465419519287742,0.6540075287510926,37.09849048677212,0.14105318312227613,0.0005036055199410749,0.06199999999999868
34.35442027043595,0.7858458992568216,37.856560507547904,0.20586696430849388,0.00962865711592296,0.3059999999999935
16.208340483142383,0.7708729954951141,37.95403885809011,0.18260509802405345,0.0010667736860376694,0.10399999999999779
27.0178016936617,0.7890840619600106,37.907199542054585,0.2801979045632687,0.003679907289254287,0.2019999999999957
11.963764933255398,0.8319158559504362,38.00481834110497,0.30877539739500703,0.0016740728092295542,0.13399999999999715
43.80896779720783,0.5040210375519742,38.58959766767376,0.20214677557125132,0.002895272632271693,0.14399999999999694
15.459696892304324,0.7189515274995242,38.6891133195975,0.07208654729943384,0.001100517473835547,0.09999999999999788
25.98036949436496,0.607192115272562,38.638154890573674,0.6336371039377215,0.0052327704921173055,0.187999999999996
6.166786561705697,0.5875131833260288,38.737805817485665,0.1614897825339152,0.001007315361911161,0.08599999999999818
3.9040952516589416,0.31941014843070265,42.33307597370511,0.08680748977452327,0.00353611068080344,0.1459999999999969
0.14110769546836094,0.9999220257841128,42.44314394486922,0.4876388470628496,0.0013582931196042492,0.9759999999999793
6.291688866242192,0.31088382776012913,42.71550848870566,0.2389046113706519,0.006440635102600069,0.2019999999999957
1.1344906129808787,0.6046228680006723,42.82666921264555,0.08339691827113385,0.001787731719251352,0.11599999999999754
4.225377612519064,0.6006294345460885,43.629433273029,0.26630579425416,0.0023573244353747827,0.1319999999999972
1.5189616698644528,0.8833023679664403,43.743217106906144,1.1459847892488702,0.9129793968609781,2.2839999999999514
11.912107803077149,0.9392560916218187,44.28172582956462,0.5073385986069425,0.001823915086642582,0.22799999999999515
11.110551170641726,0.8241513346572638,44.397392137878306,0.9840572741130635,0.025811394447524956,0.5459999999999884
140.3052224177034,0.6216496446630522,44.50090361875466,0.4110761053355715,0.014577757864856674,0.3439999999999927
217.7983189583252,0.5739347355194696,44.61720442134771,0.12013125165883616,0.0030121748107428668,0.15199999999999678
460.8291043154769,0.6969125403053249,44.75939749177872,0.07903053189920844,0.0025295544449054973,0.13599999999999712
145.0290200924915,0.7961167086187665,44.876447887426764,0.09225748363810043,0.0020584785686195944,0.141999999999997
5.4974244376595465,0.9999637502484161,46.646770902603876,0.2699353963308591,0.0005,0.5399999999999885
5.164194098244946,0.9661919672200764,46.769337566147584,0.23850407694114484,0.0005,0.28799999999999387
57.701890020694336,0.6921803915949388,48.7633351919823,0.1535368918964878,0.0014686275448303771,0.11599999999999754
37.78422209110539,0.7601818003904123,48.89218250140929,0.12386983399584418,0.0012460923450631721,0.11599999999999754
38.849288314079146,0.7471474078667932,48.944275567953895,0.09927850350165209,0.0029683986216336596,0.15799999999999664
8.16911523204123,0.8186513415759615,49.07366463934745,0.14931514612408434,0.0014392869434903467,0.13799999999999707
10.07056252384631,0.7405536110951265,49.605258337036844,0.3599760795815179,0.012019899549773077,0.3479999999999926
3.191333809874063,0.9576855324390803,49.73663317347779,0.5988623335390433,0.0005,0.08599999999999818
3.206514742323688,0.8472638447414798,49.72762987657592,0.5877292402507491,0.0005245640193442415,0.06199999999999868
2.1621696034704807,0.9998885603128547,49.859373512378234,0.6314783244449078,0.0005,1.2579999999999734
1.7614582964006242,0.9999797284935475,53.72913096926416,0.7445232169987027,0.04684495782943808,1.4899999999999685
12.343975569659394,0.2592058118006267,53.873144662570404,0.8268780799805872,1.3921097445802328,2.4779999999999474
1.326978437615217,0.9999639604353121,55.83416374913501,0.14547787346752936,0.0005,0.2919999999999938
0.4840729473780809,0.7988160271607762,55.98480704015969,0.10555537339513095,0.004082194496654882,0.18399999999999608
11.883227985583545,0.9923298108186238,56.92160652035364,0.3862365064304003,0.004128131739283351,0.7299999999999846
10.965744953123822,0.8958530197495755,57.07572537805119,0.16309750681319146,0.003540368949760468,0.24199999999999486
6.875972579888727,0.9470298837385602,57.3733316259405,0.09336574995193253,0.0010381576060700354,0.1559999999999967
2.2584532532559822,0.277679928808334,57.52890478769871,0.4624079913989478,0.0009810123489606788,0.07599999999999839
1.1944559079651391,0.9938125219133853,57.4631082999133,0.2267900857513683,0.01378940257621308,0.44999999999999046
0.06554297539930501,0.9973123865452009,57.61897124256681,0.3101444793869587,0.017905819765440697,0.6179999999999869
2.1743685745927226,0.9978355849012728,58.11275393302325,0.826468447163681,0.002154940710692301,1.5759999999999665
2.7079397611073643,0.46752920591337466,58.27072129923625,0.2983943334042849,0.00265571513653401,0.1319999999999972
11.23597991624199,0.9616219452745723,58.31388150535914,1.2477115987708116,0.1374969234879906,2.117999999999955
6.5101597200895025,0.8166140415528857,58.47250308921806,1.2008568330164886,0.020770193329577507,0.4479999999999905
34.630505835864966,0.7793726827142348,58.59649538688961,1.04278154368616,0.036656548934863045,0.609999999999987
22.619462877288885,0.7426318117323729,58.756038422487165,0.3568667117180756,0.005639536057269674,0.23199999999999507
33.327529708825686,0.8723616108381873,58.60895771675094,0.34095668447317173,0.012995336372961505,0.4519999999999904
25.093596926046093,0.730778418051054,58.76854144421842,0.3233334186304586,0.004862717600492305,0.21399999999999544
44.44072350638392,0.8588978984041474,58.64444996262457,0.23481211150564996,0.0014605977874336902,0.14399999999999694
33.91169161930718,0.6912818137631517,58.80414960636638,0.2597933099260913,0.002471686039083669,0.14399999999999694
57.61014725860378,0.813679384802403,58.932794098057116,0.13700370273201537,0.003965637773524425,0.20399999999999566
21.884635601942207,0.8089055920125849,59.093436968624474,0.25576175027085407,0.00397589802937786,0.22199999999999528
9.001445792881002,0.8472951848631229,60.33770531211872,0.7363201677527226,0.030803450050126944,0.6779999999999856
0.3874276191066673,0.9997770718790884,60.50298295902724,0.5222945285805183,0.010594207013614706,1.0439999999999778
1.3667200844056617,0.7237526668875135,60.58126895543865,0.06765472544000642,0.001922828793455502,0.1179999999999975
16.952440762521107,0.9943426047831881,60.74735683602914,0.5546651601210144,0.0005,0.9279999999999803
2.9753104745459678,0.16187222659648082,62.60798077189464,0.8316965283595593,1.104843412911059,2.3599999999999497
1.8780147674316754,0.7266074253934715,62.78089061955224,0.18931249122385407,0.0070940592443605385,0.2539999999999946
8.940960152363674,0.2949560348196887,62.87891654753881,0.9316826395778405,1.5930298018005653,2.649999999999944
0.14343560945162787,0.829704345384675,63.05274947091467,0.1160387964398899,0.0005,0.0799999999999983
6.2883978698355865,0.9358104306216098,63.09697148584259,0.8048656511443644,0.019809106382806852,0.94599999999998
0.567647031922533,0.8836583110236517,63.271549270215665,0.039225935471468576,0.0011231888998937097,0.0799999999999983
0.16577648319358196,0.8283839134577495,63.30042656196523,0.05884557114959401,0.0005,0.0799999999999983
1.4595011093049877,0.38832653566303443,63.47570091442893,1.104716312985534,3.8804643692574494,3.4219999999999273
149.15752016348569,0.8633314470621858,64.45554054596273,0.1598183487515179,0.0038868963697045807,0.22999999999999513
61.40424600775545,0.8018507839773061,64.63479902159925,0.19569317801638406,0.0042135601496303505,0.22399999999999526
46.361807809285736,0.821079465808016,64.7236869505262,0.230086424225757,0.001945400964632789,0.15399999999999672
12.514038704132568,0.5721896820341488,64.90387755474568,0.6945444452821525,0.1305085208089691,0.9719999999999793
108.27419073233828,0.41469628950051085,65.4550350378953,0.1480955991239442,0.017250955409976513,0.3059999999999935
14.46031500744345,0.7411685483885619,65.63778216228373,0.09624278152228227,0.0019822524244666488,0.13599999999999712
16.26231365206048,0.36394023325146363,65.58797715821262,0.422345325404081,0.019964792526222026,0.3599999999999924
1.0437324643637806,0.8364251068412029,65.7711912586794,0.36194775360739834,0.007454553659702924,0.3239999999999931
0.04702562354878268,0.9999991206666458,66.52097865627482,0.9622381233919082,0.0017047178198857915,1.925999999999959
0.39367119573870385,0.002838987014558666,66.70748996581666,0.697242612849732,0.0005,0.053999999999998854
0.0013116749756321101,0.9999877328967864,66.66944863219443,0.7596189972228319,0.3219768756806722,1.5199999999999678
0.08093262341665125,0.5944692744465118,66.85648788831335,0.07405676796244819,0.0014379560022005557,0.10399999999999779
78.00258005349565,0.7032001113805434,68.62268304282257,0.12204252606531861,0.004680363946324176,0.19199999999999592
31.635706517119267,0.7610717261188575,68.81675372031962,0.09375130203077431,0.005946920468335111,0.18599999999999606
31.464466776138607,0.36632986358846586,68.78954566028855,0.18295057604550807,0.01079619885995203,0.26199999999999446
7.101346706652903,0.6630896568428216,68.9842245993857,0.05960240290103863,0.0024237407436214086,0.1179999999999975
17.305470921875582,0.27403983196763443,68.85006495430743,0.7453130137288679,0.010147264519833334,0.24399999999999483
1.6318597240815653,0.7956852723683049,69.04496480469997,0.026920874551263494,0.0005864556437351918,0.055999999999998815
17.793485569896085,0.25660878497164186,68.86619232970625,0.7761672116182281,0.008866102686626454,0.22799999999999515
1.3356657107524332,0.8157504512877681,69.0611510763806,0.02453998799107335,0.0005,0.051999999999998894
1.2246821447706897,0.11115534583320459,69.70226240049764,0.043904882670014106,0.002964785319024468,0.12599999999999734
0.13390115095115496,0.022637220920262012,69.90029021532088,0.03975128842859011,0.0007535258989462275,0.0659999999999986
0.5795370309133756,0.7607519634968214,70.21501794848895,1.143256573970395,0.009710996567882343,0.26999999999999424
2.3656505444114515,0.44399786786789525,70.41494354089404,0.1417978471404755,0.010938733563911927,0.25599999999999457
0.8925268145774405,0.9883546548052335,70.66477831307111,0.2644035965187609,0.02479013813977301,0.5239999999999889
0.6366046647015527,0.988959493553251,70.86637843864357,0.4110304936201456,0.008630628211932721,0.7739999999999836
3.974052796482046,0.8393667766293426,74.66228254867477,0.2230733776723353,0.001352419192678635,0.12999999999999723
1.8453866261121064,0.92926192977519,74.87919466321745,0.3124228212590962,0.0005,0.0899999999999981
3.422619228185961,0.9751631114384937,74.91188148376969,0.43599734671528545,0.0100607420066332,0.7599999999999839
1.334787842056651,0.9909490044456797,75.12977649772213,0.3494527934962326,0.0005,0.5839999999999876
2.524831520319032,0.9940720136701154,75.20949111604274,0.17245739272944044,0.005181216831254159,0.3399999999999928
20.18519382494014,0.9456152121858786,75.42856241378779,0.3166457117150842,0.0005,0.11399999999999758
5.796565564047567,0.9724086079332573,76.81275740117472,0.3860044960538929,0.053346311160297664,0.751999999999984
1.9288382765023464,0.6630186901522608,77.03824826232673,0.18768571678272536,0.0007471112915130239,0.07599999999999839
27.549341733497865,0.09680005496594779,77.0919110024817,0.2907225526052775,1.3745736655500191,2.1799999999999535
10.749836558238414,0.6538220961770068,77.31853421142036,0.12172456903360465,0.006292785947576031,0.20999999999999555
12.765842242151948,0.3109378481045193,77.49529153413482,0.2134305802902102,0.021047492088528425,0.3539999999999925
5.54239881821185,0.34532929519198236,77.72355883828223,0.22076593756850238,0.09601610920062398,0.6279999999999867
14.859761385036132,0.4994859340169524,77.59627947919492,0.1982746436251464,0.03139044915300161,0.41199999999999126
5.3271002712810835,0.3484396712951737,77.82495985146342,0.1944569606479463,0.10556194960752534,0.6059999999999871
9.011048756343847,0.4832982176468905,77.68912020836507,0.21434659618772578,0.06757631171233608,0.5319999999999887
4.204550305537624,0.3301569837606298,77.9181808443393,0.17871589360673165,0.10071722579671748,0.5819999999999876
10.096505530738419,0.36215068800692274,77.98823613914399,0.15878958573884872,0.06689772925894676,0.4839999999999897
7.8133887616294775,0.3930182505654694,78.21852532074867,0.14827639559990602,0.025912008237135076,0.3539999999999925
15.18238914070708,0.44937760374277036,78.32837007877374,0.1401774253144632,0.028324569188054868,0.3499999999999926
6.132292831654008,0.5624199446738954,78.56006264236038,0.1258991222490578,0.010364363107060221,0.24599999999999478
10.427061508997337,0.10216057229144931,78.4211831455096,0.1544118876409521,0.5252794445497438,1.2539999999999734
4.136800915865382,0.7647864757291162,78.65325983845942,0.11727456429217045,0.0028629272111773147,0.16599999999999648
11.671526309111039,0.04989754603248214,78.48166069789366,0.15946096116346484,0.5244795235341264,1.4959999999999682
3.024793253424006,0.7329343500436007,78.71398796681763,0.11212662069458765,0.001241321205037121,0.11199999999999763
3.6506913615433874,0.5764249069547954,78.79030375192686,0.06760292801591632,0.0007438898962901765,0.07599999999999839
3.100940636733224,0.6874065906307724,79.02391321414568,0.1311618210974506,0.0005,0.06399999999999864
29.35247205475363,0.9999781530248171,12.4298344038384,1.1932014873435943,2.5716300799913006,2.3879999999999493
60.144250851766294,1.0,12.460784986821718,1.1896877537287553,0.0005,2.3799999999999493
1513.1420740772173,0.7210509183999649,18.690978932576247,0.06887690323962348,0.0031848110121001734,0.13599999999999712
114.90665872685801,0.9967483065450301,18.73775366189189,0.17750095001490662,0.0027569664475920524,0.35199999999999254
0.07243256723759409,0.9999931907666081,25.009008878318387,1.4692990359440194,0.000801115796912713,2.9379999999999376
0.15845601723697844,0.999999730532063,25.072044356039363,1.4960052555235974,0.24964322222240273,2.9939999999999363
5.861237527078494,0.9999981786305528,31.405358019009466,1.0297823205292873,0.0005,2.059999999999956
0.336882923097543,0.9532927794579038,31.4852684658613,0.15415421134644872,0.00370344144178469,0.27199999999999425
6.19891181389659,0.8902247231932694,36.24818353476387,1.0950817727955353,0.029425326218863172,0.7419999999999842
6.663381065429378,0.8370909065184978,36.34122285674362,1.4436824724734607,5.703139420658486,3.159999999999933
171.5527926903215,0.9385209237594306,36.81223532454678,0.1354666303968268,0.0012149931806399016,0.1979999999999958
128.70872393678405,0.5628888986363761,36.90682663652859,0.14710438069082288,0.0009020481068369185,0.08199999999999825
27.139845774880644,0.7915631185516101,37.90383352900079,0.2763210642449727,0.004789131894099469,0.235999999999995
12.135429839844107,0.8245328234909852,38.00144299101028,0.3063345805447753,0.0017584807429956513,0.13799999999999707
50.71742755409978,0.7399163435234115,38.46173933903997,0.14530791750419036,0.002939904444648914,0.17199999999999635
34.8606503159053,0.5563740581524714,38.56089898455297,0.11128764383498481,0.0016022821452249547,0.10999999999999767
4.5984287445527805,0.4826621097236733,41.085991358932645,0.15064483698502718,0.00885839129277071,0.2399999999999949
0.10618664957047062,0.9414769362559093,41.19251543743337,0.022360679774997897,0.0005,0.04599999999999902
267.5383884667977,0.8467518163564458,44.5445965355463,0.11215153482738668,0.002244008784065283,0.16599999999999648
319.6445679328965,0.5451799433043629,44.6610239431608,0.1007864156740788,0.0028872580693462676,0.14399999999999694
278.4035311727815,0.8398019888396548,44.53157652433723,0.11657441641837499,0.004108351088030045,0.1979999999999958
323.92864212150613,0.5508980491907364,44.647966200888284,0.10455930870033898,0.003307577399480495,0.15399999999999672
46.406543172947934,0.7836370373855533,48.70276429867329,0.11969718594896597,0.002952013062688116,0.17199999999999635
43.84792894582556,0.6621591684705358,48.83143042409059,0.12159776915087075,0.0007139678943848442,0.07799999999999835
11.108179991707061,0.9633564041682238,51.32035920530784,0.779170617517338,0.001078046447315103,0.15399999999999672
1.3108206891209127,0.9990749870417708,51.456936932262686,0.5037299199303987,0.01822160791782381,1.0039999999999787
3.1973119148529707,0.9816331122235185,53.45126414901934,1.1601840484620862,0.0005,0.09999999999999788
11.706359340357103,0.17672682827884548,53.59441207464513,1.1720322410341288,2.1288103838848382,3.2679999999999305
11.868759362464978,0.412704627747198,58.308413401592986,0.48756858278734316,0.0028521136837075093,0.1319999999999972
6.368930200167581,0.8135128210855567,58.467017182072205,1.1983552750158875,0.018980482919057434,0.42199999999999105
55.03634478902227,0.830036249171811,58.71285369882186,0.19745746402676045,0.0024879268575774965,0.18399999999999608
38.16028435974246,0.753955897752547,58.872776860852966,0.20344820481161066,0.0034005708667586257,0.187999999999996
149.3058644158204,0.8231734445185802,64.44173974535728,0.16737242636947447,0.010876652913382606,0.29799999999999366
60.24437598682289,0.7823015998773784,64.62095032163384,0.21015294405321275,0.004898449877346951,0.23399999999999505
65.75771685912069,0.4460208860496738,65.20391514970513,0.36786021941729935,0.01848381778104355,0.35599999999999243
179.84416467459084,0.559920217946451,65.38578208986989,0.09208368652227933,0.007416923130203897,0.19599999999999584
64.0586113354954,0.680677558445727,65.57321393606357,0.08485447215621338,0.005939065697520725,0.17599999999999627
2.4504759087134054,0.8489819594073105,65.75637614422376,0.08031817057500742,0.0005,0.08799999999999814
34.57543153339952,0.39863943115281314,65.54312100937732,0.21920160325395813,0.015101331611666957,0.3119999999999934
2.738827261871599,0.9312411453125019,65.72617746855941,0.07787357949880154,0.0012138298981873659,0.13599999999999712
0.20905437338208474,0.938155156248818,66.6747398332793,0.8176592461573554,0.759404262959012,1.6699999999999646
0.22527932106915416,0.8918734981615865,66.86179792114257,0.4995278937109821,0.24553741523267122,1.0259999999999783
41.81881128845152,0.9334858222179614,68.49078908523568,0.20801878534051257,0.004001203824768278,0.31799999999999323
35.0859284610237,0.6229094945057535,68.68437983138824,0.10752348069149946,0.0031539966437193583,0.1559999999999967
1.7297245173083684,0.832376116420963,70.62132428073849,0.9022778487430299,0.020372930204124146,0.4899999999999896
0.17193630658297265,0.9969331326070774,70.82276221167977,0.28314243516680854,0.007207807824421243,0.5599999999999881
8.171733595618848,0.9975242152430381,70.99616887025924,0.7348373350254795,0.0031917451038189475,1.41199999999997
0.8306799600536134,0.5950571927832293,71.19900882357759,0.022360679774997897,0.0005,0.04999999999999894
13.84030074446486,0.9979340231137229,73.08515880747166,0.6443881233630645,0.0033409935949327715,1.2539999999999734
1.6091622999522917,0.9997791692442386,73.29593512363108,0.8456407341063029,1.497503480089754,1.691999999999964
12.616642731028595,0.7038988249140596,74.16356228429295,0.45478687807178814,0.056769590845439546,0.6819999999999855
2.883227673432132,0.9962265253768577,74.378520277572,0.11569692070224859,0.0005,0.2259999999999952
4.281485614534872,0.9318835503711248,76.9469337057352,0.3193394720399791,0.00540220994951692,0.42599999999999094
6.800975614222904,0.10319765215272529,77.17296828385521,0.27560524391416075,1.373680818331961,2.0979999999999555
21.909030898087163,0.15112911746540614,77.29134971139545,0.25084137761793274,1.3457026227950746,1.6639999999999646
6.8135965044687605,0.30413551209062006,77.51878462719263,0.21390335610374364,0.017632040921668007,0.3259999999999931
14.06395927751566,0.9160312178895911,77.26326408315492,0.16913965975353068,0.002056434659601452,0.2259999999999952
8.380759715048969,0.25778249206582426,77.49058455429987,0.20978773678030635,0.01053916208013513,0.2539999999999946
13.909347135772666,0.44994518410821255,77.96946019475628,0.15569904491424863,0.038179607445162085,0.3979999999999915
10.949132351547558,0.4441665480505273,78.19967210526363,0.13562083670227346,0.018305771939359134,0.30399999999999355
17.497293460485594,0.5133407922368913,78.32185684120384,0.13819689492137988,0.021833448806021106,0.31799999999999323
7.443670979057371,0.5153287063983162,78.55352246733428,0.12548180410767154,0.01084955919732935,0.24799999999999472
37.64425132584768,0.09798360847265022,18.830366179567413,0.2601202859498311,0.0810477932364803,0.659999999999986
9.083095387186189,0.9924863995469703,18.877496089565618,0.18541790212848264,0.009596764191286855,0.36799999999999217
20.426768334556343,0.9676014508354531,30.987956101370926,1.2440720442617739,0.014988554516697214,1.5779999999999665
1.6373226227959874,0.9999737306238472,31.066750291880407,0.1476046321535894,0.012879331210259172,0.2959999999999937
14.170462747081721,0.9097388485722157,36.509918806478254,0.3730485152152879,0.009455247143708961,0.47399999999998993
12.454738156878957,0.8763783514647316,36.60367766424931,1.335482623754962,0.034312229811237285,0.709999999999985
10.779797478401344,0.8141963407804171,38.194771864492076,1.003521483892943,0.07451961516209027,0.9719999999999793
5.408370108169225,0.8255800235751771,38.29318906601989,0.8888158177351271,0.04345135390630126,0.7579999999999839
27.554069504754708,0.8377458948107716,44.39357845457195,0.2394113629070471,0.0013476302931294067,0.12799999999999728
22.652089332056207,0.6554025940363591,44.509568438986975,0.6638200740464612,0.018518609632274773,0.3859999999999918
14.224114826394903,0.8353656032429114,48.62157038075777,0.40145862596893334,0.001289918148915874,0.10799999999999771
13.863346051994844,0.8255136212886501,48.74999376963049,0.12029015420440874,0.001910532852829386,0.15399999999999672
1.2450005591558904,0.6610918164134771,55.1222988136396,0.49121758234282864,0.0005,0.055999999999998815
2.6436167098605314,0.9983319767267427,55.27068591515969,0.682884341097201,0.43833577314479216,1.367999999999971
61.89822730677713,0.8024066128410965,58.78137945266779,0.21216809715763343,0.0033123439901467937,0.2019999999999957
44.75281017041406,0.7518009018232852,58.94152668298491,0.17627713609173534,0.0059318302356647454,0.2399999999999949
116.6460252914849,0.7388845516224969,64.58940410635176,0.22861838020117478,0.0038540797299901446,0.19599999999999584
49.86240470172244,0.8452235745563088,64.76912757107142,0.18905457169202008,0.003202985254487498,0.21599999999999542
0.11817073599738673,0.9857073771423691,67.9398034119666,0.3377232502816056,0.0021938527303235586,0.5939999999999874
2.4264820561540756,0.8959250752821424,68.13139738632613,0.43991857908428983,0.002268203161260511,0.18399999999999608
2.995515386159857,0.6875817644208057,69.03853632568028,1.2499749455312217,0.006930572082181028,0.21399999999999544
1.01771238325913,0.9507142434650712,69.23412517786814,1.36959138549257,5.197494159221902,2.8119999999999403
6.306575887634385,0.999996960538579,73.35878035182886,0.8632676505198831,0.3476277760190818,1.7279999999999633
0.5808768894827682,0.725017948565271,73.57061208417493,0.18594733741766678,0.0028019984047165025,0.16599999999999648
19.354923877060514,0.948023286737696,76.53472163959599,0.32574003482724845,0.0008388998606712253,0.23399999999999505
13.51626487049408,0.08113330498043876,76.75908905279687,0.40404449245045104,0.6663285244994017,1.7939999999999618
24.505085207375462,0.4420054513832919,77.58356326513803,0.1760512179219231,0.013838950428283134,0.29399999999999377
5.654340245705481,0.3428501607215075,77.81219159224389,0.20408435840497607,0.10013199453861987,0.613999999999987
