code,H,K,L,Mult,wi,Ai,mu_i,intensity,L_gamma_i,G_sigma2_i,a=8.201830,b=8.201830,c=8.201830,alpha=90.000000,beta=90.000000,gamma=90.000000
0,-1.0,-1.0,1.0,24,155.7521458005534,0.9999077502718,18.723823006047642,75.40280339711953,0.6575613294989492,0.17180777370400224
1,-1.0,-1.0,1.0,24,55.64701889983051,0.9999999832564611,18.770681414346363,29.072321786242316,0.6092735635110719,0.039579582995009105
0,0.0,2.0,2.0,12,66.2923991749111,0.9986856470723953,30.80986728008834,16.64080989232383,1.322739246339188,0.0024045191019310716
1,0.0,2.0,2.0,12,0.28900580651125835,0.9999999999801418,30.88818589862007,0.06620406739136232,1.389543107074985,0.0006104310614520586
0,-1.0,-3.0,-1.0,24,39.7804531452171,0.9921210777806314,36.298034526835565,30.079422743557203,0.44702394280426877,0.004002798341403797
1,-1.0,-3.0,-1.0,24,11.026546398578413,0.9560022159000144,36.391210810527674,7.341373989029968,0.7048197862722504,0.0056246190881610175
0,2.0,-2.0,2.0,24,4.746359836922959,0.9836419836792604,37.9723702077279,1.8076161208248993,0.9837006503226035,0.01088436043342312
1,2.0,-2.0,2.0,24,2.473070753204504,0.9819850555919875,38.07016982210994,1.131615238046788,0.9050938899545954,0.004101274861284177
0,0.0,4.0,0.0,6,12.759192018141064,0.968652282893593,44.1315154128622,13.845942329723348,0.4039123141453755,0.0015101832400707916
1,0.0,4.0,0.0,6,15.920805338514539,0.7547252444436844,44.246747452239,29.712489132379098,1.044570179637665,0.0035760990310231664
0,3.0,-1.0,3.0,24,10.162583858107729,0.9999933260635048,48.33145982629185,4.145638775447398,0.7803882043859547,0.003115959554831195
1,3.0,-1.0,3.0,24,3.4546144655960687,0.9143918205482228,48.459017175539785,7.495384823984853,0.173872744537487,0.004747108503071608
0,-2.0,2.0,4.0,48,4.9123465916640265,0.9988415127023708,54.78718231761393,3.5322833123641457,0.44394719445219544,0.02551234215219874
1,-2.0,2.0,4.0,48,0.546211727722937,0.7073869758764615,54.934512390455374,0.6110496463802191,0.3246112188388747,0.07542727089475848
0,3.0,-3.0,-3.0,24,22.139161980980024,0.9742105821936861,58.419769392387764,20.07840245093642,0.4098264605402773,0.0046886809403492505
1,3.0,-3.0,-3.0,24,42.79234184836831,0.8774155382513286,58.57873592038708,123.66133766571541,0.12807370228428866,0.004756335722620877
0,4.0,0.0,4.0,12,37.04337768867524,0.9300927413575042,64.18372574212839,53.08539426184643,0.2703222268481219,0.006813935954648208
1,4.0,0.0,4.0,12,66.05241518327242,0.8760906518737145,64.3620421542661,182.84916737397327,0.1290432770163745,0.00662776021999518
0,5.0,3.0,1.0,48,8.122667692198684,0.9899359626921823,67.50742542961132,8.068408768381325,0.323729014740391,0.04048056276265574
1,5.0,3.0,1.0,48,4.071938067063992,0.9981622893794427,67.69746155660759,3.9117075516767446,0.3323688444749166,0.024235999284726677
0,-4.0,4.0,2.0,48,8.82824508720458,0.49550693448586536,68.59717692858402,21.16499936645241,0.7481272963266393,0.008472172810184937
1,-4.0,4.0,2.0,48,0.7518226811342051,0.9781565290060166,68.79115473620469,0.4515637532912608,0.686275270876126,0.0035173585702423507
0,0.0,6.0,2.0,24,11.527281269426101,0.9999995133327104,72.88092519646948,5.072587497431483,0.7233487366365607,0.16758511168465953
1,0.0,6.0,2.0,24,2.601374931124157,0.9999128272331452,73.09091618648503,0.9723330121779593,0.8533968053152601,0.001809984412122354
0,5.0,-3.0,3.0,48,3.8312450719403004,0.6231650839591336,76.02872579830787,5.535309816072374,0.20908064203239615,0.0918454301737064
1,5.0,-3.0,3.0,48,0.37956168901446596,0.9996724289870625,76.25105970796716,1.31953138160532,0.09157173066036588,0.007313967192591485
0,-2.0,6.0,2.0,48,12.454905447857815,0.9328625396972311,77.06800762995596,24.284825610885207,0.17327739414156823,0.012863357067137197
1,-2.0,6.0,2.0,48,6.435147407499121,0.41632924929674553,77.29453370527722,20.95822631247111,0.19237305313160402,0.008222049383533585
