10,455
44.869,1466
44.889,1306
44.91,1126
44.93,982
44.951,926
44.971,766
44.991,715
45.012,649
45.032,604
45.053,572
45.073,556
45.094,473
45.114,485
45.134,457
45.155,440
45.175,434
45.196,414
45.216,450
45.237,450
45.257,390
45.278,402
45.298,384
45.318,401
45.339,384
45.359,365
45.38,368
45.4,371
45.421,390
45.441,358
45.461,360
45.482,335
45.502,359
45.523,376
45.543,354
45.564,334
45.584,372
45.605,374
45.625,331
45.645,365
45.666,338
45.686,318
45.707,358
45.727,306
45.748,330
45.768,313
45.789,333
45.809,311
45.829,336
45.85,340
45.87,323
45.891,336
45.911,391
45.932,343
45.952,362
45.972,325
45.993,322
46.013,294
46.034,331
46.054,344
46.075,345
46.095,327
46.116,311
46.136,331
46.156,337
46.177,314
46.197,323
46.218,315
46.238,324
46.259,316
46.279,299
46.299,345
46.32,312
46.34,322
46.361,303
46.381,332
46.402,327
46.422,337
46.443,303
46.463,312
46.483,286
46.504,300
46.524,321
46.545,330
46.565,352
46.586,309
46.606,312
46.627,324
46.647,329
46.667,322
46.688,333
46.708,311
46.729,322
46.749,297
46.77,350
46.79,296
46.81,309
46.831,303
46.851,324
46.872,311
46.892,302
46.913,324
46.933,309
46.954,301
46.974,321
46.994,272
47.015,319
47.035,288
47.056,289
47.076,313
47.097,314
47.117,318
47.137,309
47.158,308
47.178,310
47.199,300
47.219,320
47.24,318
47.26,299
47.281,334
47.301,335
47.321,334
47.342,326
47.362,311
47.383,308
47.403,281
47.424,293
47.444,331
47.465,313
47.485,335
47.505,307
47.526,301
47.546,286
47.567,318
47.587,300
47.608,279
47.628,285
47.648,303
47.669,314
47.689,322
47.71,305
47.73,287
47.751,313
47.771,333
47.792,263
47.812,315
47.832,287
47.853,298
47.873,329
47.894,280
47.914,292
47.935,268
47.955,292
47.975,323
47.996,314
48.016,294
48.037,308
48.057,282
48.078,320
48.098,321
48.119,291
48.139,314
48.159,302
48.18,312
48.2,310
48.221,301
48.241,343
48.262,281
48.282,309
48.302,309
48.323,339
48.343,296
48.364,345
48.384,332
48.405,314
48.425,306
48.446,312
48.466,359
48.486,328
48.507,366
48.527,361
48.548,375
48.568,402
48.589,409
48.609,482
48.63,438
48.65,522
48.67,520
48.691,578
48.711,637
48.732,646
48.752,747
48.773,717
48.793,708
48.813,742
48.834,672
48.854,687
48.875,656
48.895,662
48.916,570
48.936,581
48.957,551
48.977,507
48.997,484
49.018,441
49.038,439
49.059,439
49.079,401
49.1,355
49.12,327
49.14,323
49.161,329
49.181,351
49.202,336
49.222,325
49.243,321
49.263,297
49.284,315
49.304,303
49.324,328
49.345,300
49.365,301
49.386,340
49.406,307
49.427,293
49.447,318
49.468,344
49.488,304
49.508,288
49.529,309
49.549,295
49.57,290
49.59,285
49.611,272
49.631,288
49.651,293
49.672,299
49.692,275
49.713,291
49.733,338
49.754,304
49.774,289
49.795,316
49.815,288
49.835,313
49.856,266
49.876,291
49.897,322
49.917,313
49.938,294
49.958,292
49.978,298
49.999,257
50.019,315
50.04,295
50.06,274
50.081,308
50.101,287
50.122,257
50.142,287
50.162,301
50.183,279
50.203,280
50.224,291
50.244,277
50.265,329
50.285,284
50.306,299
50.326,300
50.346,284
50.367,268
50.387,265
50.408,271
50.428,287
50.449,278
50.469,303
50.489,297
50.51,263
50.53,265
50.551,319
50.571,280
50.592,322
50.612,279
50.633,306
50.653,296
50.673,257
50.694,286
50.714,293
50.735,269
50.755,283
50.776,291
50.796,267
50.816,246
50.837,301
50.857,300
50.878,276
50.898,289
50.919,271
50.939,279
50.96,276
50.98,303
51,274
51.021,283
51.041,291
51.062,307
51.082,268
51.103,279
51.123,273
51.144,291
51.164,247
51.184,269
51.205,280
51.225,308
51.246,298
51.266,242
51.287,325
51.307,271
51.327,280
51.348,291
51.368,266
51.389,273
51.409,295
51.43,295
51.45,265
51.471,290
51.491,311
51.511,313
51.532,266
51.552,299
51.573,287
51.593,297
51.614,284
51.634,300
51.654,284
51.675,278
51.695,278
51.716,279
51.736,276
51.757,310
51.777,290
51.798,265
51.818,262
51.838,260
51.859,296
51.879,250
51.9,308
51.92,286
51.941,256
51.961,305
51.982,264
52.002,245
52.022,293
52.043,280
52.063,290
52.084,296
52.104,295
52.125,288
52.145,288
52.165,290
52.186,278
52.206,252
52.227,276
52.247,297
52.268,289
52.288,294
52.309,246
52.329,276
52.349,272
52.37,292
52.39,247
52.411,282
52.431,303
52.452,294
52.472,277
52.492,262
52.513,271
52.533,263
52.554,282
52.574,272
52.595,283
52.615,254
52.636,303
52.656,293
52.676,298
52.697,282
52.717,245
52.738,304
52.758,258
52.779,276
52.799,306
52.819,278
52.84,292
52.86,286
52.881,269
52.901,275
52.922,274
52.942,294
52.963,287
52.983,268
53.003,276
53.024,299
53.044,282
53.065,270
53.085,252
53.106,264
53.126,293
53.147,284
53.167,274
53.187,272
53.208,287
53.228,297
53.249,277
53.269,283
53.29,308
53.31,287
53.33,295
53.351,296
53.371,288
53.392,259
53.412,261
53.433,254
53.453,293
53.474,263
53.494,287
53.514,287
53.535,282
53.555,281
53.576,260
53.596,297
53.617,264
53.637,292
53.657,281
53.678,285
53.698,281
53.719,282
53.739,276
53.76,293
53.78,308
53.801,272
53.821,276
53.841,310
53.862,283
53.882,285
53.903,275
53.923,276
53.944,295
53.964,317
53.985,282
54.005,268
54.025,259
54.046,264
54.066,264
54.087,257
54.107,266
54.128,299
54.148,278
54.168,285
54.189,282
54.209,254
54.23,292
54.25,251
54.271,281
54.291,272
54.312,275
54.332,262
54.352,279
54.373,298
54.393,294
54.414,293
54.434,299
54.455,276
54.475,275
54.495,294
54.516,273
54.536,281
54.557,291
54.577,290
54.598,314
54.618,258
54.639,306
54.659,310
54.679,288
54.7,287
54.72,266
54.741,266
54.761,281
54.782,313
54.802,274
54.823,300
54.843,318
54.863,256
54.884,298
54.904,280
54.925,275
54.945,285
54.966,282
54.986,296
55.006,267
55.027,291
55.047,282
55.068,262
55.088,295
55.109,254
55.129,290
55.15,257
55.17,282
55.19,298
55.211,285
55.231,248
55.252,338
55.272,285
55.293,254
55.313,288
55.333,274
55.354,307
55.374,276
55.395,267
55.415,238
55.436,284
55.456,292
55.477,298
55.497,241
55.517,248
55.538,249
55.558,267
55.579,281
55.599,286
55.62,276
55.64,278
55.661,269
55.681,299
55.701,301
55.722,239
55.742,281
55.763,297
55.783,289
55.804,242
55.824,289
55.844,274
55.865,312
55.885,272
55.906,259
55.926,271
55.947,282
55.967,284
55.988,263
56.008,307
56.028,295
56.049,279
56.069,311
56.09,277
56.11,314
56.131,306
56.151,279
56.171,302
56.192,304
56.212,298
56.233,303
56.253,267
56.274,301
56.294,298
56.315,260
56.335,286
56.355,275
56.376,253
56.396,291
56.417,250
56.437,279
56.458,278
56.478,274
56.498,293
56.519,293
56.539,287
56.56,286
56.58,289
56.601,308
56.621,313
56.642,275
56.662,275
56.682,276
56.703,290
56.723,306
56.744,281
56.764,300
56.785,303
56.805,265
56.826,291
56.846,320
56.866,298
56.887,299
56.907,315
56.928,323
56.948,317
56.969,325
56.989,283
57.009,320
57.03,288
57.05,303
57.071,290
57.091,319
57.112,323
57.132,309
57.153,297
57.173,322
57.193,328
57.214,316
57.234,322
57.255,319
57.275,311
57.296,294
57.316,313
57.336,324
57.357,316
57.377,314
57.398,310
57.418,326
57.439,307
57.459,291
57.48,343
57.5,275
57.52,301
57.541,336
57.561,292
57.582,290
57.602,325
57.623,281
57.643,326
57.664,319
57.684,310
57.704,289
57.725,317
57.745,288
57.766,273
57.786,341
57.807,339
57.827,296
57.847,277
57.868,310
57.888,278
57.909,287
57.929,302
57.95,326
57.97,286
57.991,347
58.011,331
58.031,309
58.052,316
58.072,338
58.093,323
58.113,323
58.134,320
58.154,336
58.174,383
58.195,355
58.215,357
58.236,356
58.256,399
58.277,363
58.297,380
58.318,380
58.338,381
58.358,383
58.379,407
58.399,404
58.42,408
58.44,401
58.461,424
58.481,440
58.502,471
58.522,473
58.542,488
58.563,501
58.583,552
58.604,576
58.624,559
58.645,595
58.665,604
58.685,692
58.706,699
58.726,759
58.747,712
58.767,767
58.788,823
58.808,820
58.829,783
58.849,753
58.869,758
58.89,727
58.91,703
58.931,665
58.951,631
58.972,658
58.992,587
59.012,525
59.033,521
59.053,498
59.074,473
59.094,441
59.115,429
59.135,422
59.156,439
59.176,387
59.196,355
59.217,380
59.237,367
59.258,385
59.278,356
59.299,367
59.319,392
59.34,350
59.36,353
59.38,345
59.401,305
59.421,370
59.442,326
59.462,337
59.483,303
59.503,309
59.523,321
59.544,307
59.564,300
59.585,287
59.605,305
59.626,321
59.646,281
59.667,327
59.687,297
59.707,312
59.728,304
59.748,341
59.769,318
59.789,302
59.81,327
59.83,312
59.85,307
59.871,296
59.891,333
59.912,292
59.932,298
59.953,306
59.973,299
59.994,288
60.014,308
60.034,306
60.055,304
60.075,257
60.096,279
60.116,296
60.137,304
60.157,298
60.178,299
60.198,308
60.218,320
60.239,315
60.259,310
60.28,301
60.3,301
60.321,295
60.341,294
60.361,310
60.382,290
60.402,284
60.423,298
60.443,326
60.464,290
60.484,295
60.505,296
60.525,298
60.545,294
60.566,312
60.586,350
60.607,334
60.627,284
60.648,294
60.668,312
60.688,339
60.709,292
60.729,272
60.75,311
60.77,302
60.791,316
60.811,279
60.832,287
60.852,318
60.872,271
60.893,293
60.913,286
60.934,274
60.954,283
60.975,285
60.995,295
61.015,272
61.036,327
61.056,297
61.077,286
61.097,277
61.118,264
61.138,314
61.159,265
61.179,298
61.199,309
61.22,333
61.24,301
61.261,286
61.281,294
61.302,264
61.322,295
61.343,314
61.363,284
61.383,305
61.404,285
61.424,310
61.445,287
61.465,305
61.486,309
61.506,319
61.526,273
61.547,298
61.567,262
61.588,287
61.608,303
61.629,282
61.649,292
61.67,318
61.69,295
61.71,309
61.731,271
61.751,308
61.772,284
61.792,299
61.813,291
61.833,285
61.853,295
61.874,279
61.894,279
61.915,294
61.935,282
61.956,311
61.976,302
61.997,303
62.017,254
62.037,285
62.058,294
62.078,309
62.099,271
62.119,318
62.14,294
62.16,290
62.181,308
62.201,276
62.221,300
62.242,288
62.262,288
62.283,287
62.303,292
62.324,298
62.344,330
62.364,307
62.385,290
62.405,334
62.426,295
62.446,304
62.467,318
62.487,283
62.508,334
62.528,297
62.548,280
62.569,326
62.589,354
62.61,321
62.63,292
62.651,314
62.671,306
62.691,293
62.712,297
62.732,318
62.753,291
62.773,297
62.794,289
62.814,304
62.835,291
62.855,299
62.875,303
62.896,294
62.916,289
62.937,294
62.957,296
62.978,332
62.998,304
63.019,308
63.039,317
63.059,290
63.08,327
63.1,291
63.121,289
63.141,315
63.162,316
63.182,301
63.202,311
63.223,320
63.243,289
63.264,282
63.284,298
63.305,308
63.325,324
63.346,305
63.366,337
63.386,334
63.407,306
63.427,312
63.448,306
63.468,298
63.489,319
63.509,319
63.529,295
63.55,288
63.57,302
63.591,327
63.611,300
63.632,330
63.652,273
63.673,326
63.693,287
63.713,303
63.734,334
63.754,283
63.775,308
63.795,312
63.816,334
63.836,300
63.857,342
63.877,321
63.897,336
63.918,345
63.938,313
63.959,352
63.979,389
64,329
64.02,367
64.04,388
64.061,352
64.081,398
64.102,355
64.122,441
64.143,406
64.163,437
64.184,484
64.204,442
64.224,510
64.245,514
64.265,538
64.286,606
64.306,660
64.327,664
64.347,728
64.367,786
64.388,828
64.408,897
64.429,949
64.449,991
64.47,1003
64.49,1028
64.511,1038
64.531,1050
64.551,1056
64.572,985
64.592,984
64.613,974
64.633,923
64.654,905
64.674,878
64.694,814
64.715,761
64.735,731
64.756,726
64.776,669
64.797,628
64.817,568
64.838,549
64.858,531
64.878,530
64.899,476
64.919,480
64.94,445
64.96,473
64.981,445
65.001,448
65.022,434
65.042,430
65.062,478
65.083,442
65.103,497
65.124,484
65.144,431
65.165,497
65.185,444
65.205,530
65.226,561
65.246,610
65.267,629
65.287,711
65.308,769
65.328,848
65.349,1018
65.369,1060
65.389,1147
65.41,1119
65.43,1113
65.451,1073
65.471,1076
65.492,1073
65.512,998
65.532,1009
65.553,943
65.573,870
65.594,808
65.614,786
65.635,784
65.655,733
65.676,627
65.696,573
65.716,528
65.737,470
65.757,439
65.778,414
65.798,380
65.819,408
65.839,356
65.86,379
65.88,358
65.9,382
65.921,357
65.941,340
65.962,305
65.982,288
66.003,360
66.023,308
66.043,325
66.064,342
66.084,325
66.105,324
66.125,311
66.146,357
66.166,324
66.187,316
66.207,333
66.227,345
66.248,307
66.268,309
66.289,326
66.309,292
66.33,317
66.35,301
66.37,295
66.391,296
66.411,287
66.432,326
66.452,291
66.473,290
66.493,280
66.514,333
66.534,322
66.554,316
66.575,326
66.595,282
66.616,305
66.636,289
66.657,309
66.677,303
66.698,299
66.718,311
66.738,307
66.759,272
66.779,287
66.8,304
66.82,324
66.841,271
66.861,345
66.881,277
66.902,308
66.922,308
66.943,281
66.963,301
66.984,320
67.004,317
67.025,317
67.045,298
67.065,317
67.086,303
67.106,258
67.127,320
67.147,314
67.168,297
67.188,296
67.208,311
67.229,314
67.249,291
67.27,279
67.29,291
67.311,280
67.331,297
67.352,291
67.372,275
67.392,299
67.413,317
67.433,287
67.454,279
67.474,309
67.495,311
67.515,313
67.536,339
67.556,311
67.576,253
67.597,309
67.617,281
67.638,327
67.658,303
67.679,253
67.699,296
67.719,339
67.74,261
67.76,295
67.781,320
67.801,293
67.822,278
67.842,311
67.863,307
67.883,306
67.903,293
67.924,300
67.944,286
67.965,320
67.985,301
68.006,320
68.026,310
68.046,322
68.067,335
68.087,315
68.108,255
68.128,290
68.149,324
68.169,275
68.19,333
68.21,333
68.23,328
68.251,324
68.271,317
68.292,322
68.312,328
68.333,357
68.353,336
68.373,344
68.394,346
68.414,349
68.435,386
68.455,383
68.476,441
68.496,429
68.517,485
68.537,498
68.557,501
68.578,492
68.598,624
68.619,635
68.639,673
68.66,667
68.68,700
68.701,691
68.721,695
68.741,711
68.762,679
68.782,626
68.803,631
68.823,661
68.844,606
68.864,535
68.884,507
68.905,544
68.925,530
68.946,518
68.966,452
68.987,448
69.007,446
69.028,374
69.048,387
69.068,360
69.089,363
69.109,318
69.13,336
69.15,306
69.171,328
69.191,331
69.211,323
69.232,307
69.252,312
69.273,321
69.293,308
69.314,279
69.334,324
69.355,278
69.375,283
69.395,311
69.416,317
69.436,285
69.457,321
69.477,291
69.498,311
69.518,276
69.539,272
69.559,285
69.579,288
69.6,308
69.62,300
69.641,281
69.661,290
69.682,270
69.702,277
69.722,293
69.743,297
69.763,315
69.784,282
69.804,304
69.825,281
69.845,278
69.866,283
69.886,252
69.906,272
69.927,268
69.947,269
69.968,294
69.988,265
70.009,287
70.029,299
70.049,287
70.07,264
70.09,285
70.111,299
70.131,311
70.152,305
70.172,290
70.193,260
70.213,282
70.233,278
70.254,273
70.274,261
70.295,276
70.315,294
70.336,278
70.356,280
70.377,295
70.397,272
70.417,285
70.438,256
70.458,290
70.479,290
70.499,263
70.52,293
70.54,279
70.56,308
70.581,293
70.601,275
70.622,289
70.642,274
70.663,269
70.683,243
70.704,283
70.724,282
70.744,290
70.765,271
70.785,284
70.806,276
70.826,249
70.847,270
70.867,302
70.887,279
70.908,277
70.928,305
70.949,300
70.969,252
70.99,275
71.01,267
71.031,304
71.051,279
71.071,269
71.092,306
71.112,294
71.133,235
71.153,248
71.174,304
71.194,255
71.215,267
71.235,276
71.255,274
71.276,259
71.296,277
71.317,308
71.337,279
71.358,281
71.378,283
71.398,276
71.419,252
71.439,290
71.46,258
71.48,249
71.501,261
71.521,285
71.542,277
71.562,263
71.582,294
71.603,291
71.623,262
71.644,284
71.664,297
71.685,290
71.705,244
71.725,278
71.746,252
71.766,263
71.787,276
71.807,272
71.828,264
71.848,268
71.869,271
71.889,266
71.909,235
71.93,280
71.95,257
71.971,275
71.991,298
72.012,259
72.032,277
72.052,313
72.073,288
72.093,268
72.114,242
72.134,277
72.155,298
72.175,283
72.196,270
72.216,305
72.236,287
72.257,276
72.277,277
72.298,261
72.318,293
72.339,282
72.359,299
72.38,257
72.4,300
72.42,268
72.441,263
72.461,296
72.482,287
72.502,271
72.523,273
72.543,281
72.563,245
72.584,279
72.604,270
72.625,267
72.645,283
72.666,267
72.686,302
72.707,277
72.727,279
72.747,268
72.768,241
72.788,312
72.809,269
72.829,288
72.85,286
72.87,285
72.89,282
72.911,282
72.931,257
72.952,284
72.972,294
72.993,303
73.013,290
73.034,306
73.054,258
73.074,286
73.095,288
73.115,243
73.136,295
73.156,254
73.177,255
73.197,289
73.218,265
73.238,273
73.258,256
73.279,273
73.299,300
73.32,263
73.34,306
73.361,293
73.381,300
73.401,242
73.422,281
73.442,266
73.463,300
73.483,297
73.504,261
73.524,259
73.545,245
73.565,259
73.585,260
73.606,282
73.626,285
73.647,306
73.667,260
73.688,273
73.708,271
73.728,273
73.749,250
73.769,256
73.79,266
73.81,272
73.831,268
73.851,251
73.872,267
73.892,264
73.912,293
73.933,268
73.953,243
73.974,263
73.994,284
74.015,279
74.035,287
74.056,286
74.076,290
74.096,275
74.117,261
74.137,278
74.158,304
74.178,267
74.199,260
74.219,238
74.239,257
74.26,244
74.28,277
74.301,291
74.321,290
74.342,226
74.362,251
74.383,252
74.403,298
74.423,265
74.444,289
74.464,293
74.485,283
74.505,276
74.526,297
74.546,286
74.566,273
74.587,277
74.607,284
74.628,248
74.648,273
74.669,266
74.689,306
74.71,283
74.73,236
74.75,287
74.771,297
74.791,257
74.812,269
74.832,254
74.853,276
74.873,312
74.894,248
74.914,263
74.934,262
74.955,256
74.975,267
74.996,283
75.016,261
75.037,270
75.057,264
75.077,271
75.098,264
75.118,269
75.139,295
75.159,294
75.18,247
75.2,293
75.221,288
75.241,296
75.261,257
75.282,291
75.302,253
75.323,292
75.343,281
75.364,247
75.384,259
75.404,255
75.425,271
75.445,251
75.466,264
75.486,299
75.507,264
75.527,268
75.548,294
75.568,308
75.588,293
75.609,276
75.629,259
75.65,256
75.67,305
75.691,298
75.711,261
75.732,246
75.752,264
75.772,292
75.793,285
75.813,301
75.834,299
75.854,279
75.875,267
75.895,277
75.915,276
75.936,271
75.956,269
75.977,255
75.997,277
76.018,282
76.038,274
76.059,287
76.079,288
76.099,284
76.12,291
76.14,275
76.161,272
76.181,267
76.202,277
76.222,242
76.242,281
76.263,289
76.283,274
76.304,288
76.324,283
76.345,266
76.365,273
76.386,276
76.406,263
76.426,275
76.447,232
76.467,268
76.488,285
76.508,292
76.529,284
76.549,285
76.569,276
76.59,274
76.61,257
76.631,267
76.651,271
76.672,291
76.692,288
76.713,280
76.733,320
76.753,289
76.774,275
76.794,282
76.815,303
76.835,273
76.856,265
76.876,287
76.897,300
76.917,275
76.937,313
76.958,318
76.978,270
76.999,313
77.019,305
77.04,302
77.06,312
77.08,353
77.101,315
77.121,323
77.142,327
77.162,337
77.183,333
77.203,348
77.224,354
77.244,339
77.264,350
77.285,357
77.305,326
77.326,345
77.346,365
77.367,348
77.387,375
77.407,371
77.428,389
77.448,388
77.469,380
77.489,388
77.51,417
77.53,407
77.551,410
77.571,437
77.591,419
77.612,418
77.632,386
77.653,402
77.673,367
77.694,321
77.714,373
77.735,373
77.755,355
77.775,379
77.796,354
77.816,382
77.837,366
77.857,355
77.878,345
77.898,341
77.918,351
77.939,344
77.959,355
77.98,332
78,357
78.021,353
78.041,359
78.062,338
78.082,354
78.102,357
78.123,340
78.143,411
78.164,337
78.184,343
78.205,368
78.225,376
78.245,380
78.266,354
78.286,372
78.307,380
78.327,372
78.348,372
78.368,339
78.389,364
78.409,362
78.429,336
78.45,324
78.47,367
78.491,347
78.511,307
78.532,344
78.552,342
78.573,323
78.593,346
78.613,331
78.634,323
78.654,318
78.675,304
78.695,318
78.716,315
78.736,304
78.756,323
78.777,304
78.797,303
78.818,310
78.838,296
78.859,314
78.879,291
78.9,267
78.92,265
78.94,304
78.961,287
78.981,280
79.002,269
79.022,258
79.043,275
79.063,273
79.083,291
79.104,289
79.124,291
79.145,269
79.165,307
79.186,306
79.206,286
79.227,274
79.247,280
79.267,240
79.288,293
79.308,298
79.329,285
79.349,294
79.37,268
79.39,270
79.411,264
79.431,259
79.451,264
79.472,274
79.492,289
79.513,280
79.533,269
79.554,266
79.574,234
79.594,242
79.615,240
79.635,252
79.656,270
79.676,272
79.697,260
79.717,268
79.738,262
79.758,257
79.778,258
79.799,265
79.819,244
79.84,265
79.86,250
79.881,259
79.901,230
79.921,259
79.942,262
79.962,267
79.983,274
80.003,263