wi,Ai,mu_i,gamma_i,sigma_i,fwhm,Rwp: 12.312103,Rp: 6.037318 ,Rsquare: 0.716372 
88.06086045437827,0.6623954871569915,34.63107891985915,0.19929738983150985,0.14481346102500292,0.10545600000001656
3.905180502759718,0.9203697150736824,34.71969622344394,0.19217977739998698,0.05280440349578821,0.09126000000001434
449.1989315767896,0.24787936473096012,37.96115409456891,0.2476521413145184,0.09819616789907028,0.1642680000000258
68.2731592250271,0.7764895358368815,38.05892258490332,0.2560427659144043,0.14138663573986154,0.1297920000000204
505.0434825845374,0.7188676901380774,39.651927232229546,0.3611907422411994,0.21892460012284212,0.1865760000000293
513.341713362579,0.7874526660625412,39.75441173570937,0.24193154134699701,0.08983296571669276,0.12168000000001912
112.71000952097434,0.996361156594536,52.31960888068263,0.2951117085258035,0.05832238645018372,0.13587600000002134
2.555178869788051,0.9993334761092212,52.459252558038465,1.9399928537209228,0.10289966270226597,0.8659560000001361
4.00343817021766,0.629253671127021,58.401543275228576,1.4948481552249309,3.481535007087866,0.7970040000001252
8.211742286829372,0.2920445924739983,58.560450403680925,1.3963209681371944,2.339479452212661,0.8477040000001331
9.58095317231154,0.7238750420018748,62.06402019392431,0.7691937754912722,0.49681343124175825,0.3812640000000599
3.1157555372931336,0.9211534708279396,62.235084794361626,0.43808375588232934,0.196555875980121,0.20685600000003249
9.949609019898239e-09,0.9999999997298453,65.44341627491134,4.04688834590365,0.0005,1.857648000000292
6.191096911955804e-08,0.9999986322202054,65.62612262019842,4.193002021130978,4.146490227647398,1.9245720000003024
41.30581075929272,1.1344161299465287e-06,69.70882452629117,6.393761820569772,0.03269788074093421,0.11762400000001848
69.28654463391351,0.1670785866377459,69.90687655314058,0.16952336612765123,0.14953364050327972,0.13993200000002198
0.0008037999460215033,0.8450204482497585,73.06342447319476,6.715676847443835,74.62805743609526,3.265080000000513
31.89282157467439,4.586741491461225e-06,73.27411711663034,6.65289162208636,71.56754492089246,5.4208440000008515
453.67949387531417,0.9999233562955274,75.11304990790603,5.7729543243415264,0.20055188845343708,2.6181480000004114
30.674242710078246,0.09236039024418105,75.3317395103281,0.2153158810257625,0.11762533231556285,0.1865760000000293
19.62352540986749,0.5163558028980717,76.20669818630488,0.23569877835076425,0.1388945790667832,0.13587600000002134
0.48144998388385396,0.9869307222060475,76.42974571787202,0.11348389146778515,0.09189502324802713,0.05272800000000828
1538.2776507777644,0.6442939455325705,38.37192972878524,0.14738905747063868,0.022285659933330485,0.07706400000001211
330.08817193284233,0.9698661271680643,38.470839476447736,0.2219996237963009,0.06370716512199498,0.10342800000001624
52.85808283710475,0.9197053848008825,55.38944659381209,0.3176155527785899,0.0013508789290662493,0.03447600000000542
262.5322442130987,0.7524842548530509,55.53867866060948,0.15616776979637575,0.04145967470544323,0.07909200000001243
233.30690505205015,0.5881930062384084,69.39073399855359,0.151918929558923,0.1609099965621206,0.08112000000001274
137.6518568734854,0.8036744688773589,69.58761460589436,0.12932786420611914,0.1014942428827459,0.06286800000000987
