10.60956745, 2275.741884637694
10.63821533, 2275.5923850449476
10.65253927, 2274.8043372539405
10.78145473, 2272.9091665266496
10.79577867, 2269.821348375197
10.81010261, 2262.4196448155326
10.82442655, 2249.0944614653226
10.83875049, 2240.302621591035
10.85307443, 2248.9576165935214
10.93901807, 2272.660299418852
10.95334201, 2263.5485580893596
10.96766595, 2253.557313338588
10.98198989, 2273.2062366548025
10.99631383, 2273.763136358937
11.51197567, 2152.847452184752
11.52629961, 2138.2068351609432
11.56927143, 2150.666264239466
11.58359537, 2136.977353911504
11.59791931, 2122.606016237387
11.61224325, 2136.5924652242
11.81277841, 2150.4022118851863
11.82710235, 2133.7760809025067
11.84142629, 2119.0899203850618
11.92736993, 2153.106376974337
11.94169387, 2146.0302021679136
11.95601781, 2139.030229573742
11.98466569, 2155.0845735026
11.99898963, 2152.895590607118
12.28546843, 2018.1228573960238
12.29979237, 2006.109506703008
12.31411631, 2015.218836592917
12.68653875, 2003.6481885847888
12.75815845, 2014.3261588307018
12.77248239, 2012.232649664299
12.78680633, 2005.110150553587
12.80113027, 1985.739721109689
12.81545421, 1998.1707732300595
12.82977815, 2008.7256021085607
12.84410209, 2000.6040571240283
12.85842603, 2014.7504958305692
12.93004573, 2010.7633050892323
12.94436967, 1994.6018369538797
13.35976393, 1897.3248753806618
13.37408787, 1906.3299126194315
13.38841181, 1911.3110073010994
13.68921455, 1909.8556162627763
13.73218637, 1920.1887526412693
13.76083425, 1914.1733801405892
13.77515819, 1909.0911410937908
13.78948213, 1915.0354340183876
13.80380607, 1917.6591016568514
13.91839759, 1919.947166003009
13.96136941, 1896.5794488659521
13.97569335, 1867.917252529798
13.99001729, 1857.789256527236
14.00434123, 1846.8288929851428
14.01866517, 1849.5420748961806
14.47703125, 1840.307383699742
14.56297489, 1837.5640606553293
14.80648187, 1845.4699686001723
14.82080581, 1837.192636167243
14.86377763, 1850.0902958415443
14.87810157, 1839.9107406270978
14.89242551, 1832.115973330246
14.90674945, 1834.2066622354096
14.93539733, 1847.1653474248965
14.94972127, 1818.372441162905
14.96404521, 1814.399031580553
14.97836915, 1811.1288564969245
14.99269309, 1815.523012920291
18.43043869, 1591.2071065872744
18.44476263, 1561.0100694051825
18.45908657, 1569.6611862994068
18.47341051, 1579.8974307777635
18.48773445, 1590.9697507616834
18.78853719, 1590.270619582999
19.66229753, 1601.0391312663562
19.73391723, 1586.116528823189
19.74824117, 1573.1303731834173
19.76256511, 1562.568478327728
19.77688905, 1580.2184861905705
19.80553693, 1597.5275854966544
19.81986087, 1585.5293365733246
19.83418481, 1565.6343641643007
19.84850875, 1546.6717217363646
19.86283269, 1564.3050889301962
19.87715663, 1584.3651436598782
19.89148057, 1594.3878351280264
19.90580451, 1600.4293018381177
19.96310027, 1582.1387421601166
19.97742421, 1573.2517340626096
19.99174815, 1565.4996026244141
20.00607209, 1559.2971962212482
20.02039603, 1567.155743437443
20.03471997, 1576.428843490999
20.04904391, 1551.286776794113
20.06336785, 1561.512554183845
20.07769179, 1568.0107053618408
20.09201573, 1554.285195429051
20.10633967, 1570.1497443188214
20.12066361, 1597.5343604750583
20.13498755, 1583.6789645532704
20.14931149, 1592.0588834336645
20.19228331, 1579.728035371546
20.20660725, 1582.4399136468166
20.22093119, 1565.6078059277881
20.23525513, 1556.262425914531
20.24957907, 1552.2592566869691
20.26390301, 1535.604237188816
20.27822695, 1538.078148104536
20.29255089, 1566.8633562697732
20.30687483, 1564.9835629435838
20.32119877, 1564.2130400119408
20.33552271, 1529.0055854556979
20.34984665, 1491.8144454392595
24.61838077, 1341.5514100451987
24.63270471, 1349.5167430964348
24.84756381, 1334.297456194196
24.86188775, 1333.8189436065318
24.87621169, 1340.2419599845116
24.89053563, 1341.0940160166342
24.90485957, 1346.9178538943265
24.91918351, 1344.9242526894227
24.93350745, 1343.8146098555658
24.97647927, 1346.060597837975
24.99080321, 1341.1610457309407
25.00512715, 1336.3163056122453
25.01945109, 1340.3749276416665
25.03377503, 1342.0176540881193
25.07674685, 1340.5035364524265
25.09107079, 1317.9650824832515
25.10539473, 1317.8011097991969
25.11971867, 1318.98526588236
25.17701443, 1354.7961456938224
25.19133837, 1350.8920370185238
25.20566231, 1334.3998351098296
25.21998625, 1326.8888749880307
25.23431019, 1324.668628374899
25.24863413, 1342.2498792198217
25.27728201, 1349.6634087975663
25.32025383, 1348.234178947972
25.33457777, 1342.1900774563828
25.34890171, 1345.289075970154
25.36322565, 1338.4720918053913
25.37754959, 1347.3933006114023
25.40619747, 1345.465746316809
25.42052141, 1328.264890241193
25.43484535, 1317.997040547576
25.44916929, 1313.8443484282109
25.46349323, 1299.1240912412434
25.47781717, 1297.9306174116205
25.49214111, 1328.715896944878
25.50646505, 1347.6749983573177
25.56376081, 1349.7775618670794
25.63538051, 1350.0277437327845
25.64970445, 1317.1801499692972
25.66402839, 1286.547983153832
25.67835233, 1286.5257519722043
25.69267627, 1287.1250377545248
25.70700021, 1295.6626487651706
29.43122461, 1175.7187502570978
29.44554855, 1175.518988570309
29.45987249, 1154.6932160411343
29.47419643, 1171.2137805162436
29.63175977, 1175.3258453143303
29.64608371, 1165.512588540089
29.66040765, 1168.1499269826086
29.68905553, 1160.1564232691865
29.84661887, 1156.4698462153017
29.86094281, 1163.1681518667906
29.91823857, 1170.1379930640567
29.93256251, 1143.5374522376887
29.94688645, 1149.0261368226588
29.96121039, 1160.3800786508223
29.97553433, 1176.8458593242067
30.03283009, 1166.1217142864602
30.04715403, 1162.1916779106625
30.06147797, 1155.295039333745
30.07580191, 1169.0690735432445
30.09012585, 1171.0557416176114
30.11877373, 1165.3123750066316
30.14742161, 1166.949868544888
30.16174555, 1173.4103304921832
30.17606949, 1171.1303593947925
30.33363283, 1166.7297308089273
30.34795677, 1149.3950962977613
30.36228071, 1142.7923495197606
30.37660465, 1163.2458210013879
30.39092859, 1165.7480736891857
30.47687223, 1163.0449184380795
30.49119617, 1175.3120162834769
30.69173133, 1168.5035072572614
30.70605527, 1164.1397341967936
30.72037921, 1162.4895768268907
30.73470315, 1165.2682683002483
30.79199891, 1166.431406191577
30.80632285, 1159.3292753691626
30.82064679, 1150.8292808600318
30.83497073, 1149.6926592571883
30.84929467, 1167.6867276405046
30.97821013, 1166.3482145107216
30.99253407, 1155.1022998192984
31.00685801, 1158.3328874115105
31.03550589, 1171.4925335972669
31.06415377, 1172.2449916443088
32.82599839, 1099.3786102949566
32.84032233, 1094.9708658160275
33.18409689, 1117.9556870534163
33.19842083, 1107.0875756710768
33.21274477, 1095.136384974318
33.22706871, 1095.475880558677
33.24139265, 1099.0121748499917
33.32733629, 1095.7245386477723
33.34166023, 1092.5872990347539
33.35598417, 1094.041337990066
33.42760387, 1112.7150224448367
33.44192781, 1107.7211079962626
33.45625175, 1100.6313499445823
33.47057569, 1100.4049283421741
33.48489963, 1092.667013391189
33.49922357, 1096.481197390899
33.51354751, 1096.7432842023022
33.52787145, 1110.2123675152457
33.54219539, 1101.2058207570128
33.55651933, 1097.7121733687486
33.57084327, 1100.4619386978356
33.64246297, 1101.6980950572347
33.65678691, 1097.2088082706225
33.67111085, 1095.4993490909205
33.68543479, 1090.6999107889494
33.69975873, 1103.2189241596836
33.71408267, 1117.3105841103384
33.72840661, 1115.0635461886197
34.05785723, 1105.371525786508
34.07218117, 1086.3790681874477
34.08650511, 1088.2366666359528
34.10082905, 1094.2799819989784
34.11515299, 1108.4627928308528
34.12947693, 1110.8212993681334
34.14380087, 1097.7826933398678
34.15812481, 1103.7177412587873
34.17244875, 1104.0951469747113
34.18677269, 1106.4858016588537
34.24406845, 1113.179068378824
34.25839239, 1105.5816435923878
34.27271633, 1114.335685448117
34.33001209, 1111.1859726082491
34.34433603, 1104.6285910491158
34.35865997, 1110.8789918144248
34.37298391, 1115.8226642565096
40.15985567, 866.6744051910925
40.40336265, 862.5146560587575
40.41768659, 863.8384927614375
40.51795417, 864.153224478041
40.53227811, 865.9817115667129
40.83308085, 852.7213306265642
40.84740479, 856.8336996395094
40.97632025, 842.5369983552205
40.99064419, 845.2490820455808
41.00496813, 826.4056855859812
41.01929207, 827.7479645755494
41.03361601, 847.0534673314978
41.04793995, 861.7843985009804
41.10523571, 864.4072440593438
41.11955965, 853.8533705185978
41.13388359, 854.552601903194
41.26279905, 861.0819897456638
41.27712299, 855.6398757566585
41.29144693, 841.3765868606852
41.30577087, 848.0563661985705
41.32009481, 848.7730696322466
41.36306663, 852.6699118742831
41.37739057, 850.6694559600135
41.39171451, 864.0731053002413
41.44901027, 851.2068976079111
41.46333421, 853.1654022974076
41.47765815, 861.9537186203994
41.50630603, 854.4657954950789
41.52062997, 858.7215783949566
41.53495391, 864.3187209721964
41.57792573, 861.0177525157978
41.59224967, 845.4437764879394
41.60657361, 851.2693812998133
41.62089755, 863.9150909269208
41.63522149, 852.6318435720661
41.64954543, 845.5163223159087
41.66386937, 847.5713885409886
41.67819331, 839.9605299167829
41.69251725, 836.502152106784
41.70684119, 854.8618904703274
41.72116513, 843.9579573849877
41.73548907, 840.896762271133
41.74981301, 855.5470320189386
41.76413695, 852.0876045331668
41.77846089, 841.2381122763355
42.91005215, 781.3597785549617
43.82678431, 783.9364788782764
43.85543219, 787.4058240620857
45.05864315, 779.4531636582044
45.07296709, 779.3789564200281
45.08729103, 786.7035456163333
45.14458679, 780.2127461766628
45.15891073, 784.4346756168591
45.17323467, 778.1001319438178
45.18755861, 787.6068176015391
45.23053043, 785.8042745390864
45.25917831, 783.0509639919727
45.28782619, 786.3258612039924
45.34512195, 780.9987613459627
45.48836135, 775.1973634334698
45.50268529, 780.2600109423558
45.51700923, 769.7046259685366
45.53133317, 785.285201647416
45.57430499, 786.0702149026044
45.71754439, 781.4673523838983
45.73186833, 786.1706343634614
46.21888229, 784.6195811284599
46.23320623, 770.7392720091118
46.24753017, 769.3772735948376
46.26185411, 781.42456760138
46.31914987, 775.0512302562408
46.33347381, 770.2421421583194
46.34779775, 751.5744256544951
46.36212169, 778.2889632614576
46.40509351, 778.8028984997802
46.43374139, 776.6369759964841
46.47671321, 777.5020985302335
46.49103715, 765.6976196782596
46.50536109, 769.4524354775909
46.51968503, 756.0576954498545
46.53400897, 760.1215256940595
46.54833291, 778.363734056547
46.60562867, 782.2162060926742
46.61995261, 781.3652084918278
46.63427655, 779.9563834630462
46.64860049, 773.1894791149034
46.66292443, 776.628637105468
46.67724837, 777.5646485168018
46.79183989, 775.755155515141
47.13561445, 772.7864603076617
47.27885385, 759.8374353683403
47.29317779, 753.7845433006758
47.39344537, 759.1608568488675
47.40776931, 740.6382117292578
47.42209325, 743.8978021272953
47.70857205, 754.6787923297936
48.53936057, 758.0658437286435
48.56800845, 761.1291553787946
48.58233239, 755.8661761097337
48.59665633, 754.33318321508
48.61098027, 742.7381739817354
48.62530421, 751.500596524073
48.69692391, 754.3436513533017
48.71124785, 760.5417367873384
48.79719149, 751.6110114394364
48.86881119, 753.4149562062294
48.88313513, 736.9101861171225
48.89745907, 738.2579025467446
48.91178301, 758.8114944660365
48.92610695, 755.875909165906
48.94043089, 758.4882302652209
49.08367029, 761.8142160747908
49.09799423, 753.5948714838773
49.14096605, 751.8301607215808
49.15528999, 751.6794887327505
49.16961393, 758.2114283787391
49.25555757, 754.5490747743804
49.26988151, 747.5471573413784
49.28420545, 737.7798702047724
49.29852939, 739.8907117500924
49.31285333, 752.2922199293728
49.37014909, 756.7981646949966
49.44176879, 755.7474282410972
49.45609273, 748.9964045037536
49.47041667, 747.6038200234132
49.48474061, 749.7604180610883
49.67095183, 751.0683842706441
49.68527577, 751.9805764086717
49.77121941, 760.3424125246049
49.78554335, 761.9619973355545
49.85716305, 754.9786074823016
49.87148699, 743.5536995965296
49.88581093, 755.2117942947573
50.00040245, 756.48212341643
50.01472639, 757.7970510771294
54.05407747, 754.4793000449747
54.06840141, 757.2290893375354
54.08272535, 759.058990863883
55.12837297, 758.741646453027
55.14269691, 754.1712035056585
55.18566873, 756.4189353698903
55.47214753, 747.402655086111
55.48647147, 750.4251898514611
55.50079541, 745.9283381281903
55.60106299, 760.4328276798872
55.61538693, 757.8375037960313
55.62971087, 745.0679980601507
55.64403481, 742.3471133175583
55.65835875, 746.1484674780431
55.68700663, 752.8680082568218
55.70133057, 761.8480038012507
55.72997845, 755.2419500891511
55.81592209, 755.3441711326858
55.83024603, 744.9547633152254
55.84456997, 728.5476436869218
55.85889391, 729.6288614345915
55.87321785, 739.5345953841843
55.97348543, 760.733775504671
55.98780937, 759.6857823922996
56.00213331, 758.2636026448007
56.01645725, 746.6258866677772
56.03078119, 745.7175023666476
56.04510513, 741.301671937704
56.05942907, 743.2852438866187
56.07375301, 728.3229276042753
56.08807695, 733.8480971199838
56.10240089, 737.4257549461779
56.11672483, 740.9975214953704
56.13104877, 757.4524760296385
56.15969665, 756.3030701953744
56.23131635, 729.5307295921107
56.24564029, 709.1143920185657
56.25996423, 722.359730204638
56.27428817, 727.0164095403629
56.28861211, 747.6033141823385
56.34590787, 761.1903509909066
56.36023181, 753.7080107682857
56.54644303, 758.3251464312857
56.56076697, 757.1098496625923
56.57509091, 758.5260567743799
58.00748491, 755.7507092051267
58.02180885, 759.0121209511245
58.13640037, 763.5854646773
58.19369613, 755.8415417971528
58.32261159, 751.7578028787839
58.33693553, 747.3769200934391
58.35125947, 735.2861826731742
58.36558341, 761.0919322195779
58.53747069, 757.2001539422802
58.55179463, 748.8068563796484
58.56611857, 752.225223915284
58.58044251, 766.2462364680475
58.62341433, 752.078904324844
58.63773827, 750.2654827996403
58.65206221, 742.7314731037425
58.66638615, 748.4203193034859
58.68071009, 762.839388449314
58.69503403, 762.5194845403437
58.88124525, 758.1138940092334
58.89556919, 748.1870903026802
58.90989313, 747.5407852662713
58.92421707, 751.7616175523867
59.05313253, 758.902478605343
59.06745647, 739.4133956677993
59.08178041, 731.1890693686089
59.09610435, 755.759439980201
59.26799163, 760.9950066935683
59.33961133, 761.1178326443257
59.35393527, 766.248394671607
59.36825921, 762.2274642197776
59.55447043, 766.7824152528237
60.11310409, 765.4935168633226
60.12742803, 765.0346101256509
60.19904773, 761.348318409298
60.39958289, 765.524715730445
60.41390683, 761.4695527879101
60.42823077, 751.1730625978952
60.44255471, 755.9263140942496
61.81765295, 766.1905217833825
62.01818811, 764.3469111633702
62.30466691, 763.1508512140524
62.44790631, 761.6728156427112
62.46223025, 755.3121991464518
62.80600481, 757.179400525745
62.82032875, 756.3556721869902
63.23572301, 807.4336042579962
63.25004695, 802.2675330786205
63.26437089, 812.8520865204578
63.37896241, 808.854392774309
63.43625817, 813.5498668528048
63.45058211, 793.5204691650995
63.46490605, 787.66052520125
63.47922999, 785.9954992844066
63.49355393, 804.3738970061561
63.50787787, 810.1580593712829
63.60814545, 815.6572296623435
63.62246939, 816.1549168426209
66.21510253, 816.136637656949
66.22942647, 799.135645887165
66.38698981, 817.1428963683803
66.40131375, 810.8178627849587
66.51590527, 813.6619532273946
66.54455315, 816.104014466773
67.41831349, 798.4777337504183
67.43263743, 801.8859988478841
67.44696137, 808.644768065245
67.46128531, 813.5141666625332
67.47560925, 809.9593456994528
67.48993319, 810.5533098075126
67.50425713, 816.1186000650026
67.56155289, 804.0565863967693
67.57587683, 776.9123177305264
67.59020077, 779.1675423771449
67.60452471, 804.0424214496925
67.66182047, 804.2912541986045
67.67614441, 802.6094621374143
67.69046835, 817.283553694135
67.70479229, 815.6654916186874
67.71911623, 805.6336275508448
67.73344017, 796.5147743989448
67.74776411, 796.4462956077246
67.76208805, 815.4656362844182
67.81938381, 808.9575670043812
67.83370775, 809.2692725449895
67.89100351, 815.7121828573452
67.90532745, 798.1420383623195
67.91965139, 787.0268825444507
67.93397533, 799.418151490403
68.54990475, 812.6456325002459
68.56422869, 791.3371913915473
71.22848153, 693.6527536383043
71.50063639, 693.3849519614686
71.51496033, 693.6510764732824
71.52928427, 692.5205783819271
72.57493189, 699.1712990858458
72.66087553, 689.0861339641347
72.67519947, 689.7805547878195
72.68952341, 699.412000939943
72.83276281, 699.9332812342284
72.86141069, 703.6338640776601
73.13356555, 703.8191646489016
73.16221343, 704.2978676324507
73.17653737, 693.1568343472802
73.19086131, 695.180383451408
73.20518525, 697.3872798511704
73.21950919, 691.2165217106984
73.24815707, 701.9248368245926
73.26248101, 700.7282709169136
73.27680495, 701.8450777639252
73.29112889, 699.1161045497986
73.30545283, 699.0263045372444
73.39139647, 693.9765845215361
73.40572041, 700.2616166622613
73.43436829, 691.4094508458261
73.44869223, 687.7159091285206
73.46301617, 696.592252170874
73.47734011, 703.7701459676487
73.54895981, 704.5086557661092
73.57760769, 695.2987900515614
73.59193163, 698.9241416743577
73.62057951, 697.6091456561699
73.63490345, 677.1148162591644
73.64922739, 676.8345298116794
73.66355133, 669.7396188707202
73.67787527, 688.3497688992038
73.69219921, 698.9887333646179
73.70652315, 700.5845428846549
73.77814285, 698.4288677764283
73.79246679, 687.689693476157
73.80679073, 693.8926827338703
73.82111467, 695.2160944768343
73.83543861, 701.3974126519057
73.89273437, 704.0607872003313
73.90705831, 689.3007816659026
73.92138225, 684.0823915801028
74.15056529, 665.5704982133401
74.37974833, 664.4228846882464
74.39407227, 656.2873697248053
74.40839621, 648.0824688249413
74.42272015, 646.5055805134821
74.50866379, 664.1437277702025
74.53731167, 669.2494264089935
74.70919895, 668.5433669223269
75.16756503, 670.7159652386749
77.97505727, 669.9586491642868
77.98938121, 647.864753239742
78.00370515, 649.5893780714625
78.01802909, 652.3575985067928
78.03235303, 668.4428147451905
78.16126849, 670.2084152965062
78.26153607, 670.8493799691787
78.50504305, 670.7230175403547
78.51936699, 667.3246738235622
78.53369093, 654.5722667830137
78.54801487, 657.2794520573052
78.56233881, 665.9516807882335
78.57666275, 660.8367814519108
78.59098669, 664.6739521888703
78.66260639, 658.747319469365
78.67693033, 662.5908713238373
78.69125427, 666.6894371303244
78.70557821, 666.3833152370221
78.71990215, 662.9856005498015
78.73422609, 664.4789386283027
78.74855003, 662.9722823378844
78.76287397, 670.2354019642789
78.83449367, 666.8114432150182
78.90611337, 666.6584858124692
78.92043731, 656.1416549063706
78.93476125, 665.6557626788938
78.96340913, 653.1316207374452
78.97773307, 667.9740427888029
78.99205701, 668.155122327265
79.00638095, 662.9480950748823
79.04935277, 666.6396345425347
79.12097247, 660.3733510019716
79.13529641, 655.2077093078078
79.14962035, 661.1820300676602
79.26421187, 661.3385852127323
79.27853581, 667.8042771114685
81.22659165, 632.3278070982838
81.24091559, 639.9917256929054
81.25523953, 628.4882692996846
81.39847893, 631.5430598424865
81.41280287, 623.3030968546798
81.42712681, 636.4973842347117
81.55604227, 636.931816029559
81.98576047, 626.2343002575155
82.00008441, 629.1870536919603
82.01440835, 639.8447297280819
82.07170411, 629.2321536308579
82.08602805, 621.1417900476013
82.10035199, 626.1524400392564
82.27223927, 631.048858668479
82.28656321, 623.5198442564893
82.30088715, 621.5801442294264
82.31521109, 634.1291563114714
82.51574625, 636.8489890585222
82.60168989, 635.8780517792409
82.70195747, 630.8106408554088
82.71628141, 633.8815764856513
82.73060535, 633.0784299294576
82.74492929, 627.8133520996416
82.75925323, 623.9960137098989
82.83087293, 631.016744048671
82.84519687, 634.2587882813222
83.00276021, 639.0284021585699
83.24626719, 635.562065079392
83.26059113, 617.1560304331259
83.27491507, 631.6355399749526
83.34653477, 629.7988377199524
83.53274599, 637.8321547279061
83.56139387, 640.4403353200205
83.57571781, 638.1747290208706
83.59004175, 635.5495682560386
83.74760509, 625.3928350520303
83.76192903, 628.341887255035
83.84787267, 629.095701241958
83.86219661, 629.4773604865743
83.87652055, 629.7118782007518
84.27759087, 638.959075077054
84.29191481, 637.5913686786165
84.30623875, 638.4311737565664
84.39218239, 639.0323944765437
84.40650633, 637.79945271718
84.67866119, 660.5809112863828
84.69298513, 659.5176723220268
84.73595695, 655.7268958755261
84.75028089, 653.1459298371487
84.76460483, 655.6190182397659
84.77892877, 664.5767783097527
84.87919635, 649.5234968591049
84.89352029, 663.2712438905457
85.59539335, 658.796668422216
85.60971729, 662.4804074342876
85.63836517, 664.4095743870469
85.66701305, 652.8942018145865
85.68133699, 650.5962923727951
85.93916791, 659.6797180490164
85.95349185, 650.728474255239
85.96781579, 657.2870399028984
85.98213973, 639.2156323031154
85.99646367, 653.709458119112
86.02511155, 652.6205982380922
86.03943549, 651.1624714219445
86.05375943, 661.7980175742213
86.06808337, 645.9410712557258
86.08240731, 648.2943732135152
86.09673125, 654.3883526088332
86.19699883, 658.7083999034267
86.21132277, 647.4918631402057
86.22564671, 656.1625613429567
86.23997065, 662.1196983485656
86.26861853, 649.0404121933682
86.28294247, 659.2061303829023
86.29726641, 664.5090354236789
86.44050581, 659.2231656315877
86.52644945, 659.5150286785669
86.54077339, 663.530901229677
86.55509733, 650.6569100890667
89.21935017, 663.14811092954
89.23367411, 659.0814157709908
89.24799805, 660.0970401984291
89.27664593, 661.6565961595544
89.29096987, 659.1493278358018
89.30529381, 664.4946060442012
89.69204019, 663.695130471005
89.70636413, 650.6595836154595
89.90689929, 661.1290619426316
89.92122323, 663.7546409901156
