25.00644796,24
25.01957824,15
25.03270852,21
25.0458388,10
25.05896909,16
25.07209937,13
25.08522965,20
25.09835994,23
25.11149022,13
25.1246205,15
25.13775078,21
25.15088107,17
25.16401135,22
25.17714163,15
25.19027191,11
25.2034022,19
25.21653248,10
25.22966276,13
25.24279304,10
25.25592333,13
25.26905361,13
25.28218389,19
25.29531418,19
25.30844446,14
25.32157474,13
25.33470502,19
25.34783531,10
25.36096559,16
25.37409587,16
25.38722615,16
25.40035644,14
25.41348672,10
25.426617,16
25.43974729,21
25.45287757,10
25.46600785,18
25.47913813,12
25.49226842,16
25.5053987,17
25.51852898,16
25.53165926,12
25.54478955,21
25.55791983,17
25.57105011,16
25.58418039,15
25.59731068,15
25.61044096,22
25.62357124,25
25.63670153,20
25.64983181,19
25.66296209,11
25.67609237,11
25.68922266,17
25.70235294,19
25.71548322,20
25.7286135,15
25.74174379,14
25.75487407,15
25.76800435,12
25.78113463,18
25.79426492,13
25.8073952,18
25.82052548,16
25.83365577,14
25.84678605,12
25.85991633,16
25.87304661,9
25.8861769,8
25.89930718,14
25.91243746,13
25.92556774,21
25.93869803,15
25.95182831,14
25.96495859,14
25.97808887,17
25.99121916,13
26.00434944,20
26.01747972,15
26.03061001,17
26.04374029,13
26.05687057,10
26.07000085,11
26.08313114,10
26.09626142,14
26.1093917,10
26.12252198,19
26.13565227,9
26.14878255,14
26.16191283,13
26.17504311,16
26.1881734,10
26.20130368,13
26.21443396,15
26.22756425,18
26.24069453,18
26.25382481,15
26.26695509,10
26.28008538,10
26.29321566,12
26.30634594,19
26.31947622,11
26.33260651,21
26.34573679,12
26.35886707,10
26.37199736,13
26.38512764,15
26.39825792,13
26.4113882,16
26.42451849,13
26.43764877,9
26.45077905,15
26.46390933,13
26.47703962,18
26.4901699,14
26.50330018,16
26.51643046,12
26.52956075,15
26.54269103,14
26.55582131,16
26.5689516,7
26.58208188,24
26.59521216,13
26.60834244,21
26.62147273,13
26.63460301,16
26.64773329,14
26.66086357,17
26.67399386,16
26.68712414,16
26.70025442,8
26.7133847,8
26.72651499,24
26.73964527,14
26.75277555,10
26.76590584,13
26.77903612,17
26.7921664,13
26.80529668,7
26.81842697,10
26.83155725,9
26.84468753,12
26.85781781,19
26.8709481,13
26.88407838,17
26.89720866,17
26.91033894,14
26.92346923,14
26.93659951,19
26.94972979,11
26.96286008,19
26.97599036,12
26.98912064,13
27.00225092,16
27.01538121,13
27.02851149,11
27.04164177,5
27.05477205,19
27.06790234,18
27.08103262,15
27.0941629,19
27.10729318,11
27.12042347,16
27.13355375,13
27.14668403,12
27.15981432,14
27.1729446,20
27.18607488,16
27.19920516,15
27.21233545,17
27.22546573,16
27.23859601,11
27.25172629,14
27.26485658,10
27.27798686,18
27.29111714,12
27.30424743,11
27.31737771,16
27.33050799,10
27.34363827,15
27.35676856,13
27.36989884,10
27.38302912,13
27.3961594,8
27.40928969,15
27.42241997,15
27.43555025,15
27.44868053,14
27.46181082,10
27.4749411,13
27.48807138,16
27.50120167,5
27.51433195,6
27.52746223,16
27.54059251,14
27.5537228,13
27.56685308,14
27.57998336,13
27.59311364,7
27.60624393,19
27.61937421,13
27.63250449,17
27.64563477,11
27.65876506,15
27.67189534,13
27.68502562,25
27.69815591,16
27.71128619,13
27.72441647,8
27.73754675,13
27.75067704,15
27.76380732,11
27.7769376,12
27.79006788,10
27.80319817,15
27.81632845,18
27.82945873,11
27.84258901,21
27.8557193,9
27.86884958,13
27.88197986,10
27.89511015,13
27.90824043,20
27.92137071,14
27.93450099,13
27.94763128,13
27.96076156,14
27.97389184,16
27.98702212,11
28.00015241,8
28.01328269,12
28.02641297,10
28.03954325,10
28.05267354,9
28.06580382,22
28.0789341,18
28.09206439,13
28.10519467,10
28.11832495,11
28.13145523,14
28.14458552,18
28.1577158,10
28.17084608,17
28.18397636,7
28.19710665,8
28.21023693,15
28.22336721,18
28.2364975,5
28.24962778,10
28.26275806,15
28.27588834,9
28.28901863,21
28.30214891,15
28.31527919,16
28.32840947,15
28.34153976,7
28.35467004,11
28.36780032,14
28.3809306,11
28.39406089,7
28.40719117,17
28.42032145,15
28.43345174,15
28.44658202,15
28.4597123,14
28.47284258,13
28.48597287,14
28.49910315,14
28.51223343,20
28.52536371,11
28.538494,17
28.55162428,8
28.56475456,11
28.57788484,8
28.59101513,10
28.60414541,7
28.61727569,9
28.63040598,10
28.64353626,12
28.65666654,10
28.66979682,21
28.68292711,20
28.69605739,13
28.70918767,15
28.72231795,8
28.73544824,10
28.74857852,13
28.7617088,6
28.77483908,12
28.78796937,7
28.80109965,14
28.81422993,13
28.82736022,15
28.8404905,14
28.85362078,18
28.86675106,14
28.87988135,10
28.89301163,8
28.90614191,11
28.91927219,11
28.93240248,13
28.94553276,8
28.95866304,11
28.97179332,17
28.98492361,15
28.99805389,12
29.01118417,16
29.02431446,15
29.03744474,13
29.05057502,17
29.0637053,16
29.07683559,15
29.08996587,13
29.10309615,10
29.11622643,20
29.12935672,10
29.142487,17
29.15561728,13
29.16874757,3
29.18187785,18
29.19500813,13
29.20813841,9
29.2212687,14
29.23439898,9
29.24752926,11
29.26065954,16
29.27378983,16
29.28692011,20
29.30005039,10
29.31318067,10
29.32631096,11
29.33944124,9
29.35257152,14
29.36570181,18
29.37883209,15
29.39196237,18
29.40509265,13
29.41822294,8
29.43135322,7
29.4444835,10
29.45761378,11
29.47074407,10
29.48387435,11
29.49700463,11
29.51013491,11
29.5232652,18
29.53639548,13
29.54952576,9
29.56265605,12
29.57578633,11
29.58891661,15
29.60204689,12
29.61517718,10
29.62830746,4
29.64143774,10
29.65456802,8
29.66769831,13
29.68082859,17
29.69395887,13
29.70708915,8
29.72021944,14
29.73334972,10
29.74648,14
29.75961029,17
29.77274057,13
29.78587085,15
29.79900113,15
29.81213142,14
29.8252617,7
29.83839198,12
29.85152226,16
29.86465255,13
29.87778283,11
29.89091311,16
29.90404339,16
29.91717368,13
29.93030396,13
29.94343424,18
29.95656453,10
29.96969481,10
29.98282509,8
29.99595537,16
30.00908566,14
30.02221594,16
30.03534622,13
30.0484765,14
30.06160679,19
30.07473707,12
30.08786735,14
30.10099764,13
30.11412792,11
30.1272582,20
30.14038848,17
30.15351877,8
30.16664905,14
30.17977933,12
30.19290961,15
30.2060399,13
30.21917018,11
30.23230046,16
30.24543074,15
30.25856103,11
30.27169131,17
30.28482159,12
30.29795188,17
30.31108216,5
30.32421244,17
30.33734272,16
30.35047301,19
30.36360329,19
30.37673357,19
30.38986385,20
30.40299414,22
30.41612442,18
30.4292547,38
30.44238498,29
30.45551527,34
30.46864555,45
30.48177583,42
30.49490612,46
30.5080364,57
30.52116668,67
30.53429696,92
30.54742725,73
30.56055753,87
30.57368781,83
30.58681809,89
30.59994838,116
30.61307866,148
30.62620894,210
30.63933922,217
30.65246951,283
30.66559979,250
30.67873007,219
30.69186036,209
30.70499064,193
30.71812092,180
30.7312512,148
30.74438149,124
30.75751177,98
30.77064205,74
30.78377233,70
30.79690262,54
30.8100329,43
30.82316318,22
30.83629346,17
30.84942375,22
30.86255403,19
30.87568431,17
30.8888146,9
30.90194488,10
30.91507516,25
30.92820544,16
30.94133573,15
30.95446601,15
30.96759629,11
30.98072657,10
30.99385686,13
31.00698714,13
31.02011742,14
31.03324771,15
31.04637799,15
31.05950827,10
31.07263855,21
31.08576884,18
31.09889912,11
31.1120294,14
31.12515968,14
31.13828997,19
31.15142025,10
31.16455053,10
31.17768081,14
31.1908111,11
31.20394138,13
31.21707166,11
31.23020195,14
31.24333223,8
31.25646251,13
31.26959279,13
31.28272308,10
31.29585336,19
31.30898364,12
31.32211392,18
31.33524421,12
31.34837449,11
31.36150477,11
31.37463505,13
31.38776534,15
31.40089562,17
31.4140259,18
31.42715619,15
31.44028647,10
31.45341675,15
31.46654703,14
31.47967732,9
31.4928076,13
31.50593788,20
31.51906816,13
31.53219845,8
31.54532873,17
31.55845901,14
31.57158929,17
31.58471958,10
31.59784986,14
31.61098014,12
31.62411043,21
31.63724071,10
31.65037099,14
31.66350127,14
31.67663156,19
31.68976184,18
31.70289212,16
31.7160224,13
31.72915269,17
31.74228297,25
31.75541325,23
31.76854353,33
31.78167382,33
31.7948041,28
31.80793438,31
31.82106467,44
31.83419495,38
31.84732523,48
31.86045551,60
31.8735858,70
31.88671608,82
31.89984636,109
31.91297664,127
31.92610693,128
31.93923721,164
31.95236749,147
31.96549778,165
31.97862806,206
31.99175834,297
32.00488862,409
32.01801891,412
32.03114919,460
32.04427947,446
32.05740975,445
32.07054004,315
32.08367032,273
32.0968006,267
32.10993088,250
32.12306117,227
32.13619145,171
32.14932173,136
32.16245202,112
32.1755823,70
32.18871258,43
32.20184286,23
32.21497315,23
32.22810343,11
32.24123371,21
32.25436399,17
32.26749428,17
32.28062456,12
32.29375484,13
32.30688512,14
32.32001541,14
32.33314569,14
32.34627597,13
32.35940626,12
32.37253654,11
32.38566682,9
32.3987971,16
32.41192739,22
32.42505767,16
32.43818795,15
32.45131823,17
32.46444852,15
32.4775788,16
32.49070908,9
32.50383936,12
32.51696965,11
32.53009993,7
32.54323021,6
32.5563605,9
32.56949078,8
32.58262106,6
32.59575134,7
32.60888163,10
32.62201191,9
32.63514219,15
32.64827247,11
32.66140276,7
32.67453304,15
32.68766332,12
32.7007936,10
32.71392389,17
32.72705417,7
32.74018445,12
32.75331474,9
32.76644502,10
32.7795753,13
32.79270558,15
32.80583587,7
32.81896615,6
32.83209643,11
32.84522671,5
32.858357,13
32.87148728,4
32.88461756,9
32.89774785,8
32.91087813,9
32.92400841,6
32.93713869,8
32.95026898,11
32.96339926,11
32.97652954,12
32.98965982,13
33.00279011,11
33.01592039,7
33.02905067,13
33.04218095,9
33.05531124,15
33.06844152,11
33.0815718,13
33.09470209,9
33.10783237,7
33.12096265,10
33.13409293,14
33.14722322,12
33.1603535,9
33.17348378,8
33.18661406,12
33.19974435,9
33.21287463,10
33.22600491,12
33.23913519,12
33.25226548,9
33.26539576,11
33.27852604,10
33.29165633,11
33.30478661,12
33.31791689,7
33.33104717,7
33.34417746,11
33.35730774,10
33.37043802,9
33.3835683,4
33.39669859,7
33.40982887,8
33.42295915,9
33.43608943,9
33.44921972,15
33.46235,8
33.47548028,8
33.48861057,11
33.50174085,10
33.51487113,7
33.52800141,12
33.5411317,17
33.55426198,6
33.56739226,9
33.58052254,10
33.59365283,7
33.60678311,8
33.61991339,7
33.63304367,9
33.64617396,9
33.65930424,15
33.67243452,12
33.68556481,8
33.69869509,10
33.71182537,12
33.72495565,6
33.73808594,7
33.75121622,10
33.7643465,6
33.77747678,11
33.79060707,5
33.80373735,17
33.81686763,7
33.82999792,8
33.8431282,11
33.85625848,6
33.86938876,10
33.88251905,10
33.89564933,9
33.90877961,12
33.92190989,14
33.93504018,7
33.94817046,16
33.96130074,7
33.97443102,6
33.98756131,7
34.00069159,13
34.01382187,10
34.02695216,7
34.04008244,10
34.05321272,11
34.066343,8
34.07947329,6
34.09260357,14
34.10573385,13
34.11886413,7
34.13199442,7
34.1451247,8
34.15825498,7
34.17138526,11
34.18451555,11
34.19764583,9
34.21077611,14
34.2239064,11
34.23703668,3
34.25016696,7
34.26329724,12
34.27642753,11
34.28955781,7
34.30268809,11
34.31581837,16
34.32894866,5
34.34207894,5
34.35520922,9
34.3683395,12
34.38146979,5
34.39460007,13
34.40773035,8
34.42086064,9
34.43399092,6
34.4471212,9
34.46025148,7
34.47338177,12
34.48651205,9
34.49964233,13
34.51277261,7
34.5259029,15
34.53903318,11
34.55216346,4
34.56529374,10
34.57842403,10
34.59155431,10
34.60468459,8
34.61781488,13
34.63094516,11
34.64407544,9
34.65720572,12
34.67033601,11
34.68346629,6
34.69659657,10
34.70972685,15
34.72285714,8
34.73598742,1
34.7491177,4
34.76224799,13
34.77537827,7
34.78850855,9
34.80163883,13
34.81476912,11
34.8278994,8
34.84102968,8
34.85415996,4
34.86729025,11
34.88042053,11
34.89355081,8
34.90668109,6
34.91981138,7
34.93294166,6
34.94607194,8
34.95920223,9
34.97233251,13
34.98546279,5
34.99859307,6
35.01172336,10
35.02485364,5
35.03798392,9
35.0511142,12
35.06424449,11
35.07737477,4
35.09050505,4
35.10363533,10
35.11676562,6
35.1298959,14
35.14302618,12
35.15615647,12
35.16928675,14
35.18241703,8
35.19554731,12
35.2086776,15
35.22180788,5
35.23493816,6
35.24806844,5
35.26119873,7
35.27432901,3
35.28745929,10
35.30058957,6
35.31371986,12
35.32685014,8
35.33998042,7
35.35311071,15
35.36624099,13
35.37937127,11
35.39250155,11
35.40563184,8
35.41876212,8
35.4318924,11
35.44502268,8
35.45815297,9
35.47128325,4
35.48441353,7
35.49754382,15
35.5106741,14
35.52380438,9
35.53693466,6
35.55006495,6
35.56319523,16
35.57632551,14
35.58945579,8
35.60258608,6
35.61571636,0
35.62884664,15
35.64197692,6
35.65510721,4
35.66823749,4
35.68136777,12
35.69449806,7
35.70762834,3
35.72075862,10
35.7338889,9
35.74701919,11
35.76014947,7
35.77327975,7
35.78641003,11
35.79954032,7
35.8126706,7
35.82580088,7
35.83893116,9
35.85206145,6
35.86519173,10
35.87832201,8
35.8914523,6
35.90458258,10
35.91771286,7
35.93084314,7
35.94397343,7
35.95710371,10
35.97023399,9
35.98336427,12
35.99649456,14
36.00962484,12
36.02275512,13
36.0358854,11
36.04901569,6
36.06214597,12
36.07527625,6
36.08840654,15
36.10153682,6
36.1146671,10
36.12779738,9
36.14092767,8
36.15405795,7
36.16718823,3
36.18031851,4
36.1934488,7
36.20657908,10
36.21970936,4
36.23283964,8
36.24596993,3
36.25910021,12
36.27223049,14
36.28536078,10
36.29849106,11
36.31162134,13
36.32475162,7
36.33788191,5
36.35101219,6
36.36414247,12
36.37727275,9
36.39040304,5
36.40353332,6
36.4166636,4
36.42979389,6
36.44292417,5
36.45605445,6
36.46918473,5
36.48231502,7
36.4954453,5
36.50857558,7
36.52170586,8
36.53483615,7
36.54796643,6
36.56109671,9
36.57422699,9
36.58735728,7
36.60048756,11
36.61361784,12
36.62674813,4
36.63987841,9
36.65300869,9
36.66613897,12
36.67926926,7
36.69239954,6
36.70552982,5
36.7186601,12
36.73179039,11
36.74492067,11
36.75805095,6
36.77118123,9
36.78431152,7
36.7974418,7
36.81057208,8
36.82370237,3
36.83683265,4
36.84996293,7
36.86309321,10
36.8762235,11
36.88935378,5
36.90248406,4
36.91561434,7
36.92874463,8
36.94187491,7
36.95500519,2
36.96813547,6
36.98126576,6
36.99439604,9
37.00752632,8
37.02065661,6
37.03378689,14
37.04691717,11
37.06004745,5
37.07317774,7
37.08630802,5
37.0994383,4
37.11256858,11
37.12569887,5
37.13882915,4
37.15195943,11
37.16508971,9
37.17822,6
37.19135028,4
37.20448056,4
37.21761085,5
37.23074113,10
37.24387141,7
37.25700169,11
37.27013198,5
37.28326226,6
37.29639254,11
37.30952282,11
37.32265311,3
37.33578339,9
37.34891367,6
37.36204396,10
37.37517424,9
37.38830452,8
37.4014348,10
37.41456509,7
37.42769537,7
37.44082565,8
37.45395593,6
37.46708622,8
37.4802165,9
37.49334678,10
37.50647706,5
37.51960735,6
37.53273763,9
37.54586791,8
37.5589982,7
37.57212848,7
37.58525876,8
37.59838904,12
37.61151933,12
37.62464961,8
37.63777989,9
37.65091017,11
37.66404046,13
37.67717074,5
37.69030102,7
37.7034313,8
37.71656159,10
37.72969187,6
37.74282215,8
37.75595244,12
37.76908272,3
37.782213,9
37.79534328,4
37.80847357,5
37.82160385,4
37.83473413,2
37.84786441,5
37.8609947,9
37.87412498,2
37.88725526,4
37.90038554,8
37.91351583,14
37.92664611,2
37.93977639,10
37.95290668,16
37.96603696,13
37.97916724,7
37.99229752,4
38.00542781,4
38.01855809,8
38.03168837,9
38.04481865,6
38.05794894,16
38.07107922,14
38.0842095,6
38.09733978,4
38.11047007,8
38.12360035,10
38.13673063,5
38.14986092,4
38.1629912,6
38.17612148,4
38.18925176,6
38.20238205,1
38.21551233,7
38.22864261,7
38.24177289,8
38.25490318,7
38.26803346,1
38.28116374,5
38.29429403,9
38.30742431,8
38.32055459,8
38.33368487,6
38.34681516,3
38.35994544,7
38.37307572,5
38.386206,10
38.39933629,9
38.41246657,10
38.42559685,8
38.43872713,4
38.45185742,6
38.4649877,7
38.47811798,8
38.49124827,5
38.50437855,11
38.51750883,8
38.53063911,10
38.5437694,9
38.55689968,17
38.57002996,13
38.58316024,16
38.59629053,17
38.60942081,19
38.62255109,15
38.63568137,15
38.64881166,16
38.66194194,6
38.67507222,11
38.68820251,15
38.70133279,17
38.71446307,10
38.72759335,10
38.74072364,16
38.75385392,11
38.7669842,10
38.78011448,7
38.79324477,6
38.80637505,4
38.81950533,10
38.83263561,11
38.8457659,2
38.85889618,11
38.87202646,8
38.88515675,4
38.89828703,6
38.91141731,6
38.92454759,15
38.93767788,16
38.95080816,4
38.96393844,9
38.97706872,7
38.99019901,3
39.00332929,8
39.01645957,7
39.02958985,9
39.04272014,2
39.05585042,5
39.0689807,6
39.08211099,12
39.09524127,12
39.10837155,11
39.12150183,7
39.13463212,3
39.1477624,3
39.16089268,7
39.17402296,1
39.18715325,6
39.20028353,5
39.21341381,9
39.2265441,8
39.23967438,8
39.25280466,4
39.26593494,4
39.27906523,8
39.29219551,8
39.30532579,4
39.31845607,3
39.33158636,5
39.34471664,8
39.35784692,7
39.3709772,9
39.38410749,2
39.39723777,7
39.41036805,4
39.42349834,7
39.43662862,7
39.4497589,8
39.46288918,9
39.47601947,5
39.48914975,9
39.50228003,7
39.51541031,6
39.5285406,4
39.54167088,4
39.55480116,7
39.56793144,6
39.58106173,9
39.59419201,8
39.60732229,7
39.62045258,9
39.63358286,7
39.64671314,6
39.65984342,6
39.67297371,6
39.68610399,11
39.69923427,14
39.71236455,11
39.72549484,8
39.73862512,12
39.7517554,4
39.76488568,9
39.77801597,5
39.79114625,8
39.80427653,2
39.81740682,8
39.8305371,5
39.84366738,6
39.85679766,3
39.86992795,7
39.88305823,8
39.89618851,7
39.90931879,3
39.92244908,3
39.93557936,6
39.94870964,3
39.96183992,4
39.97497021,12
39.98810049,5
40.00123077,7
40.01436106,4
40.02749134,6
40.04062162,7
40.0537519,9
40.06688219,16
40.08001247,5
40.09314275,10
40.10627303,2
40.11940332,7
40.1325336,8
40.14566388,7
40.15879417,3
40.17192445,10
40.18505473,4
40.19818501,5
40.2113153,5
40.22444558,2
40.23757586,5
40.25070614,8
40.26383643,5
40.27696671,6
40.29009699,4
40.30322727,3
40.31635756,2
40.32948784,9
40.34261812,3
40.35574841,2
40.36887869,4
40.38200897,3
40.39513925,5
40.40826954,5
40.42139982,8
40.4345301,7
40.44766038,3
40.46079067,5
40.47392095,10
40.48705123,6
40.50018151,7
40.5133118,9
40.52644208,4
40.53957236,6
40.55270265,2
40.56583293,4
40.57896321,7
40.59209349,6
40.60522378,13
40.61835406,7
40.63148434,3
40.64461462,6
40.65774491,9
40.67087519,5
40.68400547,7
40.69713575,5
40.71026604,10
40.72339632,10
40.7365266,2
40.74965689,9
40.76278717,8
40.77591745,5
40.78904773,9
40.80217802,12
40.8153083,8
40.82843858,5
40.84156886,7
40.85469915,5
40.86782943,9
40.88095971,5
40.89408999,6
40.90722028,3
40.92035056,5
40.93348084,4
40.94661113,10
40.95974141,5
40.97287169,5
40.98600197,5
40.99913226,5
41.01226254,4
41.02539282,4
41.0385231,5
41.05165339,2
41.06478367,6
41.07791395,4
41.09104424,7
41.10417452,5
41.1173048,1
41.13043508,1
41.14356537,5
41.15669565,4
41.16982593,6
41.18295621,10
41.1960865,5
41.20921678,4
41.22234706,5
41.23547734,7
41.24860763,4
41.26173791,4
41.27486819,5
41.28799848,4
41.30112876,8
41.31425904,8
41.32738932,7
41.34051961,7
41.35364989,8
41.36678017,5
41.37991045,4
41.39304074,2
41.40617102,3
41.4193013,6
41.43243158,8
41.44556187,1
41.45869215,5
41.47182243,7
41.48495272,4
41.498083,7
41.51121328,8
41.52434356,3
41.53747385,11
41.55060413,1
41.56373441,7
41.57686469,7
41.58999498,11
41.60312526,8
41.61625554,4
41.62938582,7
41.64251611,6
41.65564639,5
41.66877667,5
41.68190696,5
41.69503724,7
41.70816752,5
41.7212978,2
41.73442809,3
41.74755837,8
41.76068865,10
41.77381893,8
41.78694922,5
41.8000795,9
41.81320978,7
41.82634006,2
41.83947035,8
41.85260063,3
41.86573091,11
41.8788612,3
41.89199148,7
41.90512176,3
41.91825204,3
41.93138233,4
41.94451261,4
41.95764289,2
41.97077317,1
41.98390346,5
41.99703374,7
42.01016402,2
42.02329431,7
42.03642459,6
42.04955487,7
42.06268515,11
42.07581544,2
42.08894572,6
42.102076,5
42.11520628,2
42.12833657,4
42.14146685,6
42.15459713,6
42.16772741,0
42.1808577,5
42.19398798,5
42.20711826,5
42.22024855,9
42.23337883,8
42.24650911,11
42.25963939,7
42.27276968,7
42.28589996,7
42.29903024,7
42.31216052,13
42.32529081,7
42.33842109,2
42.35155137,6
42.36468165,12
42.37781194,7
42.39094222,3
42.4040725,3
42.41720279,4
42.43033307,5
42.44346335,11
42.45659363,7
42.46972392,8
42.4828542,4
42.49598448,7
42.50911476,6
42.52224505,7
42.53537533,8
42.54850561,1
42.56163589,4
42.57476618,5
42.58789646,1
42.60102674,8
42.61415703,2
42.62728731,3
42.64041759,11
42.65354787,3
42.66667816,7
42.67980844,6
42.69293872,5
42.706069,6
42.71919929,5
42.73232957,7
42.74545985,4
42.75859013,3
42.77172042,3
42.7848507,5
42.79798098,11
42.81111127,6
42.82424155,2
42.83737183,9
42.85050211,3
42.8636324,5
42.87676268,9
42.88989296,10
42.90302324,5
42.91615353,6
42.92928381,8
42.94241409,4
42.95554438,10
42.96867466,6
42.98180494,13
42.99493522,7
43.00806551,10
43.02119579,10
43.03432607,11
43.04745635,10
43.06058664,7
43.07371692,5
43.0868472,10
43.09997748,5
43.11310777,9
43.12623805,9
43.13936833,15
43.15249862,7
43.1656289,5
43.17875918,5
43.19188946,8
43.20501975,6
43.21815003,4
43.23128031,10
43.24441059,6
43.25754088,6
43.27067116,9
43.28380144,11
43.29693172,14
43.31006201,8
43.32319229,11
43.33632257,6
