25.00644796,24
43.34945286,10
43.36258314,12
43.37571342,4
43.3888437,13
43.40197399,6
43.41510427,2
43.42823455,9
43.44136483,4
43.45449512,6
43.4676254,6
43.48075568,5
43.49388596,7
43.50701625,6
43.52014653,5
43.53327681,6
43.5464071,9
43.55953738,4
43.57266766,8
43.58579794,12
43.59892823,12
43.61205851,11
43.62518879,4
43.63831907,5
43.65144936,16
43.66457964,10
43.67770992,7
43.6908402,18
43.70397049,14
43.71710077,17
43.73023105,13
43.74336134,22
43.75649162,24
43.7696219,27
43.78275218,24
43.79588247,36
43.80901275,35
43.82214303,40
43.83527331,51
43.8484036,66
43.86153388,88
43.87466416,93
43.88779445,119
43.90092473,127
43.91405501,114
43.92718529,96
43.94031558,70
43.95344586,58
43.96657614,49
43.97970642,63
43.99283671,49
44.00596699,69
44.01909727,72
44.03222755,53
44.04535784,52
44.05848812,22
44.0716184,26
44.08474869,16
44.09787897,11
44.11100925,9
44.12413953,8
44.13726982,8
44.1504001,8
44.16353038,8
44.17666066,1
44.18979095,11
44.20292123,13
44.21605151,3
44.22918179,4
44.24231208,6
44.25544236,8
44.26857264,6
44.28170293,7
44.29483321,6
44.30796349,2
44.32109377,9
44.33422406,7
44.34735434,3
44.36048462,7
44.3736149,6
44.38674519,5
44.39987547,10
44.41300575,10
44.42613603,7
44.43926632,3
44.4523966,7
44.46552688,10
44.47865717,8
44.49178745,7
44.50491773,7
44.51804801,5
44.5311783,9
44.54430858,11
44.55743886,10
44.57056914,3
44.58369943,8
44.59682971,18
44.60995999,6
44.62309027,11
44.63622056,10
44.64935084,13
44.66248112,17
44.67561141,19
44.68874169,14
44.70187197,22
44.71500225,23
44.72813254,21
44.74126282,36
44.7543931,35
44.76752338,35
44.78065367,69
44.79378395,44
44.80691423,72
44.82004452,93
44.8331748,87
44.84630508,90
44.85943536,142
44.87256565,161
44.88569593,248
44.89882621,326
44.91195649,346
44.92508678,352
44.93821706,302
44.95134734,219
44.96447762,177
44.97760791,149
44.99073819,149
45.00386847,129
45.01699876,145
45.03012904,180
45.04325932,159
45.0563896,101
45.06951989,105
45.08265017,82
45.09578045,59
45.10891073,36
45.12204102,21
45.1351713,16
45.14830158,18
45.16143186,14
45.17456215,17
45.18769243,11
45.20082271,14
45.213953,5
45.22708328,15
45.24021356,11
45.25334384,9
45.26647413,12
45.27960441,8
45.29273469,7
45.30586497,3
45.31899526,7
45.33212554,5
45.34525582,7
45.3583861,8
45.37151639,8
45.38464667,6
45.39777695,4
45.41090724,10
45.42403752,6
45.4371678,4
45.45029808,8
45.46342837,6
45.47655865,6
45.48968893,9
45.50281921,5
45.5159495,8
45.52907978,5
45.54221006,8
45.55534034,9
45.56847063,9
45.58160091,5
45.59473119,2
45.60786148,2
45.62099176,4
45.63412204,10
45.64725232,1
45.66038261,0
45.67351289,6
45.68664317,8
45.69977345,9
45.71290374,4
45.72603402,7
45.7391643,0
45.75229459,1
45.76542487,6
45.77855515,14
45.79168543,2
45.80481572,5
45.817946,6
45.83107628,6
45.84420656,9
45.85733685,3
45.87046713,4
45.88359741,3
45.89672769,6
45.90985798,3
45.92298826,5
45.93611854,3
45.94924883,7
45.96237911,3
45.97550939,6
45.98863967,6
46.00176996,4
46.01490024,6
46.02803052,4
46.0411608,0
46.05429109,0
46.06742137,8
46.08055165,0
46.09368193,6
46.10681222,5
46.1199425,1
46.13307278,4
46.14620307,3
46.15933335,7
46.17246363,3
46.18559391,6
46.1987242,6
46.21185448,8
46.22498476,7
46.23811504,2
46.25124533,0
46.26437561,6
46.27750589,2
46.29063617,3
46.30376646,3
46.31689674,5
46.33002702,2
46.34315731,5
46.35628759,5
46.36941787,3
46.38254815,4
46.39567844,5
46.40880872,4
46.421939,2
46.43506928,5
46.44819957,1
46.46132985,4
46.47446013,5
46.48759041,2
46.5007207,4
46.51385098,5
46.52698126,7
46.54011155,1
46.55324183,2
46.56637211,5
46.57950239,5
46.59263268,9
46.60576296,3
46.61889324,1
46.63202352,6
46.64515381,3
46.65828409,3
46.67141437,0
46.68454466,11
46.69767494,5
46.71080522,5
46.7239355,3
46.73706579,5
46.75019607,7
46.76332635,1
46.77645663,4
46.78958692,4
46.8027172,5
46.81584748,7
46.82897776,2
46.84210805,5
46.85523833,6
46.86836861,3
46.8814989,1
46.89462918,1
46.90775946,6
46.92088974,5
46.93402003,3
46.94715031,2
46.96028059,3
46.97341087,3
46.98654116,11
46.99967144,5
47.01280172,4
47.025932,0
47.03906229,6
47.05219257,3
47.06532285,8
47.07845314,3
47.09158342,5
47.1047137,6
47.11784398,1
47.13097427,0
47.14410455,0
47.15723483,3
47.17036511,7
47.1834954,5
47.19662568,1
47.20975596,3
47.22288624,5
47.23601653,5
47.24914681,2
47.26227709,1
47.27540738,10
47.28853766,3
47.30166794,5
47.31479822,6
47.32792851,3
47.34105879,0
47.35418907,3
47.36731935,4
47.38044964,3
47.39357992,6
47.4067102,4
47.41984048,1
47.43297077,3
47.44610105,5
47.45923133,2
47.47236162,3
47.4854919,6
47.49862218,3
47.51175246,5
47.52488275,4
47.53801303,6
47.55114331,3
47.56427359,4
47.57740388,6
47.59053416,0
47.60366444,6
47.61679473,6
47.62992501,3
47.64305529,8
47.65618557,7
47.66931586,7
47.68244614,7
47.69557642,2
47.7087067,2
47.72183699,4
47.73496727,8
47.74809755,8
47.76122783,3
47.77435812,2
47.7874884,3
47.80061868,2
47.81374897,4
47.82687925,8
47.84000953,8
47.85313981,4
47.8662701,6
47.87940038,6
47.89253066,3
47.90566094,7
47.91879123,4
47.93192151,6
47.94505179,5
47.95818207,1
47.97131236,5
47.98444264,5
47.99757292,3
48.01070321,4
48.02383349,3
48.03696377,4
48.05009405,5
48.06322434,3
48.07635462,7
48.0894849,3
48.10261518,4
48.11574547,2
48.12887575,6
48.14200603,1
48.15513631,2
48.1682666,2
48.18139688,3
48.19452716,6
48.20765745,7
48.22078773,4
48.23391801,4
48.24704829,2
48.26017858,5
48.27330886,2
48.28643914,5
48.29956942,7
48.31269971,0
48.32582999,1
48.33896027,6
48.35209056,0
48.36522084,7
48.37835112,3
48.3914814,2
48.40461169,2
48.41774197,0
48.43087225,4
48.44400253,2
48.45713282,3
48.4702631,4
48.48339338,0
48.49652366,4
48.50965395,2
48.52278423,6
48.53591451,6
48.5490448,2
48.56217508,3
48.57530536,5
48.58843564,5
48.60156593,7
48.61469621,1
48.62782649,3
48.64095677,3
48.65408706,1
48.66721734,2
48.68034762,3
48.6934779,2
48.70660819,2
48.71973847,3
48.73286875,4
48.74599904,2
48.75912932,6
48.7722596,7
48.78538988,3
48.79852017,2
48.81165045,0
48.82478073,2
48.83791101,3
48.8510413,2
48.86417158,4
48.87730186,6
48.89043214,4
48.90356243,3
48.91669271,4
48.92982299,4
48.94295328,3
48.95608356,3
48.96921384,3
48.98234412,6
48.99547441,0
49.00860469,2
49.02173497,6
49.03486525,0
49.04799554,7
49.06112582,2
49.0742561,3
49.08738638,5
49.10051667,5
49.11364695,0
49.12677723,6
49.13990752,5
49.1530378,3
49.16616808,5
49.17929836,5
49.19242865,4
49.20555893,3
49.21868921,3
49.23181949,0
49.24494978,4
49.25808006,3
49.27121034,2
49.28434063,2
49.29747091,3
49.31060119,2
49.32373147,8
49.33686176,6
49.34999204,4
49.36312232,4
49.3762526,1
49.38938289,4
49.40251317,2
49.41564345,3
49.42877373,4
49.44190402,4
49.4550343,2
49.46816458,2
49.48129487,5
49.49442515,9
49.50755543,3
49.52068571,2
49.533816,1
49.54694628,3
49.56007656,7
49.57320684,8
49.58633713,6
49.59946741,2
49.61259769,5
49.62572797,4
49.63885826,2
49.65198854,1
49.66511882,3
49.67824911,3
49.69137939,4
49.70450967,3
49.71763995,0
49.73077024,1
49.74390052,2
49.7570308,5
49.77016108,1
49.78329137,3
49.79642165,1
49.80955193,0
49.82268221,4
49.8358125,0
49.84894278,4
49.86207306,3
49.87520335,4
49.88833363,8
49.90146391,3
49.91459419,4
49.92772448,3
49.94085476,2
49.95398504,3
49.96711532,3
49.98024561,1
49.99337589,3
50.00650617,3
50.01963645,4
50.03276674,1
50.04589702,4
50.0590273,5
50.07215759,3
50.08528787,4
50.09841815,3
50.11154843,3
50.12467872,1
50.137809,4
50.15093928,2
50.16406956,2
50.17719985,5
50.19033013,2
50.20346041,5
50.2165907,2
50.22972098,2
50.24285126,2
50.25598154,4
50.26911183,0
50.28224211,1
50.29537239,4
50.30850267,3
50.32163296,3
50.33476324,2
50.34789352,1
50.3610238,7
50.37415409,5
50.38728437,4
50.40041465,6
50.41354494,2
50.42667522,2
50.4398055,3
50.45293578,1
50.46606607,2
50.47919635,2
50.49232663,7
50.50545691,2
50.5185872,1
50.53171748,2
50.54484776,1
50.55797804,2
50.57110833,1
50.58423861,2
50.59736889,3
50.61049918,4
50.62362946,2
50.63675974,4
50.64989002,1
50.66302031,1
50.67615059,5
50.68928087,2
50.70241115,2
50.71554144,3
50.72867172,5
50.741802,4
50.75493228,5
50.76806257,3
50.78119285,3
50.79432313,1
50.80745342,4
50.8205837,1
50.83371398,1
50.84684426,7
50.85997455,5
50.87310483,3
50.88623511,4
50.89936539,4
50.91249568,2
50.92562596,2
50.93875624,2
50.95188652,4
50.96501681,0
50.97814709,1
50.99127737,3
51.00440766,5
51.01753794,4
51.03066822,3
51.0437985,2
51.05692879,1
51.07005907,2
51.08318935,5
51.09631963,2
51.10944992,12
51.1225802,1
51.13571048,1
51.14884077,5
51.16197105,4
51.17510133,5
51.18823161,3
51.2013619,5
51.21449218,3
51.22762246,7
51.24075274,7
51.25388303,6
51.26701331,4
51.28014359,3
51.29327387,3
51.30640416,1
51.31953444,1
51.33266472,3
51.34579501,6
51.35892529,2
51.37205557,2
51.38518585,2
51.39831614,0
51.41144642,2
51.4245767,5
51.43770698,5
51.45083727,8
51.46396755,3
51.47709783,2
51.49022811,6
51.5033584,0
51.51648868,2
51.52961896,1
51.54274925,5
51.55587953,2
51.56900981,6
51.58214009,3
51.59527038,0
51.60840066,1
51.62153094,2
51.63466122,6
51.64779151,4
51.66092179,3
51.67405207,2
51.68718235,3
51.70031264,6
51.71344292,0
51.7265732,5
51.73970349,4
51.75283377,1
51.76596405,5
51.77909433,1
51.79222462,2
51.8053549,4
51.81848518,5
51.83161546,4
51.84474575,2
51.85787603,9
51.87100631,1
51.88413659,6
51.89726688,4
51.91039716,2
51.92352744,3
51.93665773,1
51.94978801,2
51.96291829,3
51.97604857,3
51.98917886,1
52.00230914,5
52.01543942,3
52.0285697,4
52.04169999,3
52.05483027,7
52.06796055,1
52.08109084,2
52.09422112,1
52.1073514,0
52.12048168,1
52.13361197,6
52.14674225,7
52.15987253,8
52.17300281,2
52.1861331,1
52.19926338,7
52.21239366,7
52.22552394,3
52.23865423,4
52.25178451,4
52.26491479,0
52.27804508,0
52.29117536,6
52.30430564,4
52.31743592,3
52.33056621,6
52.34369649,0
52.35682677,4
52.36995705,1
52.38308734,3
52.39621762,4
52.4093479,4
52.42247818,2
52.43560847,2
52.44873875,0
52.46186903,3
52.47499932,3
52.4881296,6
52.50125988,4
52.51439016,7
52.52752045,5
52.54065073,2
52.55378101,4
52.56691129,2
52.58004158,3
52.59317186,6
52.60630214,3
52.61943242,4
52.63256271,2
52.64569299,2
52.65882327,7
52.67195356,7
52.68508384,5
52.69821412,3
52.7113444,1
52.72447469,2
52.73760497,1
52.75073525,3
52.76386553,5
52.77699582,4
52.7901261,3
52.80325638,5
52.81638666,2
52.82951695,4
52.84264723,1
52.85577751,8
52.8689078,9
52.88203808,3
52.89516836,2
52.90829864,1
52.92142893,1
52.93455921,3
52.94768949,5
52.96081977,1
52.97395006,3
52.98708034,3
53.00021062,4
53.01334091,4
53.02647119,4
53.03960147,1
53.05273175,2
53.06586204,2
53.07899232,6
53.0921226,5
53.10525288,1
53.11838317,5
53.13151345,0
53.14464373,3
53.15777401,0
53.1709043,0
53.18403458,9
53.19716486,4
53.21029515,0
53.22342543,0
53.23655571,3
53.24968599,5
53.26281628,2
53.27594656,2
53.28907684,3
53.30220712,3
53.31533741,3
53.32846769,6
53.34159797,1
53.35472825,4
53.36785854,2
53.38098882,3
53.3941191,5
53.40724939,5
53.42037967,2
53.43350995,7
53.44664023,4
53.45977052,1
53.4729008,6
53.48603108,2
53.49916136,4
53.51229165,7
53.52542193,3
53.53855221,0
53.55168249,6
53.56481278,4
53.57794306,4
53.59107334,3
53.60420363,3
53.61733391,3
53.63046419,5
53.64359447,2
53.65672476,0
53.66985504,2
53.68298532,5
53.6961156,7
53.70924589,5
53.72237617,4
53.73550645,0
53.74863673,3
53.76176702,0
53.7748973,0
53.78802758,2
53.80115787,7
53.81428815,9
53.82741843,3
53.84054871,1
53.853679,1
53.86680928,1
53.87993956,7
53.89306984,2
53.90620013,3
53.91933041,2
53.93246069,2
53.94559098,1
53.95872126,1
53.97185154,5
53.98498182,0
53.99811211,3
54.01124239,0
54.02437267,3
54.03750295,3
54.05063324,5
54.06376352,2
54.0768938,1
54.09002408,1
54.10315437,4
54.11628465,2
54.12941493,2
54.14254522,4
54.1556755,3
54.16880578,0
54.18193606,2
54.19506635,3
54.20819663,2
54.22132691,1
54.23445719,4
54.24758748,4
54.26071776,4
54.27384804,2
54.28697832,5
54.30010861,6
54.31323889,2
54.32636917,3
54.33949946,0
54.35262974,3
54.36576002,0
54.3788903,0
54.39202059,7
54.40515087,2
54.41828115,1
54.43141143,2
54.44454172,2
54.457672,1
54.47080228,2
54.48393256,1
54.49706285,3
54.51019313,1
54.52332341,5
54.5364537,1
54.54958398,8
54.56271426,6
54.57584454,4
54.58897483,3
54.60210511,5
54.61523539,4
54.62836567,6
54.64149596,3
54.65462624,2
54.66775652,2
54.6808868,5
54.69401709,0
54.70714737,5
54.72027765,2
54.73340794,4
54.74653822,4
54.7596685,2
54.77279878,2
54.78592907,1
54.79905935,2
54.81218963,3
54.82531991,2
54.8384502,4
54.85158048,3
54.86471076,4
54.87784105,8
54.89097133,4
54.90410161,5
54.91723189,8
54.93036218,0
54.94349246,2
54.95662274,5
54.96975302,3
54.98288331,5
54.99601359,2
55.00914387,6
55.02227415,6
55.03540444,4
55.04853472,4
55.061665,2
55.07479529,3
55.08792557,5
55.10105585,6
55.11418613,7
55.12731642,2
55.1404467,3
55.15357698,4
55.16670726,9
55.17983755,7
55.19296783,7
55.20609811,12
55.21922839,18
55.23235868,15
55.24548896,21
55.25861924,27
55.27174953,28
55.28487981,29
55.29801009,21
55.31114037,58
55.32427066,65
55.33740094,74
55.35053122,91
55.3636615,81
55.37679179,63
55.38992207,45
55.40305235,47
55.41618263,27
55.42931292,24
55.4424432,17
55.45557348,29
55.46870377,32
55.48183405,36
55.49496433,41
55.50809461,35
55.5212249,22
55.53435518,24
55.54748546,24
55.56061574,13
55.57374603,19
55.58687631,9
55.60000659,6
55.61313687,4
55.62626716,4
55.63939744,3
55.65252772,4
55.66565801,1
55.67878829,9
55.69191857,4
55.70504885,3
55.71817914,10
55.73130942,5
55.7444397,8
55.75756998,1
55.77070027,6
55.78383055,6
55.79696083,4
55.81009112,2
55.8232214,5
55.83635168,2
55.84948196,2
55.86261225,3
55.87574253,6
55.88887281,4
55.90200309,3
55.91513338,3
55.92826366,4
55.94139394,6
55.95452422,4
55.96765451,2
55.98078479,0
55.99391507,1
56.00704536,6
56.02017564,4
56.03330592,4
56.0464362,1
56.05956649,5
56.07269677,4
56.08582705,5
56.09895733,4
56.11208762,6
56.1252179,3
56.13834818,3
56.15147846,4
56.16460875,2
56.17773903,7
56.19086931,3
56.2039996,6
56.21712988,0
56.23026016,3
56.24339044,3
56.25652073,0
56.26965101,6
56.28278129,1
56.29591157,1
56.30904186,4
56.32217214,4
56.33530242,4
56.3484327,9
56.36156299,3
56.37469327,1
56.38782355,2
56.40095384,3
56.41408412,3
56.4272144,3
56.44034468,0
56.45347497,1
56.46660525,4
56.47973553,1
56.49286581,1
56.5059961,2
56.51912638,3
56.53225666,3
56.54538694,2
56.55851723,5
56.57164751,1
56.58477779,1
56.59790808,3
56.61103836,3
56.62416864,6
56.63729892,5
56.65042921,3
56.66355949,7
56.67668977,5
56.68982005,2
56.70295034,3
56.71608062,2
56.7292109,5
56.74234119,3
56.75547147,6
56.76860175,4
56.78173203,4
56.79486232,9
56.8079926,2
56.82112288,1
56.83425316,7
56.84738345,5
56.86051373,5
56.87364401,2
56.88677429,7
56.89990458,2
56.91303486,1
56.92616514,6
56.93929543,2
56.95242571,1
56.96555599,3
56.97868627,4
56.99181656,0
57.00494684,5
57.01807712,4
57.0312074,4
57.04433769,8
57.05746797,3
57.07059825,6
57.08372853,5
57.09685882,2
57.1099891,2
57.12311938,2
57.13624967,4
57.14937995,2
57.16251023,6
57.17564051,6
57.1887708,1
57.20190108,2
57.21503136,3
57.22816164,3
57.24129193,1
57.25442221,1
57.26755249,2
57.28068277,0
57.29381306,5
57.30694334,4
57.32007362,6
57.33320391,2
57.34633419,0
57.35946447,5
57.37259475,5
57.38572504,1
57.39885532,2
57.4119856,5
57.42511588,1
57.43824617,3
57.45137645,8
57.46450673,3
57.47763701,3
57.4907673,1
57.50389758,1
57.51702786,2
57.53015815,2
57.54328843,1
57.55641871,4
57.56954899,2
57.58267928,7
57.59580956,2
57.60893984,2
57.62207012,5
57.63520041,7
57.64833069,1
57.66146097,3
57.67459126,2
57.68772154,1
57.70085182,2
57.7139821,3
57.72711239,3
57.74024267,6
57.75337295,2
57.76650323,4
57.77963352,4
57.7927638,2
57.80589408,2
57.81902436,2
57.83215465,1
57.84528493,2
57.85841521,3
57.8715455,4
57.88467578,2
57.89780606,5
57.91093634,4
57.92406663,6
57.93719691,6
57.95032719,2
57.96345747,7
57.97658776,5
57.98971804,6
58.00284832,2
58.0159786,6
58.02910889,4
58.04223917,5
58.05536945,3
58.06849974,6
58.08163002,1
58.0947603,2
58.10789058,4
58.12102087,7
58.13415115,1
58.14728143,1
58.16041171,5
58.173542,4
58.18667228,5
58.19980256,4
58.21293284,5
58.22606313,5
58.23919341,0
58.25232369,5
58.26545398,0
58.27858426,3
58.29171454,1
58.30484482,3
58.31797511,1
58.33110539,2
58.34423567,1
58.35736595,6
58.37049624,2
58.38362652,2
58.3967568,5
58.40988708,0
58.42301737,0
58.43614765,8
58.44927793,3
58.46240822,3
58.4755385,1
58.48866878,2
58.50179906,6
58.51492935,3
58.52805963,1
58.54118991,2
58.55432019,2
58.56745048,2
58.58058076,6
58.59371104,3
58.60684133,4
58.61997161,6
58.63310189,1
58.64623217,6
58.65936246,5
58.67249274,5
58.68562302,3
58.6987533,4
58.71188359,4
58.72501387,8
58.73814415,3
58.75127443,1
58.76440472,1
58.777535,3
58.79066528,6
58.80379557,1
58.81692585,4
58.83005613,5
58.84318641,1
58.8563167,3
58.86944698,2
58.88257726,6
58.89570754,1
58.90883783,6
58.92196811,3
58.93509839,3
58.94822867,4
58.96135896,0
58.97448924,4
58.98761952,1
59.00074981,4
59.01388009,3
59.02701037,5
59.04014065,4
59.05327094,2
59.06640122,1
59.0795315,2
59.09266178,6
59.10579207,1
59.11892235,2
59.13205263,4
59.14518291,6
59.1583132,3
59.17144348,6
59.18457376,3
59.19770405,7
59.21083433,5
59.22396461,1
59.23709489,1
59.25022518,4
59.26335546,4
59.27648574,0
59.28961602,4
59.30274631,2
59.31587659,2
59.32900687,2
59.34213715,3
59.35526744,3
59.36839772,2
59.381528,8
59.39465829,3
59.40778857,2
59.42091885,2
59.43404913,4
59.44717942,4
59.4603097,1
59.47343998,1
59.48657026,5
59.49970055,4
59.51283083,8
59.52596111,2
59.5390914,2
59.55222168,5
59.56535196,4
59.57848224,2
59.59161253,5
59.60474281,5
59.61787309,5
59.63100337,8
59.64413366,1
59.65726394,4
59.67039422,0
59.6835245,2
59.69665479,2
59.70978507,4
59.72291535,3
59.73604564,3
59.74917592,2
59.7623062,7
59.77543648,0
59.78856677,3
59.80169705,3
59.81482733,4
59.82795761,4
59.8410879,0
59.85421818,7
59.86734846,7
59.88047874,3
59.89360903,4
59.90673931,4
59.91986959,6
59.93299988,9
59.94613016,3
59.95926044,5
59.97239072,11
59.98552101,4
59.99865129,2
60.01178157,5
60.02491185,5
60.03804214,2
60.05117242,1
60.0643027,0
60.07743298,10
60.09056327,1
60.10369355,3
60.11682383,3
60.12995412,2
60.1430844,4
60.15621468,3
60.16934496,2
60.18247525,4
60.19560553,6
60.20873581,6
60.22186609,4
60.23499638,2
60.24812666,4
60.26125694,6
60.27438722,2
60.28751751,5
60.30064779,6
60.31377807,4
60.32690836,4
60.34003864,9
60.35316892,5
60.3662992,0
60.37942949,2
60.39255977,0
60.40569005,4
60.41882033,6
60.43195062,3
60.4450809,1
60.45821118,6
60.47134147,6
60.48447175,6
60.49760203,6
60.51073231,5
60.5238626,3
60.53699288,3
60.55012316,3
60.56325344,8
60.57638373,4
60.58951401,3
60.60264429,6
60.61577457,5
60.62890486,3
60.64203514,6
60.65516542,3
60.66829571,3
60.68142599,3
60.69455627,7
60.70768655,3
60.72081684,2
60.73394712,4
60.7470774,4
60.76020768,5
60.77333797,6
60.78646825,5
60.79959853,4
60.81272881,3
60.8258591,3
60.83898938,5
60.85211966,4
60.86524995,5
60.87838023,6
60.89151051,3
60.90464079,4
60.91777108,3
60.93090136,8
60.94403164,4
60.95716192,3
60.97029221,7
60.98342249,5
60.99655277,2
61.00968305,2
61.02281334,7
61.03594362,5
61.0490739,3
61.06220419,4
61.07533447,3
61.08846475,6
61.10159503,1
61.11472532,2
61.1278556,6
61.14098588,0
61.15411616,1
61.16724645,4
61.18037673,3
61.19350701,5
61.2066373,3
61.21976758,1
61.23289786,8
61.24602814,6
61.25915843,3
61.27228871,1
61.28541899,3
61.29854927,7
61.31167956,4
61.32480984,4
61.33794012,2
61.3510704,3
61.36420069,6
61.37733097,7
61.39046125,2
61.40359154,4
61.41672182,6
61.4298521,1
61.44298238,6
61.45611267,4
61.46924295,0
61.48237323,4
61.49550351,5
61.5086338,3
61.52176408,2
61.53489436,3
61.54802464,3
61.56115493,5
61.57428521,5
61.58741549,4
61.60054578,4
61.61367606,3
61.62680634,5
61.63993662,5
61.65306691,3
61.66619719,4
61.67932747,5
61.69245775,3
61.70558804,2
61.71871832,6
61.7318486,3
61.74497888,2
61.75810917,2
61.77123945,2
61.78436973,4
61.79750002,4
61.8106303,4
61.82376058,2
61.83689086,4
61.85002115,7
61.86315143,0
61.87628171,4
61.88941199,1
61.90254228,6
61.91567256,2
61.92880284,3
61.94193312,3
61.95506341,10
61.96819369,3
61.98132397,3
61.99445426,6
62.00758454,1
62.02071482,6
62.0338451,4
62.04697539,0
62.06010567,6
62.07323595,4
62.08636623,5
62.09949652,7
62.1126268,6
62.12575708,2
62.13888737,6
62.15201765,6
62.16514793,7
62.17827821,11
62.1914085,8
62.20453878,10
62.21766906,9
62.23079934,5
