25.00644796,24
62.24392963,10
62.25705991,5
62.27019019,11
62.28332047,12
62.29645076,6
62.30958104,11
62.32271132,19
62.33584161,15
62.34897189,11
62.36210217,14
62.37523245,13
62.38836274,28
62.40149302,26
62.4146233,27
62.42775358,43
62.44088387,56
62.45401415,60
62.46714443,53
62.48027471,80
62.493405,128
62.50653528,179
62.51966556,191
62.53279585,147
62.54592613,124
62.55905641,103
62.57218669,93
62.58531698,65
62.59844726,51
62.61157754,25
62.62470782,43
62.63783811,36
62.65096839,54
62.66409867,63
62.67722895,93
62.69035924,81
62.70348952,90
62.7166198,71
62.72975009,55
62.74288037,47
62.75601065,36
62.76914093,17
62.78227122,11
62.7954015,8
62.80853178,5
62.82166206,5
62.83479235,12
62.84792263,6
62.86105291,9
62.87418319,8
62.88731348,6
62.90044376,11
62.91357404,4
62.92670433,4
62.93983461,9
62.95296489,6
62.96609517,2
62.97922546,8
62.99235574,4
63.00548602,7
63.0186163,5
63.03174659,8
63.04487687,3
63.05800715,10
63.07113744,4
63.08426772,5
63.097398,10
63.11052828,7
63.12365857,6
63.13678885,3
63.14991913,9
63.16304941,3
63.1761797,5
63.18930998,6
63.20244026,2
63.21557054,5
63.22870083,0
63.24183111,2
63.25496139,0
63.26809168,6
63.28122196,8
63.29435224,7
63.30748252,5
63.32061281,6
63.33374309,4
63.34687337,5
63.36000365,7
63.37313394,2
63.38626422,7
63.3993945,3
63.41252478,3
63.42565507,3
63.43878535,4
63.45191563,5
63.46504592,7
63.4781762,0
63.49130648,5
63.50443676,5
63.51756705,3
63.53069733,2
63.54382761,6
63.55695789,9
63.57008818,8
63.58321846,5
63.59634874,3
63.60947902,6
63.62260931,14
63.63573959,4
63.64886987,5
63.66200016,6
63.67513044,3
63.68826072,15
63.701391,11
63.71452129,23
63.72765157,13
63.74078185,18
63.75391213,21
63.76704242,25
63.7801727,36
63.79330298,33
63.80643326,34
63.81956355,39
63.83269383,38
63.84582411,23
63.8589544,31
63.87208468,21
63.88521496,20
63.89834524,22
63.91147553,11
63.92460581,15
63.93773609,12
63.95086637,13
63.96399666,20
63.97712694,24
63.99025722,22
64.00338751,15
64.01651779,14
64.02964807,14
64.04277835,15
64.05590864,12
64.06903892,5
64.0821692,4
64.09529948,3
64.10842977,4
64.12156005,9
64.13469033,6
64.14782061,6
64.1609509,5
64.17408118,3
64.18721146,2
64.20034175,2
64.21347203,5
64.22660231,6
64.23973259,7
64.25286288,2
64.26599316,7
64.27912344,7
64.29225372,6
64.30538401,8
64.31851429,7
64.33164457,1
64.34477485,5
64.35790514,8
64.37103542,9
64.3841657,15
64.39729599,7
64.41042627,11
64.42355655,9
64.43668683,16
64.44981712,16
64.4629474,7
64.47607768,15
64.48920796,28
64.50233825,22
64.51546853,31
64.52859881,43
64.54172909,45
64.55485938,62
64.56798966,72
64.58111994,98
64.59425023,78
64.60738051,85
64.62051079,75
64.63364107,66
64.64677136,45
64.65990164,39
64.67303192,22
64.6861622,23
64.69929249,23
64.71242277,13
64.72555305,28
64.73868333,36
64.75181362,54
64.7649439,46
64.77807418,44
64.79120447,50
64.80433475,43
64.81746503,32
64.83059531,38
64.8437256,20
64.85685588,19
64.86998616,7
64.88311644,11
64.89624673,9
64.90937701,10
64.92250729,6
64.93563758,7
64.94876786,3
64.96189814,3
64.97502842,6
64.98815871,6
65.00128899,9
65.01441927,6
65.02754955,8
65.04067984,3
65.05381012,2
65.0669404,4
65.08007068,9
65.09320097,4
65.10633125,5
65.11946153,1
65.13259182,2
65.1457221,7
65.15885238,5
65.17198266,8
65.18511295,7
65.19824323,10
65.21137351,6
65.22450379,4
65.23763408,1
65.25076436,5
65.26389464,5
65.27702492,6
65.29015521,1
65.30328549,1
65.31641577,2
65.32954606,3
65.34267634,9
65.35580662,4
65.3689369,6
65.38206719,4
65.39519747,4
65.40832775,2
65.42145803,4
65.43458832,3
65.4477186,2
65.46084888,2
65.47397916,8
65.48710945,9
65.50023973,8
65.51337001,5
65.5265003,0
65.53963058,2
65.55276086,7
65.56589114,5
65.57902143,3
65.59215171,4
65.60528199,6
65.61841227,4
65.63154256,3
65.64467284,1
65.65780312,1
65.6709334,3
65.68406369,2
65.69719397,8
65.71032425,0
65.72345454,5
65.73658482,6
65.7497151,4
65.76284538,4
65.77597567,2
65.78910595,2
65.80223623,3
65.81536651,4
65.8284968,3
65.84162708,4
65.85475736,7
65.86788765,4
65.88101793,13
65.89414821,0
65.90727849,2
65.92040878,2
65.93353906,5
65.94666934,2
65.95979962,3
65.97292991,3
65.98606019,2
65.99919047,4
66.01232075,2
66.02545104,7
66.03858132,5
66.0517116,5
66.06484189,4
66.07797217,4
66.09110245,3
66.10423273,6
66.11736302,1
66.1304933,0
66.14362358,4
66.15675386,10
66.16988415,3
66.18301443,3
66.19614471,4
66.20927499,1
66.22240528,2
66.23553556,4
66.24866584,5
66.26179613,2
66.27492641,4
66.28805669,1
66.30118697,2
66.31431726,6
66.32744754,4
66.34057782,8
66.3537081,2
66.36683839,1
66.37996867,1
66.39309895,4
66.40622923,2
66.41935952,3
66.4324898,7
66.44562008,6
66.45875037,0
66.47188065,4
66.48501093,2
66.49814121,5
66.5112715,3
66.52440178,5
66.53753206,7
66.55066234,3
66.56379263,3
66.57692291,3
66.59005319,3
66.60318347,3
66.61631376,5
66.62944404,10
66.64257432,3
66.65570461,5
66.66883489,3
66.68196517,1
66.69509545,4
66.70822574,2
66.72135602,3
66.7344863,4
66.74761658,4
66.76074687,3
66.77387715,0
66.78700743,4
66.80013772,3
66.813268,2
66.82639828,4
66.83952856,2
66.85265885,6
66.86578913,3
66.87891941,5
66.89204969,2
66.90517998,7
66.91831026,5
66.93144054,2
66.94457082,5
66.95770111,2
66.97083139,2
66.98396167,3
66.99709196,9
67.01022224,8
67.02335252,6
67.0364828,5
67.04961309,4
67.06274337,4
67.07587365,5
67.08900393,7
67.10213422,6
67.1152645,0
67.12839478,2
67.14152506,4
67.15465535,1
67.16778563,2
67.18091591,2
67.1940462,6
67.20717648,6
67.22030676,4
67.23343704,4
67.24656733,4
67.25969761,4
67.27282789,2
67.28595817,0
67.29908846,1
67.31221874,2
67.32534902,1
67.3384793,3
67.35160959,2
67.36473987,2
67.37787015,3
67.39100044,5
67.40413072,3
67.417261,8
67.43039128,4
67.44352157,1
67.45665185,6
67.46978213,3
67.48291241,2
67.4960427,2
67.50917298,2
67.52230326,4
67.53543354,5
67.54856383,4
67.56169411,3
67.57482439,4
67.58795468,1
67.60108496,6
67.61421524,4
67.62734552,3
67.64047581,4
67.65360609,4
67.66673637,7
67.67986665,4
67.69299694,9
67.70612722,3
67.7192575,3
67.73238779,4
67.74551807,3
67.75864835,0
67.77177863,3
67.78490892,7
67.7980392,4
67.81116948,5
67.82429976,5
67.83743005,5
67.85056033,5
67.86369061,5
67.87682089,4
67.88995118,7
67.90308146,6
67.91621174,6
67.92934203,3
67.94247231,2
67.95560259,3
67.96873287,2
67.98186316,6
67.99499344,4
68.00812372,1
68.021254,5
68.03438429,1
68.04751457,2
68.06064485,2
68.07377513,5
68.08690542,5
68.1000357,4
68.11316598,6
68.12629627,4
68.13942655,0
68.15255683,3
68.16568711,4
68.1788174,5
68.19194768,2
68.20507796,6
68.21820824,4
68.23133853,3
68.24446881,7
68.25759909,2
68.27072937,3
68.28385966,2
68.29698994,6
68.31012022,9
68.32325051,4
68.33638079,2
68.34951107,2
68.36264135,4
68.37577164,5
68.38890192,0
68.4020322,1
68.41516248,3
68.42829277,2
68.44142305,0
68.45455333,3
68.46768361,5
68.4808139,7
68.49394418,3
68.50707446,6
68.52020475,4
68.53333503,0
68.54646531,2
68.55959559,4
68.57272588,5
68.58585616,4
68.59898644,5
68.61211672,6
68.62524701,9
68.63837729,6
68.65150757,4
68.66463786,5
68.67776814,3
68.69089842,4
68.7040287,5
68.71715899,2
68.73028927,4
68.74341955,4
68.75654983,0
68.76968012,3
68.7828104,7
68.79594068,3
68.80907096,8
68.82220125,2
68.83533153,1
68.84846181,5
68.8615921,5
68.87472238,6
68.88785266,7
68.90098294,3
68.91411323,4
68.92724351,1
68.94037379,8
68.95350407,5
68.96663436,2
68.97976464,6
68.99289492,2
69.0060252,2
69.01915549,5
69.03228577,5
69.04541605,0
69.05854634,1
69.07167662,5
69.0848069,4
69.09793718,4
69.11106747,5
69.12419775,4
69.13732803,1
69.15045831,4
69.1635886,1
69.17671888,8
69.18984916,3
69.20297944,2
69.21610973,2
69.22924001,1
69.24237029,3
69.25550058,1
69.26863086,2
69.28176114,7
69.29489142,4
69.30802171,1
69.32115199,2
69.33428227,3
69.34741255,4
69.36054284,3
69.37367312,4
69.3868034,4
69.39993368,5
69.41306397,4
69.42619425,2
69.43932453,4
69.45245482,3
69.4655851,1
69.47871538,1
69.49184566,1
69.50497595,4
69.51810623,9
69.53123651,7
69.54436679,5
69.55749708,0
69.57062736,5
69.58375764,0
69.59688793,5
69.61001821,2
69.62314849,3
69.63627877,8
69.64940906,3
69.66253934,4
69.67566962,4
69.6887999,2
69.70193019,4
69.71506047,0
69.72819075,0
69.74132103,4
69.75445132,4
69.7675816,2
69.78071188,5
69.79384217,7
69.80697245,3
69.82010273,8
69.83323301,8
69.8463633,7
69.85949358,2
69.87262386,3
69.88575414,6
69.89888443,6
69.91201471,3
69.92514499,7
69.93827527,3
69.95140556,1
69.96453584,3
69.97766612,3
69.99079641,1
70.00392669,3
70.01705697,1
70.03018725,3
70.04331754,3
70.05644782,7
70.0695781,3
70.08270838,10
70.09583867,0
70.10896895,3
70.12209923,3
70.13522951,5
70.1483598,3
70.16149008,2
70.17462036,3
70.18775065,1
70.20088093,2
70.21401121,2
70.22714149,2
70.24027178,4
70.25340206,3
70.26653234,4
70.27966262,3
70.29279291,8
70.30592319,3
70.31905347,5
70.33218375,2
70.34531404,0
70.35844432,4
70.3715746,6
70.38470489,0
70.39783517,5
70.41096545,4
70.42409573,3
70.43722602,0
70.4503563,2
70.46348658,3
70.47661686,3
70.48974715,2
70.50287743,2
70.51600771,4
70.529138,6
70.54226828,2
70.55539856,4
70.56852884,5
70.58165913,3
70.59478941,8
70.60791969,2
70.62104997,8
70.63418026,3
70.64731054,6
70.66044082,2
70.6735711,1
70.68670139,2
70.69983167,2
70.71296195,5
70.72609224,4
70.73922252,2
70.7523528,6
70.76548308,3
70.77861337,2
70.79174365,1
70.80487393,3
70.81800421,5
70.8311345,5
70.84426478,4
70.85739506,0
70.87052534,1
70.88365563,5
70.89678591,8
70.90991619,3
70.92304648,5
70.93617676,2
70.94930704,4
70.96243732,5
70.97556761,1
70.98869789,4
71.00182817,3
71.01495845,4
71.02808874,5
71.04121902,5
71.0543493,4
71.06747958,7
71.08060987,5
71.09374015,3
71.10687043,3
71.12000072,5
71.133131,3
71.14626128,4
71.15939156,1
71.17252185,1
71.18565213,1
71.19878241,3
71.21191269,4
71.22504298,1
71.23817326,5
71.25130354,4
71.26443382,7
71.27756411,1
71.29069439,7
71.30382467,2
71.31695496,3
71.33008524,1
71.34321552,3
71.3563458,1
71.36947609,6
71.38260637,3
71.39573665,3
71.40886693,4
71.42199722,3
71.4351275,3
71.44825778,2
71.46138807,3
71.47451835,1
71.48764863,4
71.50077891,3
71.5139092,5
71.52703948,5
71.54016976,5
71.55330004,1
71.56643033,6
71.57956061,7
71.59269089,5
71.60582117,7
71.61895146,8
71.63208174,2
71.64521202,6
71.65834231,4
71.67147259,4
71.68460287,0
71.69773315,6
71.71086344,5
71.72399372,4
71.737124,4
71.75025428,8
71.76338457,7
71.77651485,6
71.78964513,3
71.80277541,7
71.8159057,9
71.82903598,6
71.84216626,2
71.85529655,9
71.86842683,6
71.88155711,6
71.89468739,2
71.90781768,4
71.92094796,4
71.93407824,3
71.94720852,5
71.96033881,4
71.97346909,7
71.98659937,3
71.99972965,7
72.01285994,5
72.02599022,2
72.0391205,4
72.05225079,0
72.06538107,3
72.07851135,5
72.09164163,3
72.10477192,5
72.1179022,5
72.13103248,7
72.14416276,10
72.15729305,5
72.17042333,10
72.18355361,7
72.19668389,3
72.20981418,7
72.22294446,6
72.23607474,6
72.24920503,12
72.26233531,7
72.27546559,10
72.28859587,4
72.30172616,9
72.31485644,12
72.32798672,19
72.341117,15
72.35424729,21
72.36737757,34
72.38050785,26
72.39363814,43
72.40676842,51
72.4198987,51
72.43302898,69
72.44615927,48
72.45928955,39
72.47241983,25
72.48555011,22
72.4986804,12
72.51181068,15
72.52494096,8
72.53807124,14
72.55120153,12
72.56433181,18
72.57746209,18
72.59059238,28
72.60372266,18
72.61685294,28
72.62998322,37
72.64311351,39
72.65624379,27
72.66937407,29
72.68250435,17
72.69563464,12
72.70876492,12
72.7218952,12
72.73502548,11
72.74815577,7
72.76128605,10
72.77441633,4
72.78754662,6
72.8006769,5
72.81380718,2
72.82693746,6
72.84006775,3
72.85319803,7
72.86632831,1
72.87945859,11
72.89258888,1
72.90571916,8
72.91884944,2
72.93197972,7
72.94511001,9
72.95824029,4
72.97137057,3
72.98450086,6
72.99763114,3
73.01076142,11
73.0238917,10
73.03702199,11
73.05015227,17
73.06328255,13
73.07641283,21
73.08954312,15
73.1026734,23
73.11580368,38
73.12893396,41
73.14206425,47
73.15519453,63
73.16832481,58
73.1814551,52
73.19458538,40
73.20771566,38
73.22084594,20
73.23397623,25
73.24710651,13
73.26023679,13
73.27336707,19
73.28649736,13
73.29962764,13
73.31275792,13
73.32588821,26
73.33901849,19
73.35214877,15
73.36527905,29
73.37840934,33
73.39153962,22
73.4046699,23
73.41780018,16
73.43093047,7
73.44406075,9
73.45719103,9
73.47032131,15
73.4834516,10
73.49658188,2
73.50971216,9
73.52284245,9
73.53597273,2
73.54910301,5
73.56223329,8
73.57536358,6
73.58849386,7
73.60162414,2
73.61475442,3
73.62788471,8
73.64101499,4
73.65414527,2
73.66727555,1
73.68040584,3
73.69353612,5
73.7066664,7
73.71979669,3
73.73292697,3
73.74605725,3
73.75918753,5
73.77231782,3
73.7854481,7
73.79857838,3
73.81170866,7
73.82483895,7
73.83796923,6
73.85109951,4
73.86422979,3
73.87736008,5
73.89049036,0
73.90362064,2
73.91675093,7
73.92988121,4
73.94301149,3
73.95614177,3
73.96927206,3
73.98240234,2
73.99553262,2
74.0086629,1
74.02179319,3
74.03492347,4
74.04805375,7
74.06118404,4
74.07431432,2
74.0874446,3
74.10057488,1
74.11370517,2
74.12683545,2
74.13996573,2
74.15309601,2
74.1662263,3
74.17935658,6
74.19248686,4
74.20561714,5
74.21874743,6
74.23187771,5
74.24500799,1
74.25813828,3
74.27126856,7
74.28439884,2
74.29752912,8
74.31065941,2
74.32378969,6
74.33691997,5
74.35005025,4
74.36318054,3
74.37631082,4
74.3894411,1
74.40257138,4
74.41570167,0
74.42883195,4
74.44196223,8
74.45509252,2
74.4682228,5
74.48135308,2
74.49448336,5
74.50761365,5
74.52074393,3
74.53387421,7
74.54700449,8
74.56013478,4
74.57326506,6
74.58639534,0
74.59952562,2
74.61265591,5
74.62578619,1
74.63891647,8
74.65204676,6
74.66517704,4
74.67830732,3
74.6914376,3
74.70456789,3
74.71769817,4
74.73082845,3
74.74395873,4
74.75708902,3
74.7702193,1
74.78334958,1
74.79647986,4
74.80961015,4
74.82274043,4
74.83587071,0
74.849001,6
74.86213128,3
74.87526156,4
74.88839184,4
74.90152213,5
74.91465241,2
74.92778269,5
74.94091297,2
74.95404326,3
74.96717354,8
74.98030382,5
74.99343411,5
75.00656439,4
75.01969467,4
75.03282495,4
75.04595524,5
75.05908552,3
75.0722158,8
75.08534608,5
75.09847637,2
75.11160665,5
75.12473693,2
75.13786721,3
75.1509975,1
75.16412778,4
75.17725806,1
75.19038835,3
75.20351863,3
75.21664891,1
75.22977919,2
75.24290948,2
75.25603976,7
75.26917004,3
75.28230032,4
75.29543061,4
75.30856089,7
75.32169117,4
75.33482145,3
75.34795174,3
75.36108202,8
75.3742123,2
75.38734259,4
75.40047287,4
75.41360315,3
75.42673343,5
75.43986372,2
75.452994,5
75.46612428,4
75.47925456,6
75.49238485,2
75.50551513,0
75.51864541,0
75.53177569,3
75.54490598,0
75.55803626,1
75.57116654,3
75.58429683,4
75.59742711,1
75.61055739,2
75.62368767,2
75.63681796,2
75.64994824,3
75.66307852,3
75.6762088,4
75.68933909,4
75.70246937,2
75.71559965,0
75.72872993,6
75.74186022,1
75.7549905,3
75.76812078,4
75.78125107,4
75.79438135,1
75.80751163,9
75.82064191,5
75.8337722,4
75.84690248,5
75.86003276,5
75.87316304,5
75.88629333,4
75.89942361,8
75.91255389,3
75.92568418,2
75.93881446,2
75.95194474,0
75.96507502,2
75.97820531,6
75.99133559,2
76.00446587,4
76.01759615,3
76.03072644,3
76.04385672,1
76.056987,8
76.07011728,7
76.08324757,1
76.09637785,4
76.10950813,8
76.12263842,3
76.1357687,4
76.14889898,3
76.16202926,2
76.17515955,4
76.18828983,5
76.20142011,8
76.21455039,5
76.22768068,4
76.24081096,6
76.25394124,6
76.26707152,1
76.28020181,7
76.29333209,0
76.30646237,3
76.31959266,3
76.33272294,4
76.34585322,2
76.3589835,4
76.37211379,5
76.38524407,4
76.39837435,6
76.41150463,5
76.42463492,4
76.4377652,5
76.45089548,3
76.46402576,6
76.47715605,2
76.49028633,2
76.50341661,3
76.5165469,4
76.52967718,3
76.54280746,7
76.55593774,6
76.56906803,1
76.58219831,2
76.59532859,2
76.60845887,4
76.62158916,3
76.63471944,3
76.64784972,1
76.66098,3
76.67411029,9
76.68724057,0
76.70037085,3
76.71350114,4
76.72663142,1
76.7397617,1
76.75289198,3
76.76602227,4
76.77915255,5
76.79228283,1
76.80541311,0
76.8185434,1
76.83167368,1
76.84480396,5
76.85793425,5
76.87106453,6
76.88419481,4
76.89732509,2
76.91045538,7
76.92358566,2
76.93671594,8
76.94984622,2
76.96297651,8
76.97610679,2
76.98923707,3
77.00236735,2
77.01549764,2
77.02862792,4
77.0417582,1
77.05488849,3
77.06801877,5
77.08114905,6
77.09427933,3
77.10740962,4
77.1205399,2
77.13367018,1
77.14680046,4
77.15993075,4
77.17306103,6
77.18619131,5
77.19932159,2
77.21245188,1
77.22558216,9
77.23871244,6
77.25184273,5
77.26497301,6
77.27810329,3
77.29123357,3
77.30436386,3
77.31749414,4
77.33062442,1
77.3437547,6
77.35688499,5
77.37001527,0
77.38314555,1
77.39627583,3
77.40940612,6
77.4225364,3
77.43566668,2
77.44879697,2
77.46192725,3
77.47505753,3
77.48818781,1
77.5013181,7
77.51444838,9
77.52757866,4
77.54070894,4
77.55383923,8
77.56696951,5
77.58009979,2
77.59323007,5
77.60636036,4
77.61949064,2
77.63262092,10
77.64575121,5
77.65888149,6
77.67201177,6
77.68514205,3
77.69827234,4
77.71140262,2
77.7245329,5
77.73766318,7
77.75079347,3
77.76392375,3
77.77705403,1
77.79018432,1
77.8033146,3
77.81644488,5
77.82957516,1
77.84270545,4
77.85583573,6
77.86896601,4
77.88209629,1
77.89522658,4
77.90835686,2
77.92148714,2
77.93461742,3
77.94774771,2
77.96087799,3
77.97400827,3
77.98713856,3
78.00026884,1
78.01339912,3
78.0265294,7
78.03965969,2
78.05278997,5
78.06592025,4
78.07905053,2
78.09218082,6
78.1053111,7
78.11844138,3
78.13157166,3
78.14470195,4
78.15783223,3
78.17096251,3
78.1840928,3
78.19722308,2
78.21035336,2
78.22348364,5
78.23661393,2
78.24974421,3
78.26287449,2
78.27600477,4
78.28913506,10
78.30226534,3
78.31539562,8
78.3285259,4
78.34165619,1
78.35478647,5
78.36791675,2
78.38104704,6
78.39417732,1
78.4073076,2
78.42043788,7
78.43356817,4
78.44669845,4
78.45982873,5
78.47295901,2
78.4860893,4
78.49921958,3
78.51234986,5
78.52548014,2
78.53861043,5
78.55174071,5
78.56487099,3
78.57800128,7
78.59113156,8
78.60426184,12
78.61739212,6
78.63052241,8
78.64365269,2
78.65678297,4
78.66991325,9
78.68304354,4
78.69617382,10
78.7093041,5
78.72243439,5
78.73556467,6
78.74869495,2
78.76182523,4
78.77495552,4
78.7880858,2
78.80121608,5
78.81434636,4
78.82747665,3
78.84060693,1
78.85373721,1
78.86686749,6
78.87999778,6
78.89312806,6
78.90625834,6
78.91938863,5
78.93251891,9
78.94564919,4
78.95877947,6
78.97190976,8
78.98504004,8
78.99817032,3
79.0113006,9
79.02443089,6
79.03756117,7
79.05069145,5
79.06382173,8
79.07695202,5
79.0900823,6
79.10321258,5
79.11634287,5
79.12947315,5
79.14260343,6
79.15573371,8
79.168864,2
79.18199428,7
79.19512456,5
79.20825484,7
79.22138513,12
79.23451541,8
79.24764569,6
79.26077597,7
79.27390626,7
79.28703654,9
79.30016682,14
79.31329711,7
79.32642739,9
79.33955767,16
79.35268795,11
79.36581824,21
79.37894852,30
79.3920788,27
79.40520908,37
79.41833937,47
79.43146965,56
79.44459993,61
79.45773021,105
79.4708605,101
79.48399078,110
79.49712106,141
79.51025135,133
79.52338163,95
79.53651191,81
79.54964219,69
79.56277248,42
79.57590276,35
79.58903304,29
79.60216332,25
79.61529361,24
79.62842389,26
79.64155417,20
79.65468446,38
79.66781474,32
79.68094502,33
79.6940753,44
79.70720559,67
79.72033587,53
79.73346615,66
79.74659643,58
79.75972672,65
79.772857,55
79.78598728,41
79.79911756,27
79.81224785,17
79.82537813,10
79.83850841,14
79.8516387,11
79.86476898,7
79.87789926,5
79.89102954,13
79.90415983,11
79.91729011,7
79.93042039,2
79.94355067,5
79.95668096,4
79.96981124,5
79.98294152,6
79.9960718,6
80.00920209,5
80.02233237,1
80.03546265,5
80.04859294,4
80.06172322,7
80.0748535,1
80.08798378,2
80.10111407,4
80.11424435,8
80.12737463,5
80.14050491,3
80.1536352,3
80.16676548,2
80.17989576,9
80.19302604,6
80.20615633,8
80.21928661,3
80.23241689,1
80.24554718,1
80.25867746,8
80.27180774,1
80.28493802,6
80.29806831,11
80.31119859,0
80.32432887,4
80.33745915,2
80.35058944,3
80.36371972,3
80.37685,0
80.38998028,8
80.40311057,3
80.41624085,6
80.42937113,7
80.44250142,6
80.4556317,5
80.46876198,3
80.48189226,4
80.49502255,4
80.50815283,1
80.52128311,8
80.53441339,1
80.54754368,2
80.56067396,4
80.57380424,2
80.58693453,1
80.60006481,4
80.61319509,4
80.62632537,6
80.63945566,3
80.65258594,4
80.66571622,7
80.6788465,5
80.69197679,3
80.70510707,2
80.71823735,3
80.73136763,2
80.74449792,5
80.7576282,4
80.77075848,6
80.78388877,3
80.79701905,3
80.81014933,5
80.82327961,1
80.8364099,3
80.84954018,6
80.86267046,4
80.87580074,3
80.88893103,0
80.90206131,3
80.91519159,7
80.92832187,4
80.94145216,9
80.95458244,2
80.96771272,4
80.98084301,3
80.99397329,1
81.00710357,1
81.02023385,5
81.03336414,6
81.04649442,5
81.0596247,4
