25.00644796,24
81.07275498,2
81.08588527,4
81.09901555,0
81.11214583,4
81.12527611,2
81.1384064,4
81.15153668,4
81.16466696,1
81.17779725,3
81.19092753,7
81.20405781,2
81.21718809,5
81.23031838,4
81.24344866,4
81.25657894,7
81.26970922,9
81.28283951,4
81.29596979,5
81.30910007,1
81.32223035,1
81.33536064,2
81.34849092,2
81.3616212,1
81.37475149,3
81.38788177,2
81.40101205,3
81.41414233,3
81.42727262,5
81.4404029,6
81.45353318,4
81.46666346,0
81.47979375,4
81.49292403,4
81.50605431,0
81.5191846,2
81.53231488,6
81.54544516,1
81.55857544,0
81.57170573,3
81.58483601,4
81.59796629,2
81.61109657,3
81.62422686,3
81.63735714,1
81.65048742,6
81.6636177,6
81.67674799,3
81.68987827,3
81.70300855,5
81.71613884,2
81.72926912,7
81.7423994,1
81.75552968,2
81.76865997,4
81.78179025,5
81.79492053,6
81.80805081,3
81.8211811,6
81.83431138,8
81.84744166,4
81.86057194,6
81.87370223,6
81.88683251,5
81.89996279,3
81.91309308,7
81.92622336,2
81.93935364,4
81.95248392,10
81.96561421,7
81.97874449,3
81.99187477,4
82.00500505,2
82.01813534,1
82.03126562,3
82.0443959,3
82.05752618,3
82.07065647,6
82.08378675,2
82.09691703,1
82.11004732,3
82.1231776,4
82.13630788,6
82.14943816,6
82.16256845,1
82.17569873,1
82.18882901,2
82.20195929,8
82.21508958,1
82.22821986,2
82.24135014,4
82.25448042,4
82.26761071,9
82.28074099,6
82.29387127,4
82.30700156,2
82.32013184,2
82.33326212,2
82.3463924,7
82.35952269,4
82.37265297,4
82.38578325,4
82.39891353,0
82.41204382,2
82.4251741,2
82.43830438,3
82.45143467,6
82.46456495,4
82.47769523,6
82.49082551,1
82.5039558,0
82.51708608,3
82.53021636,5
82.54334664,3
82.55647693,9
82.56960721,7
82.58273749,7
82.59586777,3
82.60899806,1
82.62212834,1
82.63525862,3
82.64838891,3
82.66151919,4
82.67464947,0
82.68777975,5
82.70091004,4
82.71404032,5
82.7271706,4
82.74030088,3
82.75343117,4
82.76656145,3
82.77969173,3
82.79282201,4
82.8059523,5
82.81908258,2
82.83221286,2
82.84534315,3
82.85847343,4
82.87160371,4
82.88473399,8
82.89786428,2
82.91099456,0
82.92412484,7
82.93725512,4
82.95038541,6
82.96351569,0
82.97664597,6
82.98977625,3
83.00290654,5
83.01603682,6
83.0291671,3
83.04229739,5
83.05542767,3
83.06855795,2
83.08168823,1
83.09481852,2
83.1079488,1
83.12107908,2
83.13420936,0
83.14733965,1
83.16046993,7
83.17360021,3
83.18673049,4
83.19986078,2
83.21299106,4
83.22612134,2
83.23925163,1
83.25238191,1
83.26551219,2
83.27864247,3
83.29177276,2
83.30490304,3
83.31803332,2
83.3311636,0
83.34429389,4
83.35742417,0
83.37055445,1
83.38368474,0
83.39681502,0
83.4099453,3
83.42307558,3
83.43620587,2
83.44933615,3
83.46246643,1
83.47559671,6
83.488727,7
83.50185728,2
83.51498756,2
83.52811784,1
83.54124813,3
83.55437841,4
83.56750869,4
83.58063898,6
83.59376926,7
83.60689954,3
83.62002982,3
83.63316011,0
83.64629039,5
83.65942067,2
83.67255095,2
83.68568124,3
83.69881152,3
83.7119418,1
83.72507208,2
83.73820237,1
83.75133265,9
83.76446293,5
83.77759322,3
83.7907235,1
83.80385378,3
83.81698406,2
83.83011435,7
83.84324463,8
83.85637491,6
83.86950519,4
83.88263548,7
83.89576576,4
83.90889604,0
83.92202632,4
83.93515661,4
83.94828689,8
83.96141717,3
83.97454746,0
83.98767774,2
84.00080802,5
84.0139383,3
84.02706859,2
84.04019887,4
84.05332915,4
84.06645943,5
84.07958972,5
84.09272,3
84.10585028,2
84.11898056,5
84.13211085,4
84.14524113,3
84.15837141,5
84.1715017,1
84.18463198,1
84.19776226,3
84.21089254,1
84.22402283,1
84.23715311,3
84.25028339,1
84.26341367,1
84.27654396,5
84.28967424,5
84.30280452,9
84.31593481,5
84.32906509,2
84.34219537,1
84.35532565,3
84.36845594,3
84.38158622,7
84.3947165,1
84.40784678,2
84.42097707,3
84.43410735,2
84.44723763,4
84.46036791,4
84.4734982,5
84.48662848,1
84.49975876,3
84.51288905,4
84.52601933,1
84.53914961,2
84.55227989,0
84.56541018,4
84.57854046,3
84.59167074,3
84.60480102,1
84.61793131,6
84.63106159,5
84.64419187,3
84.65732215,7
84.67045244,2
84.68358272,3
84.696713,2
84.70984329,0
84.72297357,2
84.73610385,1
84.74923413,12
84.76236442,3
84.7754947,1
84.78862498,4
84.80175526,2
84.81488555,5
84.82801583,1
84.84114611,2
84.85427639,2
84.86740668,7
84.88053696,4
84.89366724,2
84.90679753,8
84.91992781,7
84.93305809,5
84.94618837,4
84.95931866,6
84.97244894,3
84.98557922,5
84.9987095,2
85.01183979,3
85.02497007,1
85.03810035,5
85.05123063,2
85.06436092,7
85.0774912,7
85.09062148,1
85.10375177,3
85.11688205,3
85.13001233,4
85.14314261,3
85.1562729,8
85.16940318,4
85.18253346,0
85.19566374,4
85.20879403,4
85.22192431,4
85.23505459,2
85.24818488,2
85.26131516,5
85.27444544,1
85.28757572,5
85.30070601,4
85.31383629,0
85.32696657,3
85.34009685,7
85.35322714,5
85.36635742,3
85.3794877,4
85.39261798,3
85.40574827,3
85.41887855,2
85.43200883,3
85.44513912,1
85.4582694,2
85.47139968,7
85.48452996,3
85.49766025,4
85.51079053,4
85.52392081,4
85.53705109,4
85.55018138,3
85.56331166,3
85.57644194,5
85.58957222,3
85.60270251,5
85.61583279,5
85.62896307,3
85.64209336,3
85.65522364,5
85.66835392,5
85.6814842,4
85.69461449,4
85.70774477,2
85.72087505,1
85.73400533,4
85.74713562,1
85.7602659,5
85.77339618,3
85.78652646,7
85.79965675,5
85.81278703,3
85.82591731,4
85.8390476,4
85.85217788,1
85.86530816,2
85.87843844,8
85.89156873,0
85.90469901,1
85.91782929,1
85.93095957,6
85.94408986,2
85.95722014,2
85.97035042,4
85.9834807,4
85.99661099,0
86.00974127,2
86.02287155,8
86.03600184,3
86.04913212,3
86.0622624,2
86.07539268,3
86.08852297,3
86.10165325,5
86.11478353,4
86.12791381,1
86.1410441,3
86.15417438,1
86.16730466,6
86.18043495,2
86.19356523,1
86.20669551,4
86.21982579,5
86.23295608,6
86.24608636,6
86.25921664,2
86.27234692,3
86.28547721,3
86.29860749,1
86.31173777,3
86.32486805,1
86.33799834,0
86.35112862,3
86.3642589,3
86.37738919,5
86.39051947,6
86.40364975,7
86.41678003,3
86.42991032,6
86.4430406,0
86.45617088,4
86.46930116,4
86.48243145,4
86.49556173,0
86.50869201,0
86.52182229,1
86.53495258,2
86.54808286,7
86.56121314,3
86.57434343,2
86.58747371,2
86.60060399,3
86.61373427,2
86.62686456,2
86.63999484,2
86.65312512,3
86.6662554,5
86.67938569,7
86.69251597,9
86.70564625,2
86.71877653,6
86.73190682,2
86.7450371,5
86.75816738,0
86.77129767,3
86.78442795,3
86.79755823,4
86.81068851,4
86.8238188,6
86.83694908,3
86.85007936,1
86.86320964,4
86.87633993,6
86.88947021,2
86.90260049,4
86.91573078,2
86.92886106,6
86.94199134,2
86.95512162,2
86.96825191,4
86.98138219,4
86.99451247,5
87.00764275,3
87.02077304,6
87.03390332,0
87.0470336,3
87.06016388,5
87.07329417,6
87.08642445,1
87.09955473,3
87.11268502,4
87.1258153,4
87.13894558,8
87.15207586,3
87.16520615,7
87.17833643,2
87.19146671,5
87.20459699,1
87.21772728,3
87.23085756,4
87.24398784,6
87.25711812,1
87.27024841,1
87.28337869,6
87.29650897,2
87.30963926,3
87.32276954,5
87.33589982,1
87.3490301,0
87.36216039,1
87.37529067,3
87.38842095,2
87.40155123,1
87.41468152,7
87.4278118,6
87.44094208,2
87.45407236,2
87.46720265,1
87.48033293,4
87.49346321,1
87.5065935,1
87.51972378,7
87.53285406,4
87.54598434,4
87.55911463,4
87.57224491,6
87.58537519,2
87.59850547,3
87.61163576,5
87.62476604,2
87.63789632,3
87.6510266,8
87.66415689,4
87.67728717,3
87.69041745,7
87.70354774,6
87.71667802,3
87.7298083,0
87.74293858,4
87.75606887,4
87.76919915,3
87.78232943,2
87.79545971,1
87.80859,6
87.82172028,5
87.83485056,3
87.84798085,6
87.86111113,3
87.87424141,5
87.88737169,1
87.90050198,4
87.91363226,3
87.92676254,1
87.93989282,4
87.95302311,5
87.96615339,5
87.97928367,8
87.99241395,2
88.00554424,2
88.01867452,2
88.0318048,4
88.04493509,2
88.05806537,1
88.07119565,2
88.08432593,5
88.09745622,3
88.1105865,2
88.12371678,4
88.13684706,3
88.14997735,5
88.16310763,3
88.17623791,5
88.18936819,1
88.20249848,5
88.21562876,2
88.22875904,2
88.24188933,4
88.25501961,8
88.26814989,2
88.28128017,8
88.29441046,0
88.30754074,1
88.32067102,3
88.3338013,5
88.34693159,9
88.36006187,7
88.37319215,2
88.38632243,0
88.39945272,3
88.412583,2
88.42571328,3
88.43884357,7
88.45197385,2
88.46510413,0
88.47823441,5
88.4913647,6
88.50449498,3
88.51762526,1
88.53075554,5
88.54388583,3
88.55701611,8
88.57014639,4
88.58327667,5
88.59640696,6
88.60953724,3
88.62266752,3
88.63579781,4
88.64892809,4
88.66205837,3
88.67518865,10
88.68831894,5
88.70144922,0
88.7145795,1
88.72770978,6
88.74084007,5
88.75397035,3
88.76710063,3
88.78023092,7
88.7933612,6
88.80649148,4
88.81962176,6
88.83275205,7
88.84588233,11
88.85901261,1
88.87214289,3
88.88527318,3
88.89840346,3
88.91153374,6
88.92466402,8
88.93779431,6
88.95092459,5
88.96405487,1
88.97718516,1
88.99031544,4
89.00344572,7
89.016576,3
89.02970629,3
89.04283657,0
89.05596685,3
89.06909713,3
89.08222742,3
89.0953577,8
89.10848798,2
89.12161826,2
89.13474855,2
89.14787883,4
89.16100911,1
89.1741394,5
89.18726968,6
89.20039996,5
89.21353024,9
89.22666053,4
89.23979081,7
89.25292109,7
89.26605137,6
89.27918166,9
89.29231194,8
89.30544222,5
89.3185725,14
89.33170279,24
89.34483307,26
89.35796335,27
89.37109364,35
89.38422392,56
89.3973542,45
89.41048448,36
89.42361477,47
89.43674505,40
89.44987533,30
89.46300561,25
89.4761359,14
89.48926618,16
89.50239646,10
89.51552674,4
89.52865703,4
89.54178731,7
89.55491759,11
89.56804788,6
89.58117816,12
89.59430844,9
89.60743872,9
89.62056901,9
89.63369929,13
89.64682957,20
89.65995985,17
89.67309014,22
89.68622042,31
89.6993507,31
89.71248099,16
89.72561127,17
89.73874155,14
89.75187183,12
89.76500212,5
89.7781324,9
89.79126268,8
89.80439296,5
89.81752325,9
89.83065353,4
89.84378381,5
89.85691409,3
89.87004438,4
89.88317466,2
89.89630494,4
89.90943523,5
89.92256551,7
89.93569579,6
89.94882607,4
89.96195636,0
89.97508664,1
89.98821692,1
90.0013472,10
90.01447749,5
90.02760777,5
90.04073805,3
90.05386833,5
90.06699862,2
90.0801289,4
90.09325918,2
90.10638947,3
90.11951975,4
90.13265003,5
90.14578031,4
90.1589106,3
90.17204088,3
90.18517116,3
90.19830144,1
90.21143173,10
90.22456201,5
90.23769229,6
90.25082257,3
90.26395286,2
90.27708314,1
90.29021342,6
90.30334371,2
90.31647399,6
90.32960427,5
90.34273455,0
90.35586484,5
90.36899512,5
90.3821254,4
90.39525568,3
90.40838597,2
90.42151625,5
90.43464653,2
90.44777681,3
90.4609071,7
90.47403738,3
90.48716766,4
90.50029795,3
90.51342823,2
90.52655851,4
90.53968879,6
90.55281908,2
90.56594936,4
90.57907964,7
90.59220992,6
90.60534021,5
90.61847049,2
90.63160077,1
90.64473106,3
90.65786134,5
90.67099162,4
90.6841219,6
90.69725219,1
90.71038247,2
90.72351275,0
90.73664303,1
90.74977332,3
90.7629036,3
90.77603388,2
90.78916416,1
90.80229445,4
90.81542473,6
90.82855501,2
90.8416853,6
90.85481558,6
90.86794586,5
90.88107614,4
90.89420643,4
90.90733671,4
90.92046699,2
90.93359727,5
90.94672756,9
90.95985784,6
90.97298812,5
90.9861184,4
90.99924869,6
91.01237897,3
91.02550925,2
91.03863954,5
91.05176982,1
91.0649001,5
91.07803038,5
91.09116067,4
91.10429095,9
91.11742123,5
91.13055151,2
91.1436818,2
91.15681208,6
91.16994236,0
91.18307264,3
91.19620293,2
91.20933321,3
91.22246349,4
91.23559378,0
91.24872406,8
91.26185434,2
91.27498462,7
91.28811491,3
91.30124519,6
91.31437547,5
91.32750575,3
91.34063604,3
91.35376632,5
91.3668966,2
91.38002688,0
91.39315717,4
91.40628745,6
91.41941773,2
91.43254802,8
91.4456783,3
91.45880858,5
91.47193886,4
91.48506915,7
91.49819943,2
91.51132971,3
91.52445999,1
91.53759028,1
91.55072056,0
91.56385084,1
91.57698113,0
91.59011141,4
91.60324169,4
91.61637197,3
91.62950226,3
91.64263254,3
91.65576282,1
91.6688931,5
91.68202339,1
91.69515367,7
91.70828395,1
91.72141423,2
91.73454452,2
91.7476748,5
91.76080508,4
91.77393537,2
91.78706565,2
91.80019593,5
91.81332621,1
91.8264565,0
91.83958678,11
91.85271706,2
91.86584734,4
91.87897763,5
91.89210791,2
91.90523819,2
91.91836847,2
91.93149876,4
91.94462904,3
91.95775932,6
91.97088961,2
91.98401989,1
91.99715017,3
92.01028045,3
92.02341074,0
92.03654102,3
92.0496713,6
92.06280158,4
92.07593187,1
92.08906215,5
92.10219243,3
92.11532271,2
92.128453,5
92.14158328,2
92.15471356,2
92.16784385,1
92.18097413,4
92.19410441,2
92.20723469,2
92.22036498,1
92.23349526,2
92.24662554,3
92.25975582,6
92.27288611,5
92.28601639,2
92.29914667,3
92.31227695,1
92.32540724,4
92.33853752,2
92.3516678,2
92.36479809,5
92.37792837,3
92.39105865,3
92.40418893,4
92.41731922,6
92.4304495,3
92.44357978,5
92.45671006,6
92.46984035,4
92.48297063,3
92.49610091,1
92.5092312,1
92.52236148,0
92.53549176,3
92.54862204,2
92.56175233,5
92.57488261,3
92.58801289,2
92.60114317,4
92.61427346,6
92.62740374,3
92.64053402,3
92.6536643,2
92.66679459,3
92.67992487,10
92.69305515,4
92.70618544,7
92.71931572,2
92.732446,6
92.74557628,6
92.75870657,4
92.77183685,1
92.78496713,4
92.79809741,8
92.8112277,3
92.82435798,4
92.83748826,0
92.85061854,1
92.86374883,9
92.87687911,3
92.89000939,9
92.90313968,1
92.91626996,3
92.92940024,3
92.94253052,2
92.95566081,4
92.96879109,3
92.98192137,2
92.99505165,2
93.00818194,1
93.02131222,4
93.0344425,6
93.04757278,2
93.06070307,8
93.07383335,1
93.08696363,3
93.10009392,2
93.1132242,2
93.12635448,2
93.13948476,6
93.15261505,0
93.16574533,0
93.17887561,6
93.19200589,3
93.20513618,9
93.21826646,5
93.23139674,3
93.24452702,4
93.25765731,7
93.27078759,2
93.28391787,4
93.29704816,3
93.31017844,6
93.32330872,2
93.336439,4
93.34956929,1
93.36269957,1
93.37582985,8
93.38896013,4
93.40209042,6
93.4152207,2
93.42835098,2
93.44148127,6
93.45461155,6
93.46774183,4
93.48087211,1
93.4940024,1
93.50713268,4
93.52026296,9
93.53339324,6
93.54652353,4
93.55965381,1
93.57278409,3
93.58591437,2
93.59904466,5
93.61217494,1
93.62530522,4
93.63843551,8
93.65156579,3
93.66469607,9
93.67782635,3
93.69095664,5
93.70408692,0
93.7172172,3
93.73034748,3
93.74347777,5
93.75660805,6
93.76973833,1
93.78286861,4
93.7959989,3
93.80912918,5
93.82225946,6
93.83538975,8
93.84852003,4
93.86165031,3
93.87478059,2
93.88791088,2
93.90104116,5
93.91417144,1
93.92730172,4
93.94043201,6
93.95356229,1
93.96669257,3
93.97982285,1
93.99295314,3
94.00608342,7
94.0192137,4
94.03234399,6
94.04547427,5
94.05860455,1
94.07173483,5
94.08486512,4
94.0979954,1
94.11112568,3
94.12425596,3
94.13738625,1
94.15051653,6
94.16364681,3
94.17677709,8
94.18990738,2
94.20303766,1
94.21616794,3
94.22929823,4
94.24242851,4
94.25555879,7
94.26868907,5
94.28181936,1
94.29494964,4
94.30807992,8
94.3212102,3
94.33434049,3
94.34747077,5
94.36060105,3
94.37373134,7
94.38686162,3
94.3999919,3
94.41312218,3
94.42625247,6
94.43938275,3
94.45251303,6
94.46564331,2
94.4787736,6
94.49190388,6
94.50503416,0
94.51816444,3
94.53129473,6
94.54442501,2
94.55755529,2
94.57068558,6
94.58381586,4
94.59694614,3
94.61007642,6
94.62320671,5
94.63633699,6
94.64946727,2
94.66259755,2
94.67572784,7
94.68885812,5
94.7019884,4
94.71511868,4
94.72824897,3
94.74137925,2
94.75450953,6
94.76763982,3
94.7807701,2
94.79390038,4
94.80703066,7
94.82016095,4
94.83329123,6
94.84642151,4
94.85955179,3
94.87268208,7
94.88581236,7
94.89894264,3
94.91207292,7
94.92520321,6
94.93833349,5
94.95146377,4
94.96459406,2
94.97772434,3
94.99085462,5
95.0039849,7
95.01711519,14
95.03024547,9
95.04337575,15
95.05650603,23
95.06963632,14
95.0827666,16
95.09589688,17
95.10902716,33
95.12215745,31
95.13528773,23
95.14841801,28
95.1615483,17
95.17467858,10
95.18780886,13
95.20093914,13
95.21406943,13
95.22719971,7
95.24032999,6
95.25346027,4
95.26659056,6
95.27972084,10
95.29285112,14
95.30598141,7
95.31911169,5
95.33224197,9
95.34537225,10
95.35850254,11
95.37163282,12
95.3847631,12
95.39789338,13
95.41102367,15
95.42415395,22
95.43728423,22
95.45041451,22
95.4635448,27
95.47667508,31
95.48980536,22
95.50293565,26
95.51606593,26
95.52919621,21
95.54232649,53
95.55545678,42
95.56858706,39
95.58171734,48
95.59484762,20
95.60797791,21
95.62110819,15
95.63423847,13
95.64736875,17
95.66049904,11
95.67362932,11
95.6867596,10
95.69988989,7
95.71302017,7
95.72615045,3
95.73928073,6
95.75241102,6
95.7655413,10
95.77867158,8
95.79180186,9
95.80493215,20
95.81806243,9
95.83119271,14
95.84432299,25
95.85745328,21
95.87058356,24
95.88371384,13
95.89684413,15
95.90997441,13
95.92310469,12
95.93623497,6
95.94936526,10
95.96249554,9
95.97562582,5
95.9887561,7
96.00188639,7
96.01501667,4
96.02814695,2
96.04127723,4
96.05440752,4
96.0675378,2
96.08066808,2
96.09379837,0
96.10692865,10
96.12005893,5
96.13318921,0
96.1463195,7
96.15944978,7
96.17258006,10
96.18571034,4
96.19884063,6
96.21197091,3
96.22510119,2
96.23823148,5
96.25136176,7
96.26449204,7
96.27762232,4
96.29075261,3
96.30388289,4
96.31701317,3
96.33014345,10
96.34327374,7
96.35640402,1
96.3695343,3
96.38266458,0
96.39579487,3
96.40892515,6
96.42205543,4
96.43518572,5
96.448316,6
96.46144628,7
96.47457656,5
96.48770685,6
96.50083713,2
96.51396741,4
96.52709769,6
96.54022798,6
96.55335826,5
96.56648854,8
96.57961882,7
96.59274911,8
96.60587939,5
96.61900967,7
96.63213996,8
96.64527024,6
96.65840052,10
96.6715308,10
96.68466109,12
96.69779137,13
96.71092165,12
96.72405193,12
96.73718222,14
96.7503125,12
96.76344278,12
96.77657306,12
96.78970335,5
96.80283363,4
96.81596391,4
96.8290942,1
96.84222448,4
96.85535476,10
96.86848504,6
96.88161533,5
96.89474561,1
96.90787589,8
96.92100617,9
96.93413646,7
96.94726674,4
96.96039702,13
96.9735273,4
96.98665759,6
96.99978787,11
97.01291815,4
97.02604844,11
97.03917872,13
97.052309,8
97.06543928,8
97.07856957,10
97.09169985,9
97.10483013,3
97.11796041,5
97.1310907,4
97.14422098,10
97.15735126,8
97.17048155,4
97.18361183,5
97.19674211,4
97.20987239,4
97.22300268,4
97.23613296,1
97.24926324,5
97.26239352,8
97.27552381,5
97.28865409,14
97.30178437,7
97.31491465,4
97.32804494,15
97.34117522,10
97.3543055,18
97.36743579,14
97.38056607,27
97.39369635,28
97.40682663,26
97.41995692,38
97.4330872,25
97.44621748,22
97.45934776,18
97.47247805,18
97.48560833,5
97.49873861,5
97.51186889,9
97.52499918,9
97.53812946,4
97.55125974,10
97.56439003,8
97.57752031,4
97.59065059,6
97.60378087,5
97.61691116,5
97.63004144,2
97.64317172,7
97.656302,14
97.66943229,15
97.68256257,12
97.69569285,8
97.70882313,13
97.72195342,13
97.7350837,17
97.74821398,15
97.76134427,13
97.77447455,9
97.78760483,7
97.80073511,6
97.8138654,9
97.82699568,5
97.84012596,9
97.85325624,3
97.86638653,7
97.87951681,8
97.89264709,5
97.90577737,0
97.91890766,6
97.93203794,6
97.94516822,6
97.95829851,6
97.97142879,6
97.98455907,6
97.99768935,5
98.01081964,6
98.02394992,3
98.0370802,4
98.05021048,3
98.06334077,6
98.07647105,5
98.08960133,8
98.10273162,3
98.1158619,5
98.12899218,7
98.14212246,3
98.15525275,6
98.16838303,3
98.18151331,3
98.19464359,5
98.20777388,7
98.22090416,4
98.23403444,2
98.24716472,3
98.26029501,4
98.27342529,5
98.28655557,7
98.29968586,4
98.31281614,7
98.32594642,4
98.3390767,3
98.35220699,2
98.36533727,4
98.37846755,2
98.39159783,7
98.40472812,3
98.4178584,5
98.43098868,2
98.44411896,5
98.45724925,3
98.47037953,5
98.48350981,0
98.4966401,6
98.50977038,4
98.52290066,3
98.53603094,5
98.54916123,4
98.56229151,4
98.57542179,3
98.58855207,2
98.60168236,2
98.61481264,1
98.62794292,3
98.6410732,4
98.65420349,4
98.66733377,3
98.68046405,7
98.69359434,2
98.70672462,4
98.7198549,6
98.73298518,2
98.74611547,1
98.75924575,5
98.77237603,5
98.78550631,8
98.7986366,5
98.81176688,6
98.82489716,1
98.83802744,4
98.85115773,3
98.86428801,3
98.87741829,2
98.89054858,4
98.90367886,4
98.91680914,7
98.92993942,5
98.94306971,5
98.95619999,2
98.96933027,4
98.98246055,6
98.99559084,0
99.00872112,3
99.0218514,2
99.03498169,2
99.04811197,6
99.06124225,4
99.07437253,3
99.08750282,5
99.1006331,4
99.11376338,3
99.12689366,3
99.14002395,6
99.15315423,3
99.16628451,5
99.17941479,6
99.19254508,6
99.20567536,4
99.21880564,2
99.23193593,3
99.24506621,3
99.25819649,7
99.27132677,2
99.28445706,4
99.29758734,6
99.31071762,1
99.3238479,1
99.33697819,5
99.35010847,7
99.36323875,3
99.37636903,5
99.38949932,6
99.4026296,1
99.41575988,5
99.42889017,4
99.44202045,6
99.45515073,6
99.46828101,4
99.4814113,6
99.49454158,9
99.50767186,5
99.52080214,2
99.53393243,3
99.54706271,6
99.56019299,3
99.57332327,6
99.58645356,6
99.59958384,7
99.61271412,3
99.62584441,5
99.63897469,2
99.65210497,5
99.66523525,5
99.67836554,0
99.69149582,5
99.7046261,5
99.71775638,1
99.73088667,2
99.74401695,5
99.75714723,3
99.77027752,1
99.7834078,1
99.79653808,4
99.80966836,2
99.82279865,2
99.83592893,11
99.84905921,7
99.86218949,5
99.87531978,7
99.88845006,2
99.90158034,2
99.91471062,5
99.92784091,7
99.94097119,11
99.95410147,4
99.96723176,2
99.98036204,1
99.99349232,4