code,H,K,L,Mult,wi,Ai,mu_i,intensity,L_gamma_i,G_sigma2_i,a=5.830120,b=5.830120,c=3.181770,alpha=90.000000,beta=90.000000,gamma=90.000000
0,0.0,0.0,1.0,2,1.24028483049894,0.6548241803938138,28.0207032037078,0.8230401360478736,0.4986759942114219,0.3143497291326978
1,0.0,0.0,1.0,2,2.098891206871197,0.9874965285040183,28.091625129164488,2.322449316123031,0.34944810301678136,0.0005806365435695778
0,0.0,2.0,0.0,4,18.27458335155491,0.7739261784219166,30.644444552186314,154.8599227262398,0.05547608171459361,0.0005
1,0.0,2.0,0.0,4,8.942989786262125,0.7975041402702311,30.722321788773012,92.35355307139248,0.03365440933454896,0.0008420195581879953
0,1.0,0.0,-1.0,8,63.869759507537985,0.8819135204002523,32.01983199534122,431.64153512088757,0.055456506472134535,0.0007714358917234914
1,1.0,0.0,-1.0,8,17.10772964182727,0.714411667772972,32.101389919339894,170.57769049866667,0.034417878019528364,0.0011473131380828018
0,1.0,-2.0,0.0,8,0.11977994371698332,0.9732385884004896,34.36752075300015,0.36912497747430684,0.11839380075006022,0.0005269805052649593
1,1.0,-2.0,0.0,8,0.32787173050839585,0.9873315397983721,34.455421096052426,1.0032115957464292,0.10493564014146953,0.006080231645006655
0,-1.0,-1.0,1.0,8,0.6397827030358813,0.989145867507271,35.61470341095207,1.6454831811384865,0.13238712370049016,0.0005
1,-1.0,-1.0,1.0,8,0.14789865949987233,0.9762503912568637,35.70600568295932,0.4212951861969921,0.12495512603982036,0.0006863832400995776
0,2.0,0.0,1.0,8,0.3139272940106564,0.9969772179170894,42.00171473642795,0.3051806260014434,0.3454711075145817,0.0005072410261574729
1,2.0,0.0,1.0,8,0.4702453273261742,0.7885083102951768,42.11083817629677,0.8166786081862412,0.20020825323142363,0.0305069823062019
0,2.0,2.0,0.0,4,12.585035908204132,0.7351849872853469,43.88820795358219,104.57551941335537,0.048382502965365566,0.00092548284985674
1,2.0,2.0,0.0,4,6.230675950563681,0.7615200679100951,44.002737555826315,53.92576126859713,0.0398883994227832,0.0013620008063273267
0,1.0,-2.0,-1.0,16,23.342323272654966,0.7420909236950143,44.910414209412856,227.22014175841338,0.0412270590614735,0.0006601227713933331
1,1.0,-2.0,-1.0,16,11.634992211345544,0.6961316992704858,45.027903177719416,120.89545359521401,0.03577882351602786,0.000834094488707128
0,0.0,3.0,0.0,4,0.2899170439897265,0.8126950504146785,46.70297754302667,1.5576958030420442,0.1273608523751087,0.0005
1,0.0,3.0,0.0,4,0.140621455173069,0.5144256573757113,46.825709674911785,0.30200725999119027,0.6359534274041524,0.010503299079209778
0,3.0,1.0,0.0,8,0.044230120301529244,0.9419576919194034,49.39297872185556,0.014969758263929777,1.1500035343270743,0.08874974535074351
1,3.0,1.0,0.0,8,0.015496487842160182,0.9845672219359536,49.52371466297618,0.09401912195871791,0.05299448064276237,0.0016119373769893828
0,-2.0,-2.0,1.0,8,0.026532154155415155,0.7512053705791103,52.88105325465325,0.005939812584155257,2.05634061304707,0.8510580379439496
1,-2.0,-2.0,1.0,8,0.021112548479252192,0.8609935528063548,53.02243116075522,0.009969384887157809,0.6603232897449067,0.9412984788030424
0,0.0,3.0,-1.0,8,4.183148422533901,0.7011870046691171,55.350238391095935,37.945165873759606,0.05968151102310396,0.0005
1,0.0,3.0,-1.0,8,1.4533423453320258,0.5851903055638733,55.49934631589471,14.598282486277405,0.060844566557668026,0.0005615782182838166
0,-2.0,3.0,0.0,8,0.05909393445133743,0.8759938899611164,56.898257764833446,0.030374298812218127,0.6162153682155459,0.6470733729530741
1,-2.0,3.0,0.0,8,0.17871784962275306,0.11794145624092221,57.052301622618074,2.8410671944718047,0.2347511188742969,0.0005
0,-1.0,-3.0,-1.0,8,0.1481002317426708,0.8859508193871531,57.74792435270088,0.11219099112297179,0.41188386217157286,0.3899823257140253
1,-1.0,-3.0,-1.0,8,0.022736715315526797,0.9122471242706873,57.904708283252894,0.1265098952993354,0.07262149042206477,0.0005
0,0.0,0.0,2.0,2,0.08412238307789195,0.9257291307543716,57.919408896006075,1.0814032136853222,0.02507448776648081,0.0007211141796835977
1,0.0,0.0,2.0,2,0.12690053926532854,0.8736253298354952,58.0767485668324,0.08941322669410473,0.4486420480750232,0.35380876781253895
0,-1.0,0.0,2.0,8,0.10221425106879582,0.8807410585993685,60.251200472265694,0.07511998823800567,0.4284365533527826,0.34866697300079147
1,-1.0,0.0,2.0,8,0.03332628423669457,0.9938239478513542,60.41619083838334,0.06136460845972201,0.18273746334503932,0.0005
0,-1.0,1.0,-2.0,16,4.739011145991996,0.6659155444322589,62.5299401757828,40.11303887121979,0.06472593983413309,0.0006595796369556973
1,-1.0,1.0,-2.0,16,1.7392318094485248,0.37522641619560604,62.70258463500263,18.089600006894397,0.23910129994019988,0.000633685350331936
0,0.0,4.0,0.0,4,4.446407583361224,0.7044310503794837,63.807550265614175,32.943880458153814,0.056800394602997455,0.0011604284562917965
1,0.0,4.0,0.0,4,1.681043445565105,0.6386485091761314,63.98456755354184,15.688223354177392,0.05670500375516364,0.0006291207803123685
0,-3.0,-2.0,1.0,16,5.761041274061537,0.6063211540979687,64.60189027912742,51.71126181071301,0.05567567649544824,0.0008125887540010565
1,-3.0,-2.0,1.0,16,2.708503173294576,0.5102583569099597,64.7816571510505,24.794575876663135,0.06217787380828194,0.0008918916005148001
0,-1.0,4.0,0.0,8,0.0547437564446948,0.9950921444522572,66.01645029455211,0.2564780382299023,0.06889559558249102,0.0005
1,-1.0,4.0,0.0,8,0.02059288307946964,0.41545355156113395,66.20117425536681,0.001779664211686433,2.7926442035682224,35.63129887533148
0,0.0,2.0,2.0,8,0.0065638230412587715,0.4140418759486861,66.95471861182108,0.0005802023077140807,2.7944316679797994,32.144392015542195
1,0.0,2.0,2.0,8,0.003277081405056657,0.4132261821945104,67.14277480836772,0.0002907390262165516,2.803415264066984,31.362833186397623
0,-3.0,3.0,0.0,8,0.013444592804156053,0.40632289330820853,68.18807570483997,0.0012011149666606956,2.8753041774540327,28.510895758017885
1,-3.0,3.0,0.0,8,0.03230188930924702,0.9986846582788371,68.3805677998596,0.06905620925773184,0.15034789837010323,0.0005
0,1.0,2.0,2.0,8,0.013263457873235532,0.40491335439368176,69.11182316803146,0.0012123940557780342,2.92919330368714,25.07770231893142
1,1.0,2.0,2.0,8,0.03075726058992987,0.933087368496552,69.30768036086248,0.26742660950316044,0.03843731168835735,0.0007611117936170909
0,0.0,-4.0,1.0,8,0.05291621352175441,0.8463982452855722,71.08497479907166,0.14164241020486024,0.236330472115221,0.0015900759439060226
1,0.0,-4.0,1.0,8,0.005408175404691491,0.3979381748078849,71.28814787448007,0.0004707079833707519,2.986580068814608,28.970992245183034
0,4.0,2.0,0.0,8,4.173651330612002,0.5731138851603186,72.43818814025063,40.55007448601553,0.08688887975801037,0.0005
1,4.0,2.0,0.0,8,2.653697056930306,0.39922934110501684,72.64648381311163,29.172224227579775,0.06072148180057887,0.0007251608130458301
0,-4.0,1.0,-1.0,16,4.336388090192965,0.3978480617308608,73.18680636950094,41.7345062850076,0.05946436672467611,0.0010273918154518626
1,-4.0,1.0,-1.0,16,1.4052868808342458,0.8475619442039886,73.39797432227395,16.16687638327444,0.03071125648976418,0.0005
0,-3.0,-3.0,1.0,8,0.08084631273475107,0.4747934847867941,75.26558108554933,1.0846621891587174,0.037353200960777766,0.0005
1,-3.0,-3.0,1.0,8,0.0072805832655574035,0.41846029775937477,75.48487460535961,0.0006358125416256108,2.818507636541965,33.52141898824272
0,2.0,-2.0,2.0,8,0.008980966691432848,0.3896509432318313,75.41562822357686,0.0007444683375401195,2.8326296688770998,38.76564610731243
1,2.0,-2.0,2.0,8,0.003502672840692386,0.9710176663552521,75.6355170436019,0.007386905416543324,0.15470797561913388,0.010835403994987055
0,0.0,3.0,-2.0,8,0.07106856705064439,0.9886302035260939,77.47344255524732,0.1261404392766483,0.18158513273159996,0.011724077737389945
1,0.0,3.0,-2.0,8,0.06679781630593329,0.9920649507856801,77.70162056849992,0.3643551697779424,0.05880411235346845,0.0014036447000002176
0,2.0,-4.0,-1.0,16,0.19373614475619633,0.9569193468885788,79.3672937983011,0.668553503887073,0.11356092770396556,0.0005
1,2.0,-4.0,-1.0,16,0.6076502695679463,0.6903066837866245,79.60331563371192,1.8997894315665325,0.13836604870020944,0.006449721886740554
0,3.0,1.0,-2.0,16,7.0262303381174105,0.4354263806505965,79.51495686148077,80.22864782717728,0.08654933510979766,0.0005263805876334229
1,3.0,1.0,-2.0,16,1.673868190276506,0.5631350429969156,79.75159932888798,11.784834493064722,0.099831145590711,0.0011041667326416164
0,0.0,-5.0,0.0,4,0.3195008191987594,0.7647506586860694,82.69401945182409,1.8002075242187572,0.16936484400571383,0.0005
1,0.0,-5.0,0.0,4,0.08529406679805493,0.9262063494865432,82.94435970247905,0.47154395524721027,0.06999740804498249,0.0005
0,1.0,5.0,0.0,8,0.19423977663909786,0.979185861077546,84.70665868008291,0.4820471567178157,0.13002380235763053,0.009638925412975742
1,1.0,5.0,0.0,8,0.17319343613973304,0.8924969460006136,84.96602308502307,0.7327810704584343,0.0917887395369832,0.0014254229360620009
0,-2.0,3.0,2.0,16,0.10832687505941341,0.62821695867944,85.57011792779892,0.6065329448356405,0.27431085832640656,0.0009275138639010181
1,-2.0,3.0,2.0,16,0.008878104541847112,0.34909448199988996,85.83344334254869,0.0017043942208815515,1.9059205191458741,3.7736201874447115
0,4.0,-3.0,1.0,16,2.006759746222808,0.5187267005214802,89.43012455170133,19.641934313723677,0.09584379352645911,0.0005667367902470555
1,4.0,-3.0,1.0,16,0.6054806589323027,0.6028572019215014,89.71186646579335,4.823687128953381,0.14186028311230134,0.0005738324643323484
0,2.0,-5.0,0.0,8,0.01503813083973956,0.987492654453386,90.71535382294921,0.06858035649105662,0.07071959550498937,0.0018594672616807364
1,2.0,-5.0,0.0,8,0.09121110278771255,0.9432983875234213,91.00350332856111,0.3365381764124815,0.09261433390041501,0.002554027764090931
0,5.0,-1.0,-1.0,8,0.1494007381205657,0.6842047335144915,91.43066587852407,2.1022989157371113,0.022360679774997897,0.0008458847808585856
1,5.0,-1.0,-1.0,8,0.006036252568410564,0.516304931069794,91.72244543918401,0.0016924344444597089,1.2861715323957719,1.5990235418299237
0,0.0,-4.0,-2.0,8,0.06840843252492879,0.7118721839603447,91.57587855918455,0.5146379614188866,0.09511001718752635,0.0005
1,0.0,-4.0,-2.0,8,0.009481129521508275,0.5093074304345201,91.86840075857342,0.0027479745759725668,1.2689182666612628,1.4588246469138302
0,0.0,0.0,3.0,2,0.05737876036622907,0.9312353684025713,93.15279733416556,0.16832406205817413,0.1736796037834874,0.0005
1,0.0,0.0,3.0,2,0.009224944887300112,0.5098027900613411,93.45351200587308,0.004088869236486141,0.9881187019251152,0.49125815021980224
0,-1.0,4.0,-2.0,16,0.2160776320164221,0.9924572778485814,93.57838899449132,0.6013614510227555,0.11488163765424424,0.008207044532117985
1,-1.0,4.0,-2.0,16,0.029235702983033504,0.9795756937362269,93.88135589754518,0.09471518608491722,0.10058381387303511,0.0034008595832611998
0,0.0,-1.0,3.0,8,0.7708391924584455,0.8767389387797724,95.15855622074,1.8286403533191538,0.27767618532688093,0.001293555649461939
1,0.0,-1.0,3.0,8,1.228951973864053,0.797021491919192,95.47004529873733,6.417336717704178,0.07634383521809986,0.0018189426616446972
0,-3.0,-3.0,2.0,8,2.627568756077336,0.8208356700139036,95.58528807438309,25.171885459204375,0.03744663685640151,0.000754286336078725
1,-3.0,-3.0,2.0,8,0.9725309528756655,0.22499451230651976,95.89912312481735,8.067990285578059,0.25502208501069823,0.001488052863785917
0,4.0,4.0,0.0,4,0.7034513213203963,0.5993497382731752,96.73196354338835,4.776091090480457,0.11930337355808723,0.0009483063212018343
1,4.0,4.0,0.0,4,0.2036955448413479,0.748231514598615,97.05219997757969,1.448317768012235,0.09096180513416896,0.0005
0,1.0,1.0,-3.0,8,0.06749704522550522,0.9632915593243311,97.17067743694425,0.19061957111290237,0.1413545076843403,0.0005
1,1.0,1.0,-3.0,8,0.11775242900329459,0.9858640144461776,97.49340155649742,0.266446033930891,0.14245898757542094,0.008847994478340327
0,-5.0,2.0,-1.0,16,2.3876770572071258,0.43791084710643147,97.45266467323108,16.884290854648945,0.07764544950600483,0.0018062916562155598
1,-5.0,2.0,-1.0,16,0.906551594177142,0.5477614304205239,97.7769993008778,5.442774811480909,0.11894364709907286,0.001580660472844908
0,-4.0,-2.0,-2.0,8,0.5142850528167427,0.9629089387856661,99.62238176931568,1.5969916179337522,0.10878127080356065,0.002646183642138474
1,-4.0,-2.0,-2.0,8,0.27143176475105757,0.9715473701291909,99.95942125941063,2.853627918278727,0.03068751309171073,0.0006785584298820187
